시군구코드,법정동코드,행정동코드,시도명,시군구명,법정동명,행정동명
11500,10300,592,서울특별시,강서구,화곡동,화곡제7동
11740,10700,591,서울특별시,강동구,암사동,암사제4동
11650,10800,531,서울특별시,서초구,서초동,서초제4동
11650,10100,621,서울특별시,서초구,방배동,방배제4동
11320,10700,515,서울특별시,도봉구,창동,창제5동
11320,10500,681,서울특별시,도봉구,쌍문동,쌍문제4동
11500,10300,593,서울특별시,강서구,화곡동,화곡제8동
11500,10300,591,서울특별시,강서구,화곡동,화곡제6동
11320,10200,605,서울특별시,도봉구,번동,번제2동분소
11650,10800,581,서울특별시,서초구,서초동,반포제4동
11350,10600,622,서울특별시,노원구,중계동,중계제2동
11500,10600,612,서울특별시,강서구,내발산동,발산제2동
11620,10200,760,서울특별시,관악구,신림동,신림제12동
11650,10700,581,서울특별시,서초구,반포동,반포제4동
11350,10400,611,서울특별시,노원구,하계동,하계제1동
11350,10400,612,서울특별시,노원구,하계동,하계제2동
11350,10600,621,서울특별시,노원구,중계동,중계제1동
11350,10500,710,서울특별시,노원구,상계동,상계제9동
11350,10500,720,서울특별시,노원구,상계동,상계제10동
11380,10900,631,서울특별시,은평구,신사동,신사제1동
11380,10900,632,서울특별시,은평구,신사동,신사제2동
11470,10100,680,서울특별시,양천구,신정동,신정7동
11500,10600,611,서울특별시,강서구,내발산동,발산제1동
11500,10700,611,서울특별시,강서구,외발산동,발산제1동
11710,10800,641,서울특별시,송파구,문정동,문정제1동
11710,10800,642,서울특별시,송파구,문정동,문정제2동
11710,10900,642,서울특별시,송파구,장지동,문정제2동
11710,10100,720,서울특별시,송파구,잠실동,잠실제7동
11710,10900,641,서울특별시,송파구,장지동,문정제1동
11350,10500,700,서울특별시,노원구,상계동,상계제8동
11380,10400,551,서울특별시,은평구,갈현동,갈현제1동
11380,10400,552,서울특별시,은평구,갈현동,갈현제2동
11470,10300,611,서울특별시,양천구,신월동,신월7동
11260,10300,611,서울특별시,중랑구,중화동,중화제3동
11710,11100,566,서울특별시,송파구,방이동,오륜동
11710,10700,632,서울특별시,송파구,가락동,가락제2동
11710,10700,631,서울특별시,송파구,가락동,가락제1동
11290,13600,715,서울특별시,성북구,하월곡동,월곡제1동
11290,13600,725,서울특별시,성북구,하월곡동,월곡제2동
11290,13600,735,서울특별시,성북구,하월곡동,월곡제3동
11290,13600,745,서울특별시,성북구,하월곡동,월곡제4동
11650,10800,530,서울특별시,서초구,서초동,서초제3동
11650,10100,530,서울특별시,서초구,방배동,서초제3동
11320,10100,531,서울특별시,도봉구,미아동,미아제1동
11320,10100,532,서울특별시,도봉구,미아동,미아제2동
11320,10100,533,서울특별시,도봉구,미아동,미아제3동
11320,10700,511,서울특별시,도봉구,창동,창제1동
11320,10800,521,서울특별시,도봉구,도봉동,도봉제1동
11530,0,545,서울특별시,구로구,구로구,구로제3동분소
11530,10200,545,서울특별시,구로구,구로동,구로제3동분소
11680,11800,655,서울특별시,강남구,도곡동,도곡제1동
11680,11800,656,서울특별시,강남구,도곡동,도곡제2동
11320,10700,512,서울특별시,도봉구,창동,창제2동
11320,10800,522,서울특별시,도봉구,도봉동,도봉제2동
11320,10700,513,서울특별시,도봉구,창동,창제3동
11320,10700,514,서울특별시,도봉구,창동,창제4동
11530,10900,790,서울특별시,구로구,궁동,수궁동
11710,10700,620,서울특별시,송파구,가락동,가락본동
11650,10200,630,서울특별시,서초구,양재동,도곡제1동
11650,10500,630,서울특별시,서초구,도곡동,도곡제1동
11650,10500,640,서울특별시,서초구,도곡동,도곡제2동
11650,100,640,서울특별시,서초구,개포동,도곡제2동
11650,10200,640,서울특별시,서초구,양재동,도곡제2동
11680,10700,540,서울특별시,강남구,신사동,압구정제1동
11680,11000,540,서울특별시,강남구,압구정동,압구정제1동
11680,10700,550,서울특별시,강남구,신사동,압구정제2동
11680,11000,550,서울특별시,강남구,압구정동,압구정제2동
11680,10400,560,서울특별시,강남구,청담동,청담제1동
11680,10400,570,서울특별시,강남구,청담동,청담제2동
11320,10600,710,서울특별시,도봉구,방학동,방학제3동
11530,11000,790,서울특별시,구로구,온수동,수궁동
11470,10100,670,서울특별시,양천구,신정동,신정6동
11470,10200,550,서울특별시,양천구,목동,목5동
11680,10600,630,서울특별시,강남구,대치동,대치제4동
11680,10300,690,서울특별시,강남구,개포동,개포제4동
11710,10600,610,서울특별시,송파구,삼전동,삼전동
11680,10200,690,서울특별시,강남구,포이동,개포제4동
11380,10700,680,서울특별시,은평구,응암동,응암제4동
11200,11300,630,서울특별시,성동구,옥수동,옥수제1동
11200,11300,640,서울특별시,성동구,옥수동,옥수제2동
11200,12100,860,서울특별시,성동구,능동,구의제2동
11200,12400,850,서울특별시,성동구,구의동,구의제1동
11200,12400,860,서울특별시,성동구,구의동,구의제2동
11350,10200,580,서울특별시,노원구,월계동,월계제3동
11350,10500,680,서울특별시,노원구,상계동,상계제6동
11350,10500,690,서울특별시,노원구,상계동,상계제7동
11710,10400,580,서울특별시,송파구,송파동,송파제1동
11740,10200,550,서울특별시,강동구,고덕동,고덕제1동
11740,10200,560,서울특별시,강동구,고덕동,고덕제2동
11710,10400,590,서울특별시,송파구,송파동,송파제2동
11740,10100,530,서울특별시,강동구,명일동,명일제1동
11290,13300,620,서울특별시,성북구,정릉동,정릉제1동
11380,10300,530,서울특별시,은평구,불광동,불광제2동
11680,10600,600,서울특별시,강남구,대치동,대치제1동
11290,13100,610,서울특별시,성북구,보문동2가,보문동
11650,10100,600,서울특별시,서초구,방배동,방배제1동
11290,10300,630,서울특별시,성북구,돈암동,정릉제2동
11290,13300,630,서울특별시,성북구,정릉동,정릉제2동
11680,10600,610,서울특별시,강남구,대치동,대치제2동
11680,10100,640,서울특별시,강남구,역삼동,역삼제1동
11710,10300,510,서울특별시,송파구,풍납동,풍납제1동
11680,10100,650,서울특별시,강남구,역삼동,역삼제2동
11380,10300,520,서울특별시,은평구,불광동,불광제1동
11290,13300,640,서울특별시,성북구,정릉동,정릉제3동
11530,10700,740,서울특별시,구로구,개봉동,개봉제1동
11560,12600,610,서울특별시,영등포구,양평동2가,양평제1동
11560,12700,610,서울특별시,영등포구,양평동3가,양평제1동
11290,13200,610,서울특별시,성북구,보문동3가,보문동
11470,10200,540,서울특별시,양천구,목동,목4동
11560,11900,590,서울특별시,영등포구,문래동1가,문래제1동
11560,12800,620,서울특별시,영등포구,양평동4가,양평제2동
11560,13200,680,서울특별시,영등포구,신길동,신길제6동
11560,12700,620,서울특별시,영등포구,양평동3가,양평제2동
11560,13200,690,서울특별시,영등포구,신길동,신길제7동
11470,10200,530,서울특별시,양천구,목동,목3동
11440,12000,660,서울특별시,마포구,서교동,서교동
11440,11000,670,서울특별시,마포구,노고산동,동교동
11560,13100,620,서울특별시,영등포구,양화동,양평제2동
11560,13200,630,서울특별시,영등포구,신길동,신길제1동
11560,13300,670,서울특별시,영등포구,대림동,신길제5동
11560,13200,640,서울특별시,영등포구,신길동,신길제2동
11560,13200,670,서울특별시,영등포구,신길동,신길제5동
11560,13200,650,서울특별시,영등포구,신길동,신길제3동
11560,13200,660,서울특별시,영등포구,신길동,신길제4동
11560,13400,620,서울특별시,영등포구,양평동,양평제2동
11560,12900,620,서울특별시,영등포구,양평동5가,양평제2동
11560,13000,620,서울특별시,영등포구,양평동6가,양평제2동
11500,10900,640,서울특별시,강서구,방화동,방화제2동
11560,12500,610,서울특별시,영등포구,양평동1가,양평제1동
11560,12400,600,서울특별시,영등포구,문래동6가,문래제2동
11560,12300,600,서울특별시,영등포구,문래동5가,문래제2동
11560,12000,590,서울특별시,영등포구,문래동2가,문래제1동
11560,12200,600,서울특별시,영등포구,문래동4가,문래제2동
11560,12100,590,서울특별시,영등포구,문래동3가,문래제1동
11260,10100,550,서울특별시,중랑구,면목동,면목제5동
11290,13000,610,서울특별시,성북구,보문동1가,보문동
11560,10300,520,서울특별시,영등포구,영등포동2가,영등포제2동
11530,10700,750,서울특별시,구로구,개봉동,개봉제2동
11470,10100,660,서울특별시,양천구,신정동,신정제5동
11560,10400,520,서울특별시,영등포구,영등포동3가,영등포제2동
11560,10500,520,서울특별시,영등포구,영등포동4가,영등포제2동
11560,11600,560,서울특별시,영등포구,당산동6가,당산제2동
11560,11700,560,서울특별시,영등포구,당산동,당산제2동
11260,10100,560,서울특별시,중랑구,면목동,면목제6동
11260,10100,570,서울특별시,중랑구,면목동,면목제7동
11560,11800,580,서울특별시,영등포구,도림동,도림제2동
11560,11800,570,서울특별시,영등포구,도림동,도림제1동
11560,11500,560,서울특별시,영등포구,당산동5가,당산제2동
11560,10600,520,서울특별시,영등포구,영등포동5가,영등포제2동
11710,10300,520,서울특별시,송파구,풍납동,풍납제2동
11560,11300,550,서울특별시,영등포구,당산동3가,당산제1동
11560,11400,560,서울특별시,영등포구,당산동4가,당산제2동
11560,10800,530,서울특별시,영등포구,영등포동7가,영등포제3동
11560,10900,530,서울특별시,영등포구,영등포동8가,영등포제3동
11560,11100,550,서울특별시,영등포구,당산동1가,당산제1동
11560,11200,550,서울특별시,영등포구,당산동2가,당산제1동
11560,10700,530,서울특별시,영등포구,영등포동6가,영등포제3동
11560,11000,540,서울특별시,영등포구,여의도동,여의동
11560,10200,520,서울특별시,영등포구,영등포동1가,영등포제2동
11530,11100,780,서울특별시,구로구,천왕동,오류제2동
11560,10100,510,서울특별시,영등포구,영등포동,영등포제1동
11530,10700,760,서울특별시,구로구,개봉동,개봉제3동
11590,10700,640,서울특별시,동작구,사당동,사당제3동
11440,12300,680,서울특별시,마포구,망원동,합정동
11530,10800,780,서울특별시,구로구,오류동,오류제2동
11530,10800,770,서울특별시,구로구,오류동,오류제1동
11140,13600,570,서울특별시,중구,묵정동,필동
11380,11000,640,서울특별시,은평구,증산동,증산동
11410,11000,560,서울특별시,서대문구,북아현동,북아현제3동
11410,11000,550,서울특별시,서대문구,북아현동,북아현제2동
11410,11000,540,서울특별시,서대문구,북아현동,북아현제1동
11620,10300,630,서울특별시,관악구,남현동,남현동
11410,10900,530,서울특별시,서대문구,현저동,현저동
11590,10900,680,서울특별시,동작구,신대방동,신대방제2동
11290,13800,760,서울특별시,성북구,장위동,장위제1동
11290,13300,650,서울특별시,성북구,정릉동,정릉제4동
11530,10200,540,서울특별시,구로구,구로동,구로제3동
11200,10700,570,서울특별시,성동구,행당동,행당제2동
11200,10800,580,서울특별시,성동구,응봉동,응봉동
11230,10400,570,서울특별시,동대문구,전농동,전농제2동
11260,10100,540,서울특별시,중랑구,면목동,면목제4동
11530,10600,730,서울특별시,구로구,고척동,고척제2동
11560,13300,700,서울특별시,영등포구,대림동,대림제1동
11530,10200,550,서울특별시,구로구,구로동,구로제4동
11530,10600,720,서울특별시,구로구,고척동,고척제1동
11530,10200,560,서울특별시,구로구,구로동,구로제5동
11500,10800,620,서울특별시,강서구,공항동,공항동
11230,10200,520,서울특별시,동대문구,용두동,용두제1동
11590,10400,570,서울특별시,동작구,본동,본동
11530,10200,530,서울특별시,구로구,구로동,구로제2동
11530,10100,510,서울특별시,구로구,신도림동,신도림동
11530,10200,520,서울특별시,구로구,구로동,구로제1동
11350,10500,630,서울특별시,노원구,상계동,상계제1동
11500,11200,620,서울특별시,강서구,오곡동,공항동
11590,10200,560,서울특별시,동작구,상도동,상도제4동
11200,11900,730,서울특별시,성동구,군자동,군자동
11200,11700,710,서울특별시,성동구,모진동,화양동
11200,10300,530,서울특별시,성동구,홍익동,도선동
11110,13100,610,서울특별시,종로구,권농동,종로1.2가동
11230,10400,560,서울특별시,동대문구,전농동,전농제1동
11650,10500,501,서울특별시,서초구,도곡동,도곡동
11320,10100,560,서울특별시,도봉구,미아동,미아제6동
11290,10100,510,서울특별시,성북구,성북동,성북제1동
11290,10200,510,서울특별시,성북구,성북동1가,성북제1동
11290,10100,520,서울특별시,성북구,성북동,성북제2동
11380,10200,510,서울특별시,은평구,녹번동,녹번동
11110,11700,530,서울특별시,종로구,당주동,사직동
11290,10300,530,서울특별시,성북구,돈암동,동소문동
11290,10400,530,서울특별시,성북구,동소문동1가,동소문동
11470,10300,610,서울특별시,양천구,신월동,신월6동
11380,10400,550,서울특별시,은평구,갈현동,갈현동
11290,10500,530,서울특별시,성북구,동소문동2가,동소문동
11350,10300,590,서울특별시,노원구,공릉동,공릉제1동
11680,10800,530,서울특별시,강남구,논현동,학동
11680,10800,520,서울특별시,강남구,논현동,논현동
11290,10600,530,서울특별시,성북구,동소문동3가,동소문동
11290,10700,530,서울특별시,성북구,동소문동4가,동소문동
11290,10300,540,서울특별시,성북구,돈암동,삼선제1동
11620,10100,560,서울특별시,관악구,봉천동,봉천제5동
11290,11100,540,서울특별시,성북구,삼선동1가,삼선제1동
11290,11200,540,서울특별시,성북구,삼선동2가,삼선제1동
11290,10300,550,서울특별시,성북구,돈암동,삼선제2동
11290,10800,550,서울특별시,성북구,동소문동5가,삼선제2동
11290,11200,550,서울특별시,성북구,삼선동2가,삼선제2동
11290,12800,610,서울특별시,성북구,보문동6가,보문동
11650,10100,610,서울특별시,서초구,방배동,방배제2동
11290,11300,550,서울특별시,성북구,삼선동3가,삼선제2동
11290,11400,550,서울특별시,성북구,삼선동4가,삼선제2동
11290,11500,550,서울특별시,성북구,삼선동5가,삼선제2동
11290,10300,560,서울특별시,성북구,돈암동,동선제1동
11290,13400,680,서울특별시,성북구,길음동,길음제3동
11290,11600,560,서울특별시,성북구,동선동1가,동선제1동
11290,11700,560,서울특별시,성북구,동선동2가,동선제1동
11290,11800,560,서울특별시,성북구,동선동3가,동선제1동
11290,10900,570,서울특별시,성북구,동소문동6가,동선제2동
11290,11000,570,서울특별시,성북구,동소문동7가,동선제2동
11290,11900,570,서울특별시,성북구,동선동4가,동선제2동
11290,12000,570,서울특별시,성북구,동선동5가,동선제2동
11290,13400,660,서울특별시,성북구,길음동,길음제1동
11290,13400,670,서울특별시,성북구,길음동,길음제2동
11290,13500,690,서울특별시,성북구,종암동,종암제1동
11290,13500,700,서울특별시,성북구,종암동,종암제2동
11290,13600,710,서울특별시,성북구,하월곡동,하월곡제1동
11290,13600,720,서울특별시,성북구,하월곡동,하월곡제2동
11290,13600,730,서울특별시,성북구,하월곡동,하월곡제3동
11290,13600,740,서울특별시,성북구,하월곡동,하월곡제4동
11290,13700,750,서울특별시,성북구,상월곡동,상월곡동
11290,13900,790,서울특별시,성북구,석관동,석관제1동
11290,13900,800,서울특별시,성북구,석관동,석관제2동
11650,10700,540,서울특별시,서초구,반포동,잠원동
11650,11300,540,서울특별시,서초구,신사동,잠원동
11650,10800,560,서울특별시,서초구,서초동,반포제1동
11650,10700,580,서울특별시,서초구,반포동,반포제3동
11650,10200,650,서울특별시,서초구,양재동,양재동
11650,10300,650,서울특별시,서초구,우면동,양재동
11650,10400,650,서울특별시,서초구,원지동,양재동
11650,10500,650,서울특별시,서초구,도곡동,양재동
11110,11200,530,서울특별시,종로구,체부동,사직동
11590,10500,580,서울특별시,동작구,흑석동,흑석제1동
11590,10500,590,서울특별시,동작구,흑석동,흑석제2동
11590,10500,600,서울특별시,동작구,흑석동,흑석제3동
11620,10100,510,서울특별시,관악구,봉천동,봉천본동
11620,10100,520,서울특별시,관악구,봉천동,봉천제1동
11620,10100,530,서울특별시,관악구,봉천동,봉천제2동
11620,10100,540,서울특별시,관악구,봉천동,봉천제3동
11620,10100,550,서울특별시,관악구,봉천동,봉천제4동
11620,10100,570,서울특별시,관악구,봉천동,봉천제6동
11620,10100,580,서울특별시,관악구,봉천동,봉천제7동
11620,10100,590,서울특별시,관악구,봉천동,봉천제8동
11620,10100,600,서울특별시,관악구,봉천동,봉천제9동
11620,10100,610,서울특별시,관악구,봉천동,봉천제10동
11620,10100,620,서울특별시,관악구,봉천동,봉천제11동
11620,10100,640,서울특별시,관악구,봉천동,신림본동
11620,10200,640,서울특별시,관악구,신림동,신림본동
11620,10200,650,서울특별시,관악구,신림동,신림제1동
11620,10200,660,서울특별시,관악구,신림동,신림제2동
11620,10200,670,서울특별시,관악구,신림동,신림제3동
11620,10200,680,서울특별시,관악구,신림동,신림제4동
11620,10200,690,서울특별시,관악구,신림동,신림제5동
11620,10200,700,서울특별시,관악구,신림동,신림제6동
11620,10200,710,서울특별시,관악구,신림동,신림제7동
11620,10200,720,서울특별시,관악구,신림동,신림제8동
11620,10200,730,서울특별시,관악구,신림동,신림제9동
11620,10200,740,서울특별시,관악구,신림동,신림제10동
11620,10200,750,서울특별시,관악구,신림동,신림제11동
11110,10700,530,서울특별시,종로구,적선동,사직동
11680,11000,501,서울특별시,강남구,압구정동,압구정동
11680,10400,502,서울특별시,강남구,청담동,청담동
11680,11000,502,서울특별시,강남구,압구정동,청담동
11110,11300,530,서울특별시,종로구,필운동,사직동
11350,10200,560,서울특별시,노원구,월계동,월계제1동
11110,10600,530,서울특별시,종로구,통의동,사직동
11350,10200,570,서울특별시,노원구,월계동,월계제2동
11350,10300,600,서울특별시,노원구,공릉동,공릉제2동
11350,0,635,서울특별시,노원구,노원구,상계제1동분소
11290,12900,610,서울특별시,성북구,보문동7가,보문동
11380,10300,540,서울특별시,은평구,불광동,불광제3동
11140,13900,570,서울특별시,중구,필동3가,필동
11380,10800,610,서울특별시,은평구,역촌동,역촌제1동
11380,10800,620,서울특별시,은평구,역촌동,역촌제2동
11380,10900,630,서울특별시,은평구,신사동,신사동
11380,10900,640,서울특별시,은평구,신사동,증산동
11380,11100,660,서울특별시,은평구,진관내동,진관내동
11380,11200,660,서울특별시,은평구,구파발동,진관내동
11140,14000,570,서울특별시,중구,남학동,필동
11380,11300,670,서울특별시,은평구,진관외동,진관외동
11140,13600,580,서울특별시,중구,묵정동,장충동
11140,14300,580,서울특별시,중구,장충동1가,장충동
11140,14400,580,서울특별시,중구,장충동2가,장충동
11140,15800,570,서울특별시,중구,충무로3가,필동
11140,14400,570,서울특별시,중구,장충동2가,필동
11140,14200,570,서울특별시,중구,예장동,필동
11140,14100,570,서울특별시,중구,주자동,필동
11110,11600,530,서울특별시,종로구,도렴동,사직동
11500,11000,640,서울특별시,강서구,개화동,방화제2동
11410,10100,510,서울특별시,서대문구,충정로2가,충정로동
11410,10200,510,서울특별시,서대문구,충정로3가,충정로동
11410,10300,510,서울특별시,서대문구,합동,충정로동
11410,10400,510,서울특별시,서대문구,미근동,충정로동
11110,11400,530,서울특별시,종로구,내자동,사직동
11110,11500,530,서울특별시,종로구,사직동,사직동
11140,13700,570,서울특별시,중구,필동1가,필동
11140,13800,570,서울특별시,중구,필동2가,필동
11320,10100,540,서울특별시,도봉구,미아동,미아제4동
11320,10100,550,서울특별시,도봉구,미아동,미아제5동
11290,12700,610,서울특별시,성북구,보문동5가,보문동
11320,10100,570,서울특별시,도봉구,미아동,미아제7동
11320,10100,580,서울특별시,도봉구,미아동,미아제8동
11320,10200,590,서울특별시,도봉구,번동,번제1동
11320,10200,600,서울특별시,도봉구,번동,번제2동
11320,10300,610,서울특별시,도봉구,수유동,수유제1동
11320,10300,620,서울특별시,도봉구,수유동,수유제2동
11320,10300,630,서울특별시,도봉구,수유동,수유제3동
11650,10100,620,서울특별시,서초구,방배동,방배제3동
11320,10300,640,서울특별시,도봉구,수유동,수유제4동
11650,10800,510,서울특별시,서초구,서초동,서초제1동
11320,10400,640,서울특별시,도봉구,우이동,수유제4동
11290,10300,580,서울특별시,성북구,돈암동,돈암제1동
11320,10500,640,서울특별시,도봉구,쌍문동,수유제4동
11320,10300,650,서울특별시,도봉구,수유동,수유제5동
11140,13200,560,서울특별시,중구,충무로4가,충무로4.5가동
11140,13300,560,서울특별시,중구,충무로5가,충무로4.5가동
11140,13400,560,서울특별시,중구,인현동2가,충무로4.5가동
11140,13500,560,서울특별시,중구,예관동,충무로4.5가동
11140,15400,560,서울특별시,중구,오장동,충무로4.5가동
11140,15000,600,서울특별시,중구,을지로4가,을지로3.4.5가동
11140,15100,600,서울특별시,중구,을지로5가,을지로3.4.5가동
11140,15200,600,서울특별시,중구,주교동,을지로3.4.5가동
11140,15300,600,서울특별시,중구,방산동,을지로3.4.5가동
11140,15500,600,서울특별시,중구,을지로3가,을지로3.4.5가동
11140,15600,600,서울특별시,중구,입정동,을지로3.4.5가동
11140,15700,600,서울특별시,중구,산림동,을지로3.4.5가동
11140,15900,600,서울특별시,중구,초동,을지로3.4.5가동
11140,16000,600,서울특별시,중구,인현동1가,을지로3.4.5가동
11140,16100,600,서울특별시,중구,저동2가,을지로3.4.5가동
11140,16200,610,서울특별시,중구,신당동,신당제1동
11140,16300,610,서울특별시,중구,흥인동,신당제1동
11140,16400,610,서울특별시,중구,무학동,신당제1동
11140,16200,620,서울특별시,중구,신당동,신당제2동
11140,16200,630,서울특별시,중구,신당동,신당제3동
11140,16200,640,서울특별시,중구,신당동,신당제4동
11140,16200,660,서울특별시,중구,신당동,신당제6동
11290,12100,600,서울특별시,성북구,안암동1가,안암동
11290,12200,600,서울특별시,성북구,안암동2가,안암동
11290,12300,600,서울특별시,성북구,안암동3가,안암동
11290,12400,600,서울특별시,성북구,안암동4가,안암동
11290,12500,600,서울특별시,성북구,안암동5가,안암동
11290,12600,610,서울특별시,성북구,보문동4가,보문동
11350,10700,510,서울특별시,노원구,도봉동,도봉제1동
11350,10700,520,서울특별시,노원구,도봉동,도봉제2동
11350,10100,530,서울특별시,노원구,창동,창제1동
11350,10100,540,서울특별시,노원구,창동,창제2동
11350,10100,550,서울특별시,노원구,창동,창제3동
11290,10300,590,서울특별시,성북구,돈암동,돈암제2동
11350,10400,610,서울특별시,노원구,하계동,하계동
11350,10600,620,서울특별시,노원구,중계동,중계동
11200,11200,620,서울특별시,성동구,금호동4가,금호4가동
11200,10900,590,서울특별시,성동구,금호동1가,금호1가동
11140,13300,570,서울특별시,중구,충무로5가,필동
11140,13200,570,서울특별시,중구,충무로4가,필동
11500,10200,520,서울특별시,강서구,등촌동,등촌제1동
11530,0,525,서울특별시,구로구,구로구,구로제1동분소
11530,10200,570,서울특별시,구로구,구로동,구로제6동
11530,10300,580,서울특별시,구로구,가리봉동,가리봉제1동
11530,10300,590,서울특별시,구로구,가리봉동,가리봉제2동
11530,10300,600,서울특별시,구로구,가리봉동,가리봉제3동
11530,10400,610,서울특별시,구로구,독산동,독산제1동
11530,10400,620,서울특별시,구로구,독산동,독산제2동
11530,10400,630,서울특별시,구로구,독산동,독산제3동
11530,10400,640,서울특별시,구로구,독산동,독산제4동
11530,10400,650,서울특별시,구로구,독산동,독산본동
11530,10500,660,서울특별시,구로구,시흥동,시흥본동
11530,10500,670,서울특별시,구로구,시흥동,시흥제1동
11530,10500,680,서울특별시,구로구,시흥동,시흥제2동
11530,10500,690,서울특별시,구로구,시흥동,시흥제3동
11530,10500,700,서울특별시,구로구,시흥동,시흥제4동
11530,10500,710,서울특별시,구로구,시흥동,시흥제5동
11530,10900,770,서울특별시,구로구,궁동,오류제1동
11530,11000,770,서울특별시,구로구,온수동,오류제1동
11530,11200,780,서울특별시,구로구,항동,오류제2동
11650,10800,520,서울특별시,서초구,서초동,서초제2동
11200,11400,650,서울특별시,성동구,성수동1가,성수1가제1동
11200,11400,660,서울특별시,성동구,성수동1가,성수1가제2동
11200,11500,690,서울특별시,성동구,성수동2가,성수2가제3동
11200,11800,720,서울특별시,성동구,송정동,송정동
11200,11800,790,서울특별시,성동구,송정동,용답동
11200,11500,670,서울특별시,성동구,성수동2가,성수2가제1동
11200,12200,790,서울특별시,성동구,용답동,용답동
11110,10100,510,서울특별시,종로구,청운동,청운동
