시군구코드,법정동코드,행정동코드,시도명,시군구명,법정동명,행정동명
11110,10200,510,서울특별시,종로구,신교동,청운동
11110,10300,510,서울특별시,종로구,궁정동,청운동
11110,11900,510,서울특별시,종로구,세종로,청운동
11110,10400,520,서울특별시,종로구,효자동,효자동
11110,10500,520,서울특별시,종로구,창성동,효자동
11110,10800,520,서울특별시,종로구,통인동,효자동
11110,10900,520,서울특별시,종로구,누상동,효자동
11110,11000,520,서울특별시,종로구,누하동,효자동
11110,11100,520,서울특별시,종로구,옥인동,효자동
11110,11600,590,서울특별시,종로구,도렴동,세종로동
11110,11700,590,서울특별시,종로구,당주동,세종로동
11110,11800,590,서울특별시,종로구,내수동,세종로동
11110,11900,590,서울특별시,종로구,세종로,세종로동
11110,12000,590,서울특별시,종로구,신문로1가,세종로동
11110,12100,590,서울특별시,종로구,신문로2가,세종로동
11110,12200,610,서울특별시,종로구,청진동,종로1.2가동
11110,12300,610,서울특별시,종로구,서린동,종로1.2가동
11110,12400,610,서울특별시,종로구,수송동,종로1.2가동
11110,12500,610,서울특별시,종로구,중학동,종로1.2가동
11110,12600,610,서울특별시,종로구,종로1가,종로1.2가동
11110,12700,610,서울특별시,종로구,공평동,종로1.2가동
11110,12800,610,서울특별시,종로구,관훈동,종로1.2가동
11110,12900,610,서울특별시,종로구,견지동,종로1.2가동
11110,13000,610,서울특별시,종로구,와룡동,종로1.2가동
11110,13200,610,서울특별시,종로구,운니동,종로1.2가동
11110,13300,610,서울특별시,종로구,익선동,종로1.2가동
11110,13400,610,서울특별시,종로구,경운동,종로1.2가동
11110,13500,610,서울특별시,종로구,관철동,종로1.2가동
11110,13600,610,서울특별시,종로구,인사동,종로1.2가동
11110,13700,610,서울특별시,종로구,낙원동,종로1.2가동
11110,13800,610,서울특별시,종로구,종로2가,종로1.2가동
11110,15000,620,서울특별시,종로구,훈정동,종로3.4가동
11110,15100,620,서울특별시,종로구,묘동,종로3.4가동
11110,15200,620,서울특별시,종로구,봉익동,종로3.4가동
11110,15300,620,서울특별시,종로구,돈의동,종로3.4가동
11110,15400,620,서울특별시,종로구,장사동,종로3.4가동
11110,15500,620,서울특별시,종로구,관수동,종로3.4가동
11110,15600,620,서울특별시,종로구,종로3가,종로3.4가동
11110,15700,620,서울특별시,종로구,인의동,종로3.4가동
11110,15800,620,서울특별시,종로구,예지동,종로3.4가동
11110,15900,620,서울특별시,종로구,원남동,종로3.4가동
11110,16100,620,서울특별시,종로구,종로4가,종로3.4가동
11200,11300,501,서울특별시,성동구,옥수동,옥수동
11200,10100,510,서울특별시,성동구,상왕십리동,왕십리제1동
11200,10200,510,서울특별시,성동구,하왕십리동,왕십리제1동
11200,10400,530,서울특별시,성동구,도선동,도선동
11200,11000,600,서울특별시,성동구,금호동2가,금호2가동
11200,11100,610,서울특별시,성동구,금호동3가,금호3가동
11200,11500,680,서울특별시,성동구,성수동2가,성수2가제2동
11200,11500,700,서울특별시,성동구,성수동2가,성수2가제4동
11200,11600,710,서울특별시,성동구,화양동,화양동
11200,12100,730,서울특별시,성동구,능동,군자동
11200,12000,740,서울특별시,성동구,중곡동,중곡제1동
11200,12100,740,서울특별시,성동구,능동,중곡제1동
11200,12000,750,서울특별시,성동구,중곡동,중곡제2동
11200,12000,760,서울특별시,성동구,중곡동,중곡제3동
11200,12000,770,서울특별시,성동구,중곡동,중곡제4동
11200,12100,780,서울특별시,성동구,능동,능동
11200,12400,780,서울특별시,성동구,구의동,능동
11200,11900,790,서울특별시,성동구,군자동,용답동
11200,12100,790,서울특별시,성동구,능동,용답동
11200,12400,800,서울특별시,성동구,구의동,구의동
11200,12300,810,서울특별시,성동구,광장동,광장동
11200,12400,810,서울특별시,성동구,구의동,광장동
11200,12500,820,서울특별시,성동구,자양동,자양제1동
11200,12500,830,서울특별시,성동구,자양동,자양제2동
11200,12500,840,서울특별시,성동구,자양동,자양제3동
11650,10900,660,서울특별시,서초구,내곡동,내곡동
11650,11000,660,서울특별시,서초구,염곡동,내곡동
11650,11100,660,서울특별시,서초구,신원동,내곡동
11290,13800,780,서울특별시,성북구,장위동,장위제3동
11290,13800,770,서울특별시,성북구,장위동,장위제2동
11560,13300,710,서울특별시,영등포구,대림동,대림제2동
11560,13300,720,서울특별시,영등포구,대림동,대림제3동
11110,12100,530,서울특별시,종로구,신문로2가,사직동
11380,10400,560,서울특별시,은평구,갈현동,구산동
11230,10100,510,서울특별시,동대문구,신설동,신설동
11230,10200,510,서울특별시,동대문구,용두동,신설동
11230,10200,530,서울특별시,동대문구,용두동,용두제2동
11230,10300,540,서울특별시,동대문구,제기동,제기제1동
11230,10300,550,서울특별시,동대문구,제기동,제기제2동
11230,10400,580,서울특별시,동대문구,전농동,전농제3동
11230,10400,590,서울특별시,동대문구,전농동,전농제4동
11230,10500,620,서울특별시,동대문구,답십리동,답십리제3동
11230,10500,630,서울특별시,동대문구,답십리동,답십리제4동
11230,10500,640,서울특별시,동대문구,답십리동,답십리제5동
11230,10600,670,서울특별시,동대문구,장안동,장안제3동
11230,100,680,서울특별시,동대문구,면목동,장안제4동
11230,10600,680,서울특별시,동대문구,장안동,장안제4동
11230,10700,690,서울특별시,동대문구,청량리동,청량리제1동
11230,10700,700,서울특별시,동대문구,청량리동,청량리제2동
11230,100,730,서울특별시,동대문구,면목동,휘경제2동
11230,11000,760,서울특별시,동대문구,이문동,이문제3동
11260,10500,510,서울특별시,중랑구,망우동,면목제1동
11260,10600,670,서울특별시,중랑구,신내동,신내동
11590,10600,610,서울특별시,동작구,동작동,동작동
11590,10700,650,서울특별시,동작구,사당동,사당제4동
11590,10800,660,서울특별시,동작구,대방동,대방동
11590,10900,670,서울특별시,동작구,신대방동,신대방제1동
11650,10700,550,서울특별시,서초구,반포동,반포본동
11410,11200,570,서울특별시,서대문구,대현동,대신동
11410,11300,570,서울특별시,서대문구,대신동,대신동
11410,11400,570,서울특별시,서대문구,신촌동,대신동
11410,11500,570,서울특별시,서대문구,봉원동,대신동
11410,11600,580,서울특별시,서대문구,창천동,창천동
11410,11700,590,서울특별시,서대문구,연희동,연희제1동
11410,11700,600,서울특별시,서대문구,연희동,연희제2동
11410,11700,610,서울특별시,서대문구,연희동,연희제3동
11410,11100,630,서울특별시,서대문구,홍제동,홍제제2동
11410,11100,650,서울특별시,서대문구,홍제동,홍제제4동
11410,11800,670,서울특별시,서대문구,홍은동,홍은제2동
11410,11800,680,서울특별시,서대문구,홍은동,홍은제3동
11590,10700,610,서울특별시,동작구,사당동,동작동
11440,10100,530,서울특별시,마포구,아현동,아현제3동
11440,10400,570,서울특별시,마포구,도화동,도화제1동
11440,10400,580,서울특별시,마포구,도화동,도화제2동
11440,10800,620,서울특별시,마포구,대흥동,노고산동
11440,11000,620,서울특별시,마포구,노고산동,노고산동
11440,11100,620,서울특별시,마포구,신수동,노고산동
11440,11400,640,서울특별시,마포구,창전동,창전동
11440,11500,650,서울특별시,마포구,상수동,상수동
11440,11600,650,서울특별시,마포구,하중동,상수동
11440,11700,650,서울특별시,마포구,신정동,상수동
11590,10700,620,서울특별시,동작구,사당동,사당제1동
11440,11800,650,서울특별시,마포구,당인동,상수동
11440,11900,650,서울특별시,마포구,하수동,상수동
11440,12300,660,서울특별시,마포구,망원동,서교동
11590,10700,630,서울특별시,동작구,사당동,사당제2동
11470,10200,551,서울특별시,양천구,목동,목제6동
11470,0,595,서울특별시,양천구,양천구,신월제4동분소
11200,10700,550,서울특별시,성동구,행당동,사근동
11500,10300,580,서울특별시,강서구,화곡동,화곡제5동
11500,10400,600,서울특별시,강서구,가양동,가양동
11500,10500,600,서울특별시,강서구,마곡동,가양동
11500,10600,610,서울특별시,강서구,내발산동,발산동
11500,10700,610,서울특별시,강서구,외발산동,발산동
11500,11100,650,서울특별시,강서구,과해동,과해동
11500,11200,650,서울특별시,강서구,오곡동,과해동
11500,11300,650,서울특별시,강서구,오쇠동,과해동
11260,10200,590,서울특별시,중랑구,상봉동,상봉제2동
11680,10300,670,서울특별시,강남구,개포동,개포제2동
11590,10200,550,서울특별시,동작구,상도동,상도제3동
11500,11300,620,서울특별시,강서구,오쇠동,공항동
11500,10900,630,서울특별시,강서구,방화동,방화제1동
11110,14300,540,서울특별시,종로구,화동,삼청동
11230,10900,730,서울특별시,동대문구,휘경동,휘경제2동
11110,18600,550,서울특별시,종로구,신영동,부암동
11440,12300,690,서울특별시,마포구,망원동,망원제1동
11320,10500,670,서울특별시,도봉구,쌍문동,쌍문제2동
11110,12000,530,서울특별시,종로구,신문로1가,사직동
11440,12300,700,서울특별시,마포구,망원동,망원제2동
11200,10500,540,서울특별시,성동구,마장동,마장동
11680,10200,660,서울특별시,강남구,포이동,개포제1동
11230,10600,650,서울특별시,동대문구,장안동,장안제1동
11680,10600,620,서울특별시,강남구,대치동,대치제3동
11680,11800,600,서울특별시,강남구,도곡동,대치제1동
11590,10300,530,서울특별시,동작구,상도1동,상도제1동
11650,10700,570,서울특별시,서초구,반포동,반포제2동
11110,18300,560,서울특별시,종로구,평창동,평창동
11110,17600,580,서울특별시,종로구,교남동,교남동
11680,11200,700,서울특별시,강남구,자곡동,세곡동
11740,10600,700,서울특별시,강동구,둔촌동,둔촌제2동
11110,16200,630,서울특별시,종로구,효제동,종로5.6가동
11110,16300,630,서울특별시,종로구,종로5가,종로5.6가동
11110,16700,630,서울특별시,종로구,충신동,종로5.6가동
11110,16400,630,서울특별시,종로구,종로6가,종로5.6가동
11110,16800,640,서울특별시,종로구,동숭동,이화동
11110,16600,640,서울특별시,종로구,연건동,이화동
11110,17400,670,서울특별시,종로구,창신동,창신제1동
11110,17400,680,서울특별시,종로구,창신동,창신제2동
11110,17500,700,서울특별시,종로구,숭인동,숭인제1동
11110,17400,690,서울특별시,종로구,창신동,창신제3동
11110,11800,530,서울특별시,종로구,내수동,사직동
11110,17000,650,서울특별시,종로구,명륜1가,혜화동
11110,16900,650,서울특별시,종로구,혜화동,혜화동
11260,10400,620,서울특별시,중랑구,묵동,묵제1동
11260,10300,610,서울특별시,중랑구,중화동,중화제2동
11710,10100,670,서울특별시,송파구,잠실동,잠실제2동
11710,10500,600,서울특별시,송파구,석촌동,석촌동
11260,10500,650,서울특별시,중랑구,망우동,망우제2동
11410,11800,660,서울특별시,서대문구,홍은동,홍은제1동
11410,12000,690,서울특별시,서대문구,남가좌동,남가좌제1동
11410,12000,700,서울특별시,서대문구,남가좌동,남가좌제2동
11440,10100,510,서울특별시,마포구,아현동,아현제1동
11440,10100,520,서울특별시,마포구,아현동,아현제2동
11440,10200,550,서울특별시,마포구,공덕동,공덕제2동
11440,10300,560,서울특별시,마포구,신공덕동,신공덕동
11440,10400,560,서울특별시,마포구,도화동,신공덕동
11440,10900,550,서울특별시,마포구,염리동,공덕제2동
11440,10600,590,서울특별시,마포구,토정동,용강동
11440,10700,590,서울특별시,마포구,마포동,용강동
11440,10900,590,서울특별시,마포구,염리동,용강동
11440,11100,600,서울특별시,마포구,신수동,대흥동
11440,10900,610,서울특별시,마포구,염리동,염리동
11440,11100,630,서울특별시,마포구,신수동,신수동
11440,12000,670,서울특별시,마포구,서교동,동교동
11440,12500,720,서울특별시,마포구,성산동,성산제1동
11440,12600,730,서울특별시,마포구,중동,성산제2동
11470,10200,520,서울특별시,양천구,목동,목2동
11440,12700,740,서울특별시,마포구,상암동,상암동
11170,10100,510,서울특별시,용산구,후암동,후암동
11170,10200,520,서울특별시,용산구,용산동2가,용산2가동
11170,10400,530,서울특별시,용산구,갈월동,남영동
11170,10700,530,서울특별시,용산구,동자동,남영동
11170,10800,540,서울특별시,용산구,서계동,청파제1동
11170,11000,550,서울특별시,용산구,청파동2가,청파제2동
11170,11400,570,서울특별시,용산구,신창동,원효로제2동
11170,11500,570,서울특별시,용산구,산천동,원효로제2동
11170,11700,570,서울특별시,용산구,원효로3가,원효로제2동
11170,12000,590,서울특별시,용산구,도원동,용문동
11170,11800,570,서울특별시,용산구,원효로4가,원효로제2동
11170,12600,610,서울특별시,용산구,용산동3가,한강로제2동
11170,12700,610,서울특별시,용산구,용산동5가,한강로제2동
11170,12900,630,서울특별시,용산구,이촌동,이촌제1동
11170,13000,660,서울특별시,용산구,이태원동,이태원제2동
11170,13100,670,서울특별시,용산구,한남동,한남제1동
11170,13200,690,서울특별시,용산구,동빙고동,서빙고동
11170,13600,700,서울특별시,용산구,보광동,보광동
11140,11300,520,서울특별시,중구,북창동,소공동
11140,11600,520,서울특별시,중구,남대문로3가,소공동
11140,11700,520,서울특별시,중구,남대문로4가,소공동
11140,11900,520,서울특별시,중구,봉래동1가,소공동
11140,17000,520,서울특별시,중구,충정로1가,소공동
11590,10100,510,서울특별시,동작구,노량진동,노량진제1동
11110,17900,580,서울특별시,종로구,홍파동,교남동
11710,11400,540,서울특별시,송파구,마천동,마천제1동
11110,17700,580,서울특별시,종로구,평동,교남동
11140,16600,520,서울특별시,중구,서소문동,소공동
11170,12100,590,서울특별시,용산구,용문동,용문동
11110,14600,600,서울특별시,종로구,가회동,가회동
11710,11400,550,서울특별시,송파구,마천동,마천제2동
11110,18100,580,서울특별시,종로구,행촌동,교남동
11320,10600,690,서울특별시,도봉구,방학동,방학제1동
11110,14800,600,서울특별시,종로구,계동,가회동
11110,14900,600,서울특별시,종로구,원서동,가회동
11110,18000,580,서울특별시,종로구,교북동,교남동
11650,10600,580,서울특별시,서초구,잠원동,반포제3동
11380,10500,560,서울특별시,은평구,구산동,구산동
11380,10600,570,서울특별시,은평구,대조동,대조동
11380,10700,580,서울특별시,은평구,응암동,응암제1동
11350,10500,670,서울특별시,노원구,상계동,상계제5동
11350,10500,650,서울특별시,노원구,상계동,상계제3동
11260,10100,530,서울특별시,중랑구,면목동,면목제3동
11350,10500,640,서울특별시,노원구,상계동,상계제2동
11710,10200,690,서울특별시,송파구,신천동,잠실제4동
11260,10200,580,서울특별시,중랑구,상봉동,상봉제1동
11260,10300,600,서울특별시,중랑구,중화동,중화제1동
11650,10100,590,서울특별시,서초구,방배동,방배본동
11740,10300,520,서울특별시,강동구,상일동,상일동
11710,10100,700,서울특별시,송파구,잠실동,잠실제5동
11110,18700,570,서울특별시,종로구,무악동,무악동
11470,10300,600,서울특별시,양천구,신월동,신월5동
11500,10100,510,서울특별시,강서구,염창동,염창동
11500,10200,530,서울특별시,강서구,등촌동,등촌제2동
11500,10300,590,서울특별시,강서구,화곡동,화곡본동
11500,10300,570,서울특별시,강서구,화곡동,화곡제4동
11500,11100,620,서울특별시,강서구,과해동,공항동
11200,10700,560,서울특별시,성동구,행당동,행당제1동
11710,10200,710,서울특별시,송파구,신천동,잠실제6동
11740,10700,580,서울특별시,강동구,암사동,암사제2동
11740,10900,620,서울특별시,강동구,천호동,천호제3동
11740,10800,650,서울특별시,강동구,성내동,성내제2동
11740,10600,690,서울특별시,강동구,둔촌동,둔촌제1동
11380,10700,600,서울특별시,은평구,응암동,응암제3동
11740,10900,630,서울특별시,강동구,천호동,천호제4동
11740,10100,501,서울특별시,강동구,명일동,명일동
11740,10200,502,서울특별시,강동구,고덕동,고덕동
11740,10300,510,서울특별시,강동구,상일동,하일동
11740,10400,510,서울특별시,강동구,하일동,하일동
11740,300,610,서울특별시,강동구,풍납동,천호제2동
11740,10500,670,서울특별시,강동구,길동,길제1동
11740,10800,670,서울특별시,강동구,성내동,길제1동
11740,10500,680,서울특별시,강동구,길동,길제2동
11740,10500,700,서울특별시,강동구,길동,둔촌제2동
11710,10100,680,서울특별시,송파구,잠실동,잠실제3동
11740,10700,590,서울특별시,강동구,암사동,암사제3동
11740,10900,600,서울특별시,강동구,천호동,천호제1동
11740,10800,660,서울특별시,강동구,성내동,성내제3동
11740,10900,610,서울특별시,강동구,천호동,천호제2동
11740,10700,570,서울특별시,강동구,암사동,암사제1동
11740,10100,540,서울특별시,강동구,명일동,명일제2동
11680,11000,510,서울특별시,강남구,압구정동,신사동
11500,10300,540,서울특별시,강서구,화곡동,화곡제1동
11230,10500,600,서울특별시,동대문구,답십리동,답십리제1동
11380,10700,590,서울특별시,은평구,응암동,응암제2동
11500,10300,550,서울특별시,강서구,화곡동,화곡제2동
11500,10300,560,서울특별시,강서구,화곡동,화곡제3동
11470,10300,560,서울특별시,양천구,신월동,신월1동
11470,10100,630,서울특별시,양천구,신정동,신정2동
11470,10100,640,서울특별시,양천구,신정동,신정3동
11470,10100,650,서울특별시,양천구,신정동,신정4동
11470,10300,570,서울특별시,양천구,신월동,신월2동
11470,10300,580,서울특별시,양천구,신월동,신월3동
11470,10100,620,서울특별시,양천구,신정동,신정1동
11470,10300,590,서울특별시,양천구,신월동,신월4동
11380,10100,650,서울특별시,은평구,수색동,수색동
11230,10500,610,서울특별시,동대문구,답십리동,답십리제2동
11230,11000,750,서울특별시,동대문구,이문동,이문제2동
11260,10100,510,서울특별시,중랑구,면목동,면목제1동
11260,10100,520,서울특별시,중랑구,면목동,면목제2동
11350,10500,660,서울특별시,노원구,상계동,상계제4동
11680,10700,510,서울특별시,강남구,신사동,신사동
11260,10500,640,서울특별시,중랑구,망우동,망우제1동
11110,14700,600,서울특별시,종로구,재동,가회동
11320,10600,700,서울특별시,도봉구,방학동,방학제2동
11140,16200,650,서울특별시,중구,신당동,신당제5동
11140,16700,520,서울특별시,중구,정동,소공동
11110,17800,580,서울특별시,종로구,송월동,교남동
11140,16800,520,서울특별시,중구,순화동,소공동
11140,16900,520,서울특별시,중구,의주로1가,소공동
11170,12200,600,서울특별시,용산구,문배동,한강로제1동
11170,13300,690,서울특별시,용산구,서빙고동,서빙고동
11140,11400,520,서울특별시,중구,태평로2가,소공동
11140,11500,520,서울특별시,중구,남대문로2가,소공동
11170,13400,690,서울특별시,용산구,주성동,서빙고동
11140,11100,520,서울특별시,중구,소공동,소공동
11170,13500,690,서울특별시,용산구,용산동6가,서빙고동
11170,12300,600,서울특별시,용산구,신계동,한강로제1동
11170,12900,640,서울특별시,용산구,이촌동,이촌제2동
11170,13100,680,서울특별시,용산구,한남동,한남제2동
11170,13000,650,서울특별시,용산구,이태원동,이태원제1동
11170,12400,600,서울특별시,용산구,한강로1가,한강로제1동
11170,12800,620,서울특별시,용산구,한강로3가,한강로제3동
11170,12500,610,서울특별시,용산구,한강로2가,한강로제2동
11140,17200,680,서울특별시,중구,의주로2가,중림동
11170,11100,550,서울특별시,용산구,청파동3가,청파제2동
11170,11900,580,서울특별시,용산구,효창동,효창동
11170,11200,560,서울특별시,용산구,원효로1가,원효로제1동
11170,11600,570,서울특별시,용산구,청암동,원효로제2동
11170,11300,560,서울특별시,용산구,원효로2가,원효로제1동
11140,17300,680,서울특별시,중구,만리동1가,중림동
11170,10500,530,서울특별시,용산구,남영동,남영동
11170,10900,540,서울특별시,용산구,청파동1가,청파제1동
11170,10600,530,서울특별시,용산구,용산동1가,남영동
11140,17400,680,서울특별시,중구,만리동2가,중림동
11170,10300,520,서울특별시,용산구,용산동4가,용산2가동
11140,17100,680,서울특별시,중구,중림동,중림동
11140,16500,670,서울특별시,중구,황학동,황학동
11710,11200,570,서울특별시,송파구,오금동,오금동
11260,10500,660,서울특별시,중랑구,망우동,망우제3동
11680,11100,700,서울특별시,강남구,세곡동,세곡동
11440,11200,630,서울특별시,마포구,현석동,신수동
11470,10200,510,서울특별시,양천구,목동,목1동
11440,11300,630,서울특별시,마포구,구수동,신수동
11440,12500,730,서울특별시,마포구,성산동,성산제2동
11440,11700,630,서울특별시,마포구,신정동,신수동
11440,10800,600,서울특별시,마포구,대흥동,대흥동
11440,10800,630,서울특별시,마포구,대흥동,신수동
11440,11000,600,서울특별시,마포구,노고산동,대흥동
11440,10400,590,서울특별시,마포구,도화동,용강동
11440,10800,590,서울특별시,마포구,대흥동,용강동
11440,10500,590,서울특별시,마포구,용강동,용강동
11410,11900,710,서울특별시,서대문구,북가좌동,북가좌제1동
11440,10200,560,서울특별시,마포구,공덕동,신공덕동
11410,11900,720,서울특별시,서대문구,북가좌동,북가좌제2동
11440,10200,540,서울특별시,마포구,공덕동,공덕제1동
11410,11100,620,서울특별시,서대문구,홍제동,홍제제1동
11410,11100,640,서울특별시,서대문구,홍제동,홍제제3동
11710,10100,660,서울특별시,송파구,잠실동,잠실제1동
11260,10400,630,서울특별시,중랑구,묵동,묵제2동
11710,10100,650,서울특별시,송파구,잠실동,잠실본동
11110,17500,710,서울특별시,종로구,숭인동,숭인제2동
11590,10100,520,서울특별시,동작구,노량진동,노량진제2동
11110,17100,650,서울특별시,종로구,명륜2가,혜화동
11110,17200,650,서울특별시,종로구,명륜4가,혜화동
11110,17300,660,서울특별시,종로구,명륜3가,명륜3가동
11110,16500,640,서울특별시,종로구,이화동,이화동
11110,16000,630,서울특별시,종로구,연지동,종로5.6가동
11740,10800,640,서울특별시,강동구,성내동,성내제1동
11680,11300,700,서울특별시,강남구,율현동,세곡동
11650,10700,560,서울특별시,서초구,반포동,반포제1동
11590,10200,540,서울특별시,동작구,상도동,상도제2동
11590,10200,530,서울특별시,동작구,상도동,상도제1동
11680,10300,680,서울특별시,강남구,개포동,개포제3동
11680,11400,680,서울특별시,강남구,일원동,개포제3동
11680,11400,710,서울특별시,강남구,일원동,일원동
11680,11500,710,서울특별시,강남구,수서동,일원동
11680,0,715,서울특별시,강남구,강남구,일원동분소
11710,10400,501,서울특별시,송파구,송파동,송파동
11710,11300,530,서울특별시,송파구,거여동,거여동
11710,11100,560,서울특별시,송파구,방이동,방이동
11710,0,565,서울특별시,송파구,송파구,방이동분소
11710,10600,600,서울특별시,송파구,삼전동,석촌동
11710,10700,630,서울특별시,송파구,가락동,가락동
11710,0,635,서울특별시,송파구,송파구,가락본동분소
11710,10700,640,서울특별시,송파구,가락동,문정동
11710,10800,640,서울특별시,송파구,문정동,문정동
11710,10900,640,서울특별시,송파구,장지동,문정동
11710,11000,640,서울특별시,송파구,이동,문정동
11710,11200,640,서울특별시,송파구,오금동,문정동
11710,11300,640,서울특별시,송파구,거여동,문정동
11710,0,655,서울특별시,송파구,송파구,잠실본동분소
11200,10600,550,서울특별시,성동구,사근동,사근동
11680,10300,660,서울특별시,강남구,개포동,개포제1동
11440,12400,710,서울특별시,마포구,연남동,연남동
11110,11900,530,서울특별시,종로구,세종로,사직동
11320,10500,680,서울특별시,도봉구,쌍문동,쌍문제3동
11320,10500,660,서울특별시,도봉구,쌍문동,쌍문제1동
11110,13900,540,서울특별시,종로구,팔판동,삼청동
11680,10500,580,서울특별시,강남구,삼성동,삼성제1동
11680,10500,590,서울특별시,강남구,삼성동,삼성제2동
11650,10600,540,서울특별시,서초구,잠원동,잠원동
11110,18500,550,서울특별시,종로구,홍지동,부암동
11110,14000,540,서울특별시,종로구,삼청동,삼청동
11110,18200,560,서울특별시,종로구,구기동,평창동
11230,10900,720,서울특별시,동대문구,휘경동,휘경제1동
11200,10200,520,서울특별시,성동구,하왕십리동,왕십리제2동
11230,10600,660,서울특별시,동대문구,장안동,장안제2동
11230,10800,710,서울특별시,동대문구,회기동,회기동
11110,14100,540,서울특별시,종로구,안국동,삼청동
11110,14200,540,서울특별시,종로구,소격동,삼청동
11110,14400,540,서울특별시,종로구,사간동,삼청동
11110,14500,540,서울특별시,종로구,송현동,삼청동
11110,18400,550,서울특별시,종로구,부암동,부암동
11230,11000,740,서울특별시,동대문구,이문동,이문제1동
11440,12100,670,서울특별시,마포구,동교동,동교동
11440,12200,680,서울특별시,마포구,합정동,합정동
