날짜,서울 종로구,서울 중구,서울 용산구,서울 성동구,서울 광진구,서울 동대문구,서울 중랑구,서울 성북구,서울 강북구,서울 도봉구,서울 노원구,서울 은평구,서울 서대문구,서울 마포구,서울 양천구,서울 강서구,서울 구로구,서울 금천구,서울 영등포구,서울 동작구,서울 관악구,서울 서초구,서울 강남구,서울 송파구,서울 강동구,부산 중구,부산 서구,부산 동구,부산 부산진구,부산 동래구,부산 남구,부산 북구,부산 해운대구,부산 사하구,부산 금정구,부산 강서구,부산 연제구,부산 수영구,부산 사상구,대구 중구,대구 동구,대구 서구,대구 남구,대구 북구,대구 수성구,대구 달서구,대구 달성군,인천 중구,인천 동구,인천 남구,인천 미추홀구,인천 연수구,인천 남동구,인천 부평구,인천 계양구,인천 서구,광주 동구,광주 서구,광주 남구,광주 북구,광주 광산구,대전 동구,대전 중구,대전 서구,대전 유성구,경기 수원시 권선구,경기 수원시 팔달구,경기 수원시 영통구,경기 성남시 수정구,경기 성남시 중원구,경기 성남시 분당구,경기 의정부시,경기 안양시 만안구,경기 안양시 동안구,경기 부천시,경기 부천시 원미구,경기 부천시 소사구,경기 광명시,경기 평택시,경기 동두천시,경기 안산시 상록구,경기 안산시 단원구,경기 고양시 덕양구,경기 고양시 일산동구,경기 고양시 일산서구,경기 과천시,경기 구리시,경기 남양주시,경기 오산시,경기 군포시,경기 의왕시,경기 용인시 처인구,경기 용인시 기흥구,경기 파주시,경기 양주시,경기 양평군
Nov-16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Dec-16,100.144,100.175,100.272,100.167,100.131,100.22,100.135,100.053,100.17,100.119,100.297,100.145,100.178,100.384,100.129,100.389,100.231,100.171,100.167,100.234,100.263,100.147,100.307,100.342,100.197,100.242,100.255,100.232,100.192,100.426,100.256,100.321,100.455,100.332,100.369,100.481,100.619,100.521,100.377,100.238,100.303,100.229,100.492,100.07,100.331,100.359,100.032,100.125,99.702,100.112,,100.223,100.249,100.05,100.045,100.087,100.271,100.033,101.134,100.29,101.19,100.059,100.319,100.146,100.312,100.101,100.046,100.087,100.106,100.179,100.067,100.085,100.405,100.174,100.081,,,100.09,100.196,100.066,100.251,100,100.033,100.093,100.053,100.214,100.338,100.102,100.277,100.212,100.064,100.205,100.116,100.02,100.077,100.149
Jan-17,100.214,100.343,100.497,100.315,100.246,100.384,100.27,100.284,100.282,100.27,100.474,100.235,100.335,100.597,100.353,100.736,100.487,100.255,100.353,100.32,100.43,100.315,100.536,100.555,100.383,100.584,100.514,100.624,100.394,100.642,100.653,100.651,101.065,100.606,100.682,100.936,100.819,100.807,100.605,100.497,100.667,100.484,100.973,100.248,100.575,100.612,100.575,100.225,99.703,100.207,,99.928,100.445,100.175,100.135,100.217,100.407,100.246,101.134,100.415,102.36,100.291,100.307,100.362,101.101,100.202,100.114,100.112,100.227,100.405,100.114,100.161,100.713,100.196,100.159,,,100.303,100.422,100.119,100.48,100,100.121,100.282,100.56,100.027,100.596,100.113,100.556,100.428,100.208,100.288,100.214,100.227,100.214,100.265
Feb-17,100.367,100.46,100.773,100.591,100.559,100.537,100.455,100.528,100.4,100.477,100.559,100.383,100.495,101.04,100.502,101.286,100.824,100.312,100.644,100.488,100.536,100.334,100.861,100.842,100.627,100.892,100.838,101.101,100.714,100.933,101.463,101.012,101.621,100.833,101.138,101.476,101.265,101.187,101.001,100.843,101.006,100.837,101.134,100.663,100.827,100.965,100.828,100.366,100.17,100.357,,99.991,100.826,100.656,100.202,100.549,100.663,100.508,100.667,100.495,103.113,100.341,100.808,100.594,101.639,100.327,100.247,99.435,100.417,100.687,100.141,100.245,100.801,100.435,100.284,,,100.434,100.421,100.168,100.847,100,100.214,100.289,100.658,99.947,100.787,100.18,100.776,100.605,100.208,100.446,100.424,100.228,100.234,100.45
Mar-17,100.582,100.677,101.079,100.8,100.853,100.879,100.657,100.763,100.762,100.79,100.969,100.606,100.656,101.569,100.661,101.599,100.999,100.483,101.012,100.846,100.674,100.762,101.166,101.069,100.781,101.207,101.363,101.485,101.094,101.515,101.644,101.318,102.301,101.159,101.501,102.05,101.557,101.741,101.33,101.169,101.346,101.144,101.34,101.13,101.145,101.352,100.828,100.488,100.519,100.513,,100.707,101.253,100.87,100.449,100.798,100.89,100.888,100.458,100.972,103.937,100.434,101.024,100.967,101.701,100.448,100.406,99.66,100.62,100.876,100.332,100.526,101.19,100.638,100.546,,,100.579,100.679,100.306,101.04,101.352,100.616,100.725,100.788,100.356,100.96,100.346,100.972,100.921,100.497,100.663,100.71,100.4,100.579,100.579
Apr-17,100.838,100.897,101.431,101.141,101.206,101.127,100.968,101.035,100.877,101.067,101.34,100.878,100.799,102.031,101.042,101.913,101.464,100.748,101.316,101.058,101.06,101.121,101.559,101.329,101.077,101.588,101.773,102.184,101.604,102.03,102.068,101.745,102.794,101.467,101.808,102.358,102.047,102.626,101.61,101.434,101.758,101.38,101.472,101.56,101.458,101.718,100.828,100.622,100.757,100.65,,100.835,101.751,101.267,100.569,100.958,101.162,101.068,101.382,101.161,104.255,100.552,100.992,101.205,102.426,100.448,100.671,99.769,101.023,101.151,100.363,100.811,101.685,100.906,100.921,,,101.296,101.909,100.482,101.303,101.481,101.425,101.212,101.22,100.958,101.224,100.688,101.423,101.34,102.912,100.875,100.866,100.629,101.449,100.933
May-17,101.198,101.206,101.941,101.562,101.875,101.572,101.413,101.329,101.293,101.573,101.794,101.305,101.175,102.469,101.57,102.388,101.786,101.193,101.727,101.475,101.505,101.651,102.281,101.897,101.573,101.972,102.276,102.753,102.359,102.565,102.719,102.291,103.61,102.019,102.33,103.278,102.617,103.438,102.139,101.659,102.141,101.696,101.68,101.799,101.745,102.172,101.416,100.747,101.114,100.885,,100.958,102.037,101.507,101.128,101.408,101.368,101.378,102.608,101.78,105.221,100.746,101.795,101.312,102.398,101.454,101.168,100.274,101.264,101.445,100.481,100.985,101.786,100.906,101.26,,,101.316,102.333,100.557,101.54,101.697,102.141,101.682,101.456,101.158,101.55,100.906,103.395,101.659,103.173,101.044,101.186,101.039,101.737,101.37
Jun-17,101.545,101.567,102.734,102.04,102.355,101.894,101.735,101.704,101.62,101.878,102.254,101.609,101.573,103.029,102.227,103.011,102.017,101.339,102.167,102.047,101.97,102.158,102.674,102.429,102.014,102.447,102.938,103.112,103.149,103.271,103.184,102.766,104.361,102.457,103.136,104.709,103.431,104.308,102.696,101.925,102.538,101.923,101.952,102.173,102.139,102.581,102.587,100.821,101.253,101.215,,101.062,102.329,101.931,101.42,101.555,101.691,101.786,103.924,102.036,106.908,100.864,102.124,101.399,102.736,101.507,101.277,100.525,101.516,101.801,100.798,101.215,101.982,101.168,101.599,,,101.864,103.1,100.743,101.81,101.9,102.197,101.915,101.921,101.335,102.283,101.267,103.974,101.952,103.642,101.294,101.318,101.039,102.044,101.805
Jul-17,101.912,102.084,103.381,102.462,102.73,102.298,102.12,101.92,101.893,102.395,102.722,101.971,102.048,103.576,102.776,103.521,102.269,101.763,102.617,102.476,102.573,102.526,103.198,102.933,102.369,102.738,103.674,103.743,103.875,104.026,103.814,103.168,105.31,103.001,103.955,105.323,104.13,105.124,103.238,102.286,102.853,102.374,102.274,102.498,102.633,103.111,102.587,101.011,101.14,101.33,,101.482,102.681,102.316,101.767,102.086,101.936,102.247,104.122,102.775,108.077,101.431,102.292,101.743,103.12,101.65,101.787,100.734,101.815,102.087,100.925,101.433,102.35,101.335,101.863,,,101.949,104.312,100.744,102.111,101.991,102.914,102.35,102.614,101.512,102.348,101.78,104.173,102.158,103.931,101.579,101.46,101.355,102.067,102.455
Aug-17,102.164,102.388,103.897,102.865,103.066,102.724,102.52,102.197,102.137,102.738,102.991,102.324,102.406,104.015,103.45,104.046,102.669,101.837,102.912,102.789,102.914,102.955,103.613,103.414,102.708,103.24,104.205,104.284,104.553,104.712,104.779,103.471,105.953,103.611,104.459,106.743,104.707,105.754,103.86,102.713,103.083,102.715,102.567,103.062,103.098,103.752,103.094,101.135,101.178,101.596,,101.878,103.191,102.803,102.061,102.54,102.382,102.726,104.789,103.569,109.346,101.568,102.509,101.943,103.481,101.741,102.363,101.046,102.123,102.358,100.999,101.65,102.777,101.506,102.173,,,102.378,105.286,100.729,102.184,102.246,103.302,102.471,102.713,101.693,102.853,101.994,104.152,102.414,104.495,101.812,101.781,101.446,102.192,102.851
Sep-17,102.468,102.662,104.341,103.149,103.39,102.976,102.871,102.59,102.372,103.01,103.303,102.567,102.719,104.42,103.683,104.722,102.847,101.953,103.189,102.926,103.209,103.267,103.978,103.716,103.119,103.58,104.847,104.757,105.228,105.294,105.679,103.971,106.617,104.106,105.168,107.8,105.264,106.701,104.549,103.098,103.441,103.042,102.864,103.407,103.602,104.263,103.341,101.374,101.34,101.899,,101.978,103.505,103.003,102.272,102.845,102.649,103.104,104.942,104.088,110.105,102.06,102.722,102.282,104.114,101.749,102.561,101.632,102.478,102.611,101.17,101.794,103.053,101.69,102.413,,,102.744,106.334,100.756,102.506,103.07,103.375,102.606,103.252,101.899,103.093,102.096,104.351,102.875,105.105,101.842,101.711,101.56,102.396,103
Oct-17,102.683,102.814,104.526,103.378,103.611,103.188,103.136,102.706,102.596,103.269,103.537,102.835,103.012,104.738,103.942,105.102,103.079,102.329,103.381,103.052,103.735,103.552,104.24,104.105,103.308,104.109,105.395,105.219,105.737,105.731,106.38,104.314,107.279,104.593,105.764,109.179,105.827,107.367,105.03,103.424,103.854,103.589,103.179,103.727,104.087,104.715,103.61,101.551,101.931,102.109,,102.174,103.795,103.151,102.555,103.126,102.709,103.549,105.597,104.226,110.435,102.395,103.126,102.593,104.604,101.745,102.763,101.933,102.834,102.827,101.204,101.958,103.347,101.845,102.906,,,103.136,106.806,100.853,102.506,103.154,103.498,102.606,103.63,102.243,103.603,102.391,104.523,103.182,105.116,102.136,101.9,101.802,102.235,103.26
Nov-17,102.903,103.016,104.807,103.67,103.961,103.472,103.378,103.092,102.727,103.363,103.959,102.968,103.277,105.117,104.363,105.465,103.43,102.656,103.641,103.329,104.111,104.115,104.626,104.609,103.586,104.412,105.883,106.031,106.029,106.375,106.956,104.787,107.896,105.1,106.655,110.313,106.498,108.072,105.611,103.797,104.22,104.248,103.458,103.912,104.638,105.249,103.61,101.764,102.385,102.338,,102.514,103.984,103.476,102.875,103.377,102.835,103.723,106.957,104.394,111.262,102.219,103.435,102.982,105.205,101.99,102.857,102.019,103.066,103.04,101.764,102.112,103.866,102.084,103.197,,,103.565,107.611,100.889,102.695,103.303,104.148,102.801,103.735,102.834,104.006,102.726,104.609,103.508,105.528,102.265,101.993,101.842,102.415,103.407
Dec-17,103.216,103.277,105.207,103.976,104.348,103.741,103.623,103.189,102.908,103.626,104.268,103.221,103.597,105.523,104.769,105.827,103.775,103.221,103.868,103.673,104.418,104.516,105.079,104.946,103.838,104.929,106.223,106.682,106.414,106.941,107.563,105.246,108.462,105.652,107.299,110.82,107.203,108.747,106.16,104.12,104.548,104.693,103.708,104.332,105.036,105.606,104.313,102.05,102.655,102.443,,102.632,104.203,103.764,103.028,103.602,103.02,104.069,107.025,104.524,111.973,103.29,103.637,103.522,105.719,101.99,103.126,102.033,103.458,103.274,102.081,102.319,104.397,102.478,103.513,,,103.789,108.082,100.983,102.938,103.728,104.449,103.04,103.822,103.453,103.698,103.26,104.839,103.803,105.528,102.43,102.216,101.88,102.493,103.591
Jan-18,103.728,103.726,106.133,104.27,104.758,103.956,103.961,103.475,103.08,103.834,104.448,103.543,104.022,106.258,105.193,106.146,104.152,103.221,104.116,104.281,104.671,104.877,105.443,105.337,104.154,105.295,106.496,107.173,106.843,107.592,108.172,105.582,108.849,106.043,107.914,111.513,107.733,109.228,106.737,104.484,104.965,105.021,103.804,104.683,105.596,105.947,104.329,102.209,102.766,102.539,,102.947,104.294,104.024,103.114,103.822,103.266,104.405,107.829,104.72,112.541,103.833,103.805,103.946,106.026,101.973,103.465,102.276,103.791,103.643,102.309,102.493,105.089,102.761,103.71,,,104.352,108.558,101.012,103.486,103.728,104.835,103.198,104.25,103.65,103.78,103.505,104.825,104.007,105.838,102.6,102.155,101.729,102.56,103.854
Feb-18,104.111,104.169,106.885,104.581,105.193,104.22,104.193,103.912,103.364,103.86,104.742,103.945,104.477,106.965,105.457,106.449,104.324,103.519,104.384,104.683,105.106,105.417,106.005,105.711,104.489,105.822,106.825,107.722,107.18,108.229,108.962,105.883,109.383,106.407,108.356,112.299,108.341,110.099,107.165,104.783,105.279,105.311,104.058,104.815,105.998,106.392,104.725,102.391,103.005,102.761,,103.112,104.371,104.043,103.357,104.104,103.534,104.626,109.881,105.345,112.464,104.089,104.064,104.251,106.216,102.451,103.84,102.375,104.209,104.124,102.371,102.657,105.231,102.845,103.93,,,104.911,109.292,101.109,103.687,103.581,105.048,103.45,104.365,104.114,104.026,103.77,105.06,104.195,106.335,102.737,102.306,101.914,102.739,104.106
Mar-18,104.414,104.655,107.287,105.058,105.533,104.555,104.576,104.195,103.569,104.245,104.97,104.413,104.881,107.65,106.067,106.91,104.737,103.651,104.835,105.416,105.421,105.86,106.451,106.143,104.868,106.211,107.444,108.282,107.776,108.645,109.942,106.295,110.246,106.892,108.688,112.542,108.785,110.513,107.708,105.008,105.725,105.752,104.462,105.385,106.47,107.086,104.725,102.628,103.265,102.956,,103.51,104.709,104.284,103.536,104.373,103.771,105.043,110.276,105.696,113.225,104.231,104.214,104.544,106.73,102.841,104.419,102.657,104.587,104.551,102.552,102.948,105.272,102.845,104.123,,,105.071,110.337,101.225,103.741,103.62,106.284,103.726,104.954,104.585,104.532,104.024,105.296,104.605,106.079,102.942,102.404,102.185,102.899,104.458
Apr-18,104.689,105.015,107.684,105.332,105.822,104.874,104.845,104.322,103.764,104.607,105.374,104.661,105.176,108.145,106.592,107.5,105.049,103.651,105.158,105.952,106.094,106.095,106.646,106.486,105.103,106.49,108.085,108.856,108.093,109.061,110.522,106.728,110.801,107.258,109.139,113.648,109.315,111.13,108.261,105.258,106.081,106.233,104.612,105.758,107.417,107.571,105.14,102.872,103.519,103.057,,103.566,105.226,104.542,103.767,104.683,104.107,105.681,111.817,106.228,113.688,104.419,104.369,104.768,106.935,102.901,104.564,102.969,105.038,104.883,102.803,103.256,105.404,103.09,104.315,,,105.289,110.964,101.481,103.893,103.62,106.783,104.033,105.201,104.881,105.524,104.26,105.743,104.917,106.495,103.051,102.734,103.215,103.389,104.799
May-18,105.166,105.408,107.989,105.856,106.133,105.365,105.163,104.734,103.98,104.78,105.519,104.976,105.698,108.776,107.133,107.956,105.239,103.868,105.388,106.874,106.513,106.493,106.868,106.708,105.453,107.044,108.6,109.52,108.649,109.502,111.508,107.12,111.363,107.846,109.563,114.508,110.247,111.526,108.856,105.526,106.504,106.763,104.935,106.179,108.056,108.202,105.673,103.081,103.635,103.37,,103.812,105.475,104.781,104.033,104.956,104.448,106.117,113.434,107.116,113.967,104.658,104.525,105.014,107.261,104.152,104.822,103.013,105.446,105.254,102.911,103.532,105.86,103.323,104.638,,,105.062,111.721,101.714,104.111,103.684,107.736,104.684,105.564,105.127,106.016,104.554,106.043,105.147,106.939,103.379,103.255,104.741,103.079,104.936
Jun-18,105.646,105.647,108.478,106.343,106.591,105.755,105.482,105.013,104.274,105.116,105.827,105.365,106.245,109.521,107.591,108.329,105.471,104.481,105.926,107.394,106.752,106.944,107.17,107.114,105.716,107.628,109.14,110.072,109.365,110.013,112.244,107.476,112.011,108.207,110.21,115.484,110.581,112.222,109.217,105.873,106.769,107.037,105.307,106.526,108.574,108.926,106.187,103.348,103.883,103.686,,103.987,105.801,104.99,104.353,105.403,104.787,106.448,114.029,107.773,114.13,104.822,104.897,105.241,107.643,105.129,105.334,103.549,105.847,105.593,103.645,103.809,106.135,103.449,104.883,,,105.481,112.183,102.009,104.422,103.92,108.297,105.107,106.052,105.521,106.411,104.803,106.109,105.455,107.243,103.488,103.572,105.65,103.212,105.323
Jul-18,106.164,106.039,109.742,106.824,107.047,106.337,105.959,105.816,104.641,105.363,106.102,105.848,106.696,110.263,108.21,108.708,105.827,104.927,106.438,107.834,107.332,107.782,107.968,107.744,106.294,108.118,109.682,110.703,109.836,110.588,112.99,107.88,112.926,108.574,110.699,116.06,111.216,112.839,109.711,106.182,107.188,107.413,105.518,106.812,109.022,109.55,107.348,103.6,104.137,,103.842,104.199,106.05,105.246,104.487,105.885,105.179,106.92,114.737,107.773,114.462,104.999,105.077,105.576,108.169,105.287,105.948,103.815,106.324,105.966,103.842,104.112,106.477,103.943,105.226,,,106.151,112.721,102.237,104.71,104.341,108.864,105.398,106.42,105.92,107.899,105.201,106.182,105.849,107.371,103.781,103.795,107.692,103.212,105.628
Aug-18,106.751,106.425,110.504,107.538,107.571,106.979,106.336,106.296,105.062,105.751,106.539,106.348,107.289,111.009,108.744,109.23,106.252,105.364,107.173,108.431,107.864,108.331,108.677,108.545,106.612,108.379,110.081,111.314,110.137,111.045,113.71,108.311,113.621,109.083,111.285,116.694,111.781,113.405,110.021,106.59,107.559,107.733,105.848,107.121,109.472,110.087,107.348,103.901,104.373,,104.219,104.496,106.654,105.725,104.836,105.991,105.434,107.3,114.737,108.399,114.641,105.301,105.338,105.95,108.555,106.203,106.273,103.884,106.739,106.506,105.14,104.472,106.57,104.424,105.536,,,106.674,113.331,102.44,104.875,104.529,109.595,105.724,106.744,106.815,108.701,105.522,106.515,106.086,107.799,104.018,104.219,107.917,103.212,106.04
Sep-18,107.383,107.043,111.146,108.201,108.194,107.659,106.835,107.038,105.77,106.314,106.979,107.202,108.134,111.838,109.399,109.973,106.807,106.016,107.595,108.993,108.26,109.084,109.214,109.29,107.077,108.74,110.657,111.709,110.75,111.614,113.944,108.642,114.264,109.616,111.823,116.935,112.202,114.179,110.371,107.038,107.973,108.256,106.187,107.408,110.054,110.535,108.129,104.129,104.508,,104.702,104.784,107.147,106.206,105.228,106.452,105.74,107.642,115.668,108.802,116.073,105.629,105.596,106.78,109.026,106.415,106.45,104.379,107.199,107.114,105.711,104.754,107.135,104.713,105.715,,,107.294,113.759,102.592,105.146,104.529,109.918,106.049,106.99,107.572,109.31,105.819,106.705,106.389,108.04,104.24,104.604,108.381,103.656,106.265
