날짜,서울 종로구,서울 중구,서울 용산구,서울 성동구,서울 광진구,서울 동대문구,서울 중랑구,서울 성북구,서울 강북구,서울 도봉구,서울 노원구,서울 은평구,서울 서대문구,서울 마포구,서울 양천구,서울 강서구,서울 구로구,서울 금천구,서울 영등포구,서울 동작구,서울 관악구,서울 서초구,서울 강남구,서울 송파구,서울 강동구,부산 중구,부산 서구,부산 동구,부산 부산진구,부산 동래구,부산 남구,부산 북구,부산 해운대구,부산 사하구,부산 금정구,부산 강서구,부산 연제구,부산 수영구,부산 사상구,대구 중구,대구 동구,대구 서구,대구 남구,대구 북구,대구 수성구,대구 달서구,대구 달성군,인천 중구,인천 동구,인천 남구,인천 미추홀구,인천 연수구,인천 남동구,인천 부평구,인천 계양구,인천 서구,광주 동구,광주 서구,광주 남구,광주 북구,광주 광산구,대전 동구,대전 중구,대전 서구,대전 유성구,경기 수원시 권선구,경기 수원시 팔달구,경기 수원시 영통구,경기 성남시 수정구,경기 성남시 중원구,경기 성남시 분당구,경기 의정부시,경기 안양시 만안구,경기 안양시 동안구,경기 부천시,경기 부천시 원미구,경기 부천시 소사구,경기 광명시,경기 평택시,경기 동두천시,경기 안산시 상록구,경기 안산시 단원구,경기 고양시 덕양구,경기 고양시 일산동구,경기 고양시 일산서구,경기 과천시,경기 구리시,경기 남양주시,경기 오산시,경기 군포시,경기 의왕시,경기 용인시 처인구,경기 용인시 기흥구,경기 파주시,경기 양주시,경기 양평군
Oct-18,107.971,107.647,111.786,108.832,108.868,108.37,107.417,107.663,106.198,106.954,107.471,107.858,108.928,112.63,109.937,110.667,107.308,106.431,108.251,109.444,108.928,109.856,109.822,110.03,107.568,109.023,111.207,112.301,111.279,112.211,114.129,109.004,114.945,110.409,112.244,117.963,112.391,114.574,110.959,107.537,108.399,108.6,106.754,107.672,110.625,111.145,108.129,104.476,104.7,,105.146,105.007,107.673,106.638,105.65,107.553,106.339,108.235,118.893,108.941,116.879,105.767,105.762,107.259,109.262,106.558,107.027,104.601,107.696,107.59,106.173,105.001,107.436,105.379,106.096,,,107.89,113.978,102.732,105.696,104.716,111.11,106.412,107.556,108.115,110.24,106.008,107.046,106.672,108.456,104.417,104.734,109.026,104.182,106.642
Nov-18,108.56,108.201,112.431,109.801,109.322,108.995,107.871,108.275,106.693,107.45,107.978,108.418,109.229,113.303,110.301,111.265,108.039,106.76,108.957,109.962,109.373,110.529,110.588,110.801,108.14,109.673,111.634,112.759,111.687,112.681,114.981,109.227,115.522,111.109,112.872,118.922,112.957,115.073,111.437,108.163,108.925,109.384,107.113,108.332,111.213,111.9,108.383,104.761,104.882,,105.925,105.319,108.158,106.897,106.04,107.928,106.798,109.02,120.633,109.293,117.794,105.973,105.952,107.49,109.704,106.859,107.203,104.783,108.184,108.227,106.889,105.376,107.933,106.704,106.357,,,108.559,114.11,102.914,105.882,104.94,111.625,106.809,108.001,108.568,111.474,106.315,107.384,106.928,108.895,104.798,105.231,109.271,104.597,107.018
Dec-18,109.005,108.579,112.909,110.203,109.95,109.627,108.381,108.6,107.067,107.857,108.519,108.786,109.54,114.038,110.78,111.923,108.429,107.078,109.742,110.28,109.779,111.059,110.93,111.204,108.542,109.978,112.042,113.328,112.252,113.197,115.362,109.673,116.087,111.869,113.422,119.442,113.331,115.309,111.707,108.719,109.39,109.845,107.499,108.696,111.933,112.441,109.824,105.071,105.178,,106.392,105.682,108.62,107.221,106.423,108.273,107.341,109.298,121.382,109.482,118.72,106.273,106.163,107.708,110.03,107.199,107.647,104.862,108.655,108.84,107.327,105.677,108.325,107.012,106.7,,,109.084,114.377,103.15,106.185,105.18,112.317,106.98,108.298,109.257,111.862,106.634,107.965,107.198,109.077,104.958,105.648,109.671,104.849,107.439
Jan-19,109.422,108.935,113.217,110.624,110.528,110.018,108.715,108.945,107.361,108.197,108.91,109.05,109.804,114.465,111.176,112.581,109.011,107.375,110.273,110.909,110.278,111.429,111.274,111.612,108.992,110.387,112.292,113.817,112.63,113.795,115.896,109.979,116.751,112.867,113.771,120.591,113.784,115.662,112.082,109.174,109.712,110.178,107.929,108.897,112.494,112.938,110.93,105.518,105.274,,106.715,105.914,108.968,107.562,106.879,108.489,107.778,109.706,122.78,109.777,119.14,106.321,106.316,108.14,110.397,107.998,107.825,105.021,109.148,109.321,107.604,105.9,108.759,107.236,106.971,,,109.442,114.668,103.382,106.31,105.41,112.726,107.193,108.585,109.601,112.086,107.011,108.156,107.429,109.575,105.363,106.271,110.149,104.849,107.831
Feb-19,109.687,109.221,113.703,111.09,110.936,110.379,108.958,109.171,107.473,108.378,109.257,109.271,110.156,114.799,111.703,112.925,109.277,107.299,110.927,111.292,110.558,111.645,111.448,111.768,109.231,110.771,112.827,114.104,112.982,114.291,116.833,110.262,117.378,113.204,114.164,121.36,114.041,116.012,112.454,109.411,110.038,110.423,108.184,109.066,112.827,113.392,111.588,105.869,105.403,,107.121,106.277,109.424,107.903,107.365,108.979,108.137,110.311,122.78,110.175,119.713,106.543,106.36,108.221,110.794,108.148,108.605,105.097,109.403,109.667,107.798,106.21,109.101,107.236,107.359,,,109.442,115.103,103.425,106.551,105.41,113.088,107.539,108.862,109.9,112.278,107.329,108.509,107.683,110.168,105.742,106.256,110.586,105.062,108.173
Mar-19,110.03,109.541,114.165,111.458,111.262,110.891,109.33,109.481,107.665,108.565,109.536,109.639,110.443,115.137,112.072,113.276,109.584,108.288,111.359,111.5,111.013,111.947,111.767,112.006,109.581,111.129,113.337,114.534,113.178,114.719,117.18,110.711,117.678,113.935,114.553,121.91,114.404,116.368,112.817,110.036,110.429,110.776,108.538,109.495,113.377,113.705,113.636,105.948,105.549,,107.466,106.549,109.896,108.256,107.814,109.397,108.607,110.75,123.439,110.493,120.417,106.803,106.629,108.475,111.119,108.435,108.676,105.504,109.737,110.089,107.986,106.584,109.539,107.445,107.669,,,109.527,115.17,103.612,106.701,105.46,113.555,107.686,109.104,110.238,112.476,107.908,108.675,107.918,110.324,105.97,106.518,110.896,106.141,108.658
Apr-19,110.386,109.893,114.524,111.9,111.68,111.368,109.722,109.782,107.94,108.98,109.81,110.051,110.666,115.514,112.558,113.706,109.906,108.652,111.771,111.898,111.323,112.324,112.203,112.229,109.995,111.395,113.796,114.99,113.368,115.235,117.676,111.191,118.203,114.536,115.055,122.061,114.796,116.802,113.057,110.541,111.002,111.178,108.873,109.979,113.862,114.046,114.433,106.274,105.785,,107.797,106.819,110.353,108.54,108.273,109.925,109.041,111.054,123.498,111.102,121.193,106.994,107.074,108.582,111.52,108.674,109.09,106.033,110.085,110.516,108.065,106.827,110.236,107.648,108.072,,,109.969,115.94,103.795,107.057,105.862,114.259,107.782,109.251,111.239,113.203,108.425,108.909,108.26,110.459,106.129,106.449,111.061,107.351,108.938
May-19,110.867,110.271,115.027,112.549,112.285,111.891,110.085,110.223,108.515,109.603,110.223,110.476,111.044,116.061,112.965,114.142,110.132,108.9,112.187,112.089,111.794,112.674,112.749,112.936,110.394,111.802,114.289,115.223,113.671,115.719,118.035,111.549,118.628,115.165,115.51,123.274,115.15,117.125,113.51,111.17,111.457,111.674,109.242,110.432,114.551,114.474,114.75,106.591,105.907,,108.195,107.146,110.739,109.033,108.618,110.265,109.427,111.475,123.655,111.688,121.613,107.238,107.392,108.725,112.074,108.986,109.57,106.134,110.434,110.923,108.401,107.137,110.776,107.972,108.467,,,110.748,116.153,103.955,107.211,106.111,114.552,107.972,109.634,111.633,113.203,108.848,109.089,108.615,110.605,106.553,106.843,111.355,107.368,109.253
Jun-19,111.339,110.623,115.663,112.768,112.616,112.288,110.403,110.587,109.029,109.816,110.498,110.906,111.409,116.634,113.353,114.607,110.343,109.385,112.706,112.415,112.273,113.221,113.287,113.494,110.958,112.202,114.908,115.427,113.831,116.18,118.402,111.807,119.053,115.613,115.902,124.03,115.344,117.616,113.916,111.963,111.814,112.472,109.532,110.927,115.085,114.812,114.87,106.892,106.039,,108.418,107.408,111.034,109.35,109.18,110.495,109.821,111.96,124.355,111.85,122.22,107.539,107.686,109.031,112.784,109.178,110.225,106.643,110.913,111.503,108.775,107.478,111.248,108.562,108.844,,,111.682,116.53,104.157,107.429,106.426,115.101,108.207,109.831,111.983,113.536,109.081,109.134,108.958,110.933,107.032,107.36,111.638,107.469,109.511
Jul-19,111.785,111.106,116.238,113.134,113.119,112.872,110.703,110.951,109.317,110.203,111.29,111.448,111.986,117.246,114.142,115.14,110.617,109.669,113.034,112.882,112.741,113.948,113.89,114.043,111.597,112.641,115.229,115.72,113.893,116.623,119.213,112.057,119.624,115.832,116.283,124.34,115.833,118.021,114.279,112.531,112.283,112.938,109.846,111.295,115.734,115.213,115.016,107.168,106.419,,108.788,107.757,111.516,109.693,109.623,110.875,110.263,112.259,125.044,112.252,122.937,107.81,107.975,109.396,113.388,109.471,110.724,107.329,111.434,112.144,109.286,107.691,111.636,109.087,109.14,,,112.162,117.106,104.4,107.632,106.486,115.818,108.258,110.284,112.447,113.935,109.593,109.666,109.177,110.933,107.432,108.295,111.783,107.941,109.887
Aug-19,112.295,111.587,116.679,113.533,113.436,113.414,111.03,111.261,109.602,110.539,111.684,111.918,112.568,117.751,114.638,115.584,111.283,110.058,113.438,113.485,113.192,114.589,114.699,114.712,112.285,112.823,115.631,116.091,114.171,117.023,118.94,112.317,120.167,116.371,116.637,125.091,116.106,118.121,114.617,112.848,112.673,113.607,110.44,111.786,116.22,115.475,115.016,107.451,106.661,,108.931,108.136,111.979,109.959,110.028,111.189,110.594,112.707,125.439,112.473,123.225,108.067,108.579,110.05,113.842,109.963,111.496,107.656,111.793,112.708,109.508,107.916,112.479,109.75,109.463,,,112.955,117.511,104.601,108.009,107.089,116.369,108.522,110.533,112.798,114.621,109.927,110.024,109.549,111.543,107.935,108.765,111.817,108.244,110.203
Sep-19,112.763,112.098,117.148,113.859,114.022,113.915,111.36,111.7,109.987,110.85,112.128,112.333,113.158,118.281,115.199,116.05,111.571,110.391,113.879,113.849,113.841,115.142,115.338,115.239,112.871,113.055,115.863,116.369,114.451,117.388,119.288,112.517,120.559,116.859,117.022,125.641,116.601,118.292,114.989,113.262,112.983,114.104,111.009,112.244,116.639,115.747,115.393,107.608,106.762,,109.353,108.381,112.609,110.334,110.452,111.627,110.878,113.043,126.082,112.621,123.629,108.126,109.502,110.445,114.274,109.963,112.092,107.656,112.234,113.262,109.85,108.189,112.775,110.237,109.866,,,113.468,117.998,104.775,108.453,107.476,116.586,108.696,110.632,113.593,115.407,110.395,110.165,109.884,111.721,108.244,109.18,112.117,108.995,110.533
Oct-19,113.271,112.544,117.729,114.16,114.704,114.542,111.805,112.131,110.215,111.239,112.511,112.822,113.643,118.77,115.788,116.466,112.117,110.726,114.365,114.318,114.343,115.694,115.932,115.845,113.573,113.372,115.978,116.688,114.905,117.82,119.749,112.746,121.057,117.326,117.448,126.239,116.954,118.724,115.378,113.591,113.383,114.667,111.498,112.727,117.358,116.106,115.869,107.719,106.778,,109.775,108.513,113.159,110.736,110.954,112.029,111.229,113.868,126.779,112.748,123.742,108.34,110.523,111.016,114.889,110.357,113.027,108.365,113.012,113.796,110.222,108.434,113.293,111.087,110.379,,,113.659,118.226,105.03,108.812,107.989,117.109,108.866,110.948,114.223,115.936,110.775,110.589,110.18,112.02,108.357,109.507,112.248,109.253,110.806
Nov-19,113.699,112.982,118.331,114.477,115.193,115.095,112.119,112.736,110.766,111.653,112.945,113.284,114.039,119.458,116.269,117.087,112.352,111.698,114.847,114.758,114.801,115.983,116.479,116.438,114.326,113.626,116.271,116.875,115.504,118.188,120.982,112.92,121.813,117.719,117.878,126.343,117.511,119.53,115.829,114.018,113.804,115.033,112.156,113.025,118.05,116.532,116.789,107.823,106.932,,110.217,108.934,113.515,111.319,111.334,112.432,111.561,114.502,126.988,113.065,124.84,108.515,111.079,111.622,115.798,110.894,113.627,108.852,114.427,114.243,110.698,108.712,113.56,111.426,110.817,,,114.745,118.377,105.282,109.164,108.805,117.285,109.265,111.239,115.193,116.658,111.025,110.738,110.487,112.528,108.472,110.213,112.759,109.677,111.142
Dec-19,114.089,113.487,118.834,114.805,115.648,115.654,112.521,113.425,110.929,111.956,113.493,113.807,114.628,120.047,116.914,117.634,112.675,112.04,115.474,115.239,115.345,116.568,117.074,116.941,115.121,114.005,116.385,117.148,116.548,118.712,121.673,113.186,122.373,118.285,118.173,126.67,118.172,119.982,116.195,114.456,114.119,115.444,112.807,113.328,119.019,117.033,117.402,107.962,107.154,,110.617,109.08,113.999,111.785,111.798,112.894,111.929,114.823,127.4,113.358,125.639,108.871,111.798,111.947,116.476,111.231,113.755,108.893,115.543,114.86,111.022,109.019,113.97,111.794,111.127,,,116.112,118.513,105.407,109.608,109.332,117.934,109.576,111.394,116.037,116.901,111.443,111.086,110.775,113.127,108.922,111.248,112.89,110.938,111.311
Jan-20,114.523,113.872,119.308,115.105,116.004,116.19,112.942,113.875,111.181,112.194,113.916,114.264,115.055,120.843,117.308,118.171,113.109,112.431,115.945,115.813,115.755,117.169,117.583,117.755,115.711,114.274,116.563,117.437,117.229,119.249,122.317,113.453,122.99,118.758,118.574,127.131,118.644,120.355,116.563,114.85,114.456,116.054,113.265,113.687,119.706,117.503,118.754,108.149,107.646,,111.042,109.901,114.566,112.318,112.412,113.361,112.239,115.38,128.607,113.743,126.676,109.141,112.332,112.507,117.474,111.625,114.097,109.595,116.517,115.5,111.355,109.401,114.187,112.146,111.604,,,116.597,118.874,105.583,109.958,109.332,118.598,109.913,111.572,116.911,118.431,111.831,111.356,111.11,113.127,109.1,111.75,113.404,111.363,111.591
Feb-20,114.877,114.312,119.784,115.595,116.393,116.645,113.316,114.255,111.821,112.299,114.322,114.759,115.487,121.422,117.754,118.695,113.597,112.786,116.55,116.425,116.154,117.689,118.054,118.456,116.344,114.515,116.992,117.9,117.776,119.67,122.326,113.716,123.346,119.026,118.97,127.265,118.98,120.814,116.924,115.08,114.833,116.426,113.641,113.969,119.972,117.808,119.91,108.334,107.976,,111.508,110.105,115.113,112.618,112.977,113.747,112.582,115.649,128.943,113.916,127.514,109.646,113.405,113.004,118.535,111.866,114.777,109.974,117.796,116.086,111.798,109.731,114.776,112.891,112.064,,,117.266,118.96,105.848,110.218,109.955,118.978,110.19,111.687,117.611,118.8,112.084,111.714,111.358,113.127,109.567,112.411,113.735,112.132,112.069
Mar-20,115.202,114.669,120.144,115.85,116.698,117.087,113.613,114.541,112.147,112.524,114.669,115.04,115.714,121.893,118.239,119.218,114.034,113.123,117.028,116.809,116.482,118.118,118.451,118.864,116.646,114.684,117.284,118.097,118.337,120.129,122.138,113.83,123.702,119.559,119.319,127.397,119.276,120.993,117.226,115.306,115.017,116.693,113.812,114.117,120.214,118.201,119.862,108.576,108.045,,111.823,110.351,115.513,112.869,113.386,114.15,112.861,116.023,129.277,114.263,126.997,110.064,113.914,113.507,119.075,112.419,115.152,110.021,118.779,116.682,112.105,110.088,114.841,113.303,112.441,,,118.279,119.444,105.957,110.602,110.742,119.51,110.266,111.743,118.294,119.218,112.47,112.078,111.645,113.338,109.953,113.019,113.584,113.374,112.453
Apr-20,115.444,114.96,120.506,116.062,117.009,117.376,113.986,114.803,112.324,112.642,114.905,115.315,116.099,122.326,118.76,119.621,114.332,113.372,117.468,117.19,116.884,118.508,118.727,119.177,117.016,114.781,117.387,118.416,118.544,120.607,121.789,113.932,123.974,119.779,119.727,127.679,119.546,121.304,117.47,115.517,115.221,116.844,113.754,114.217,120.52,118.635,120.235,108.724,108.181,,112.143,110.591,115.902,113.252,113.87,114.532,113.124,116.281,129.61,114.587,127.524,110.481,114.118,113.767,119.5,112.802,115.272,110.243,119.769,117.181,112.393,110.488,115.154,113.631,112.794,,,119.065,119.602,106.093,111.001,111.312,119.791,110.478,111.827,118.907,119.586,112.713,112.327,112.105,113.967,110.29,113.147,113.649,113.51,112.965
May-20,115.759,115.284,120.89,116.347,117.385,117.715,114.281,115.049,112.463,112.956,115.093,115.679,116.411,122.795,119.247,120.025,114.709,113.71,117.837,117.65,117.213,118.888,119.123,119.641,117.395,114.934,117.471,118.556,118.844,121.08,121.883,114.002,124.498,120.359,120.187,128.084,119.818,121.845,117.744,115.761,115.444,117.053,113.694,114.458,120.919,118.923,120.59,108.91,108.333,,112.387,110.867,116.286,113.58,114.329,114.806,113.426,116.487,129.827,114.813,127.106,110.879,114.617,114.139,120.107,112.952,115.91,110.562,120.361,117.616,112.708,110.916,115.603,114.047,113.097,,,119.527,119.831,106.257,111.292,111.503,120.043,110.672,111.827,119.426,119.917,113.022,112.584,112.392,114.016,110.414,113.373,113.788,113.679,113.232
Jun-20,116.135,115.649,121.306,116.773,117.685,118.067,114.597,115.396,112.56,113.192,115.498,116.087,116.888,123.23,119.669,120.562,115.104,114.239,118.271,118.105,117.567,119.281,119.657,120.138,117.705,115.117,117.756,118.889,119.135,121.633,122.33,114.109,125.022,120.697,120.558,128.089,120.242,122.302,118.171,116.025,115.671,117.261,113.979,114.706,121.394,119.272,120.59,109.222,108.56,,112.695,111.218,116.679,114.115,114.754,115.155,113.651,117.032,130.799,115.157,127.405,111.218,115.303,114.564,120.557,113.17,116.303,110.939,120.932,118.299,112.941,111.225,116.064,114.222,113.408,,,120.151,120.04,106.428,111.583,111.806,120.493,110.885,111.999,120.217,120.435,113.846,112.775,112.728,114.016,110.703,114.171,114.104,114.089,113.55
Jul-20,116.561,116.183,121.753,117.225,118.05,118.565,114.888,115.938,112.717,113.518,115.978,116.562,117.24,123.668,120.347,120.972,115.442,114.625,118.781,118.638,117.92,119.74,120.235,120.64,118.283,115.281,118.033,119.432,119.739,122.058,122.557,114.385,125.933,121.097,120.943,128.535,120.82,122.893,118.468,116.335,115.914,117.613,114.371,115.144,121.874,119.722,121.014,109.414,108.627,,113.055,111.556,117.141,114.397,115.32,115.518,113.91,117.42,132.033,117.032,127.699,111.575,115.704,114.998,121.298,113.547,116.871,111.366,123.049,118.74,113.161,111.535,116.777,114.557,113.844,,,121.082,120.419,106.615,112.022,112.373,121.444,110.917,112.108,121.177,120.594,114.205,113.509,113.117,114.684,110.778,115.926,114.46,114.483,113.933
Aug-20,117.01,116.646,122.136,117.697,118.406,118.918,115.185,116.331,112.979,113.871,116.505,117.002,117.736,124.133,120.732,121.382,115.885,115.17,119.134,119.023,118.338,120.286,120.777,121.165,118.744,115.39,118.314,119.855,120.343,122.468,123.162,114.595,126.424,121.497,121.24,128.712,121.199,123.326,118.63,116.606,116.343,118.003,114.608,115.599,122.424,120.169,121.501,109.557,108.731,,113.378,111.692,117.631,114.737,115.867,115.83,114.138,117.762,132.404,118.602,128.251,111.921,116.173,115.406,121.994,113.981,117.532,111.468,123.827,118.993,113.451,111.899,116.866,114.908,114.297,,,121.81,120.649,106.769,112.213,112.633,121.752,110.917,112.14,121.951,121.044,114.636,114.035,113.455,115.099,111.083,116.813,114.773,115.137,114.274
