자치구,행정동,1인가구,2인가구
종로구,사직동,1487,1073
종로구,삼청동,380,295
종로구,부암동,1129,1089
종로구,평창동,1302,1891
종로구,무악동,494,792
종로구,교남동,1219,1187
종로구,가회동,631,468
종로구,종로1.2.3.4가동,2371,770
종로구,종로5·6가동,1608,577
종로구,이화동,2094,910
종로구,창신1동,1069,659
종로구,창신2동,1288,984
종로구,창신3동,613,786
종로구,숭인1동,1007,749
종로구,숭인2동,2988,1080
종로구,청운효자동,1378,1252
종로구,혜화동,4925,1719
중구,소공동,435,244
중구,회현동,867,577
중구,명동,581,258
중구,필동,1020,485
중구,장충동,1509,565
중구,광희동,1391,676
중구,을지로동,781,230
중구,신당5동,2182,1313
중구,황학동,2963,1649
중구,중림동,1627,1390
중구,신당동,2223,944
중구,다산동,2466,1761
중구,약수동,2054,2209
중구,청구동,1924,1631
중구,동화동,795,1046
용산구,후암동,2800,1941
용산구,용산2가동,1911,1270
용산구,남영동,2382,759
용산구,원효로2동,1601,1481
용산구,효창동,1082,1136
용산구,용문동,1576,1392
용산구,이촌1동,1212,2594
용산구,이촌2동,803,1102
용산구,이태원1동,1479,845
용산구,이태원2동,1874,1139
용산구,서빙고동,1178,1330
용산구,보광동,3121,1750
용산구,청파동,5218,2251
용산구,원효로1동,2735,1861
용산구,한강로동,3755,2434
용산구,한남동,4154,2656
성동구,왕십리2동,2275,1859
성동구,마장동,3674,2511
성동구,사근동,4754,1167
성동구,행당1동,1930,1522
성동구,행당2동,1764,2625
성동구,응봉동,1053,1458
성동구,금호1가동,1538,1771
성동구,금호4가동,1624,1698
성동구,성수1가1동,2435,1889
성동구,성수1가2동,2499,1524
성동구,성수2가1동,2990,1981
성동구,성수2가3동,2091,1221
성동구,송정동,2305,1224
성동구,용답동,3111,1349
성동구,왕십리도선동,3632,2799
성동구,금호2.3가동,2519,2705
성동구,옥수동,2391,3065
광진구,화양동,12704,2435
광진구,군자동,5546,2181
광진구,중곡1동,3282,1922
광진구,중곡2동,3780,2545
광진구,중곡3동,3144,2008
광진구,중곡4동,3747,3366
광진구,능동,3251,1407
광진구,구의1동,5591,2563
광진구,구의2동,3049,2802
광진구,구의3동,3110,2871
광진구,광장동,1501,2244
광진구,자양1동,4616,2642
광진구,자양2동,3098,2678
광진구,자양3동,2131,2587
광진구,자양4동,3751,2129
동대문구,회기동,4044,1103
동대문구,휘경1동,3336,1391
동대문구,휘경2동,4785,2335
동대문구,청량리동,3236,2517
동대문구,용신동,8464,3551
동대문구,제기동,5399,2959
동대문구,전농1동,5814,3212
동대문구,전농2동,1691,2044
동대문구,답십리2동,3448,3396
동대문구,장안1동,5502,4191
동대문구,장안2동,3212,3275
동대문구,이문1동,5774,1856
동대문구,이문2동,2503,2120
동대문구,답십리1동,3717,2869
중랑구,면목2동,3974,2905
중랑구,면목4동,2678,2240
중랑구,면목5동,1540,1665
중랑구,면목7동,3294,2768
중랑구,상봉1동,2377,2578
중랑구,상봉2동,5309,2646
중랑구,중화1동,2353,2407
중랑구,중화2동,5455,3256
중랑구,묵1동,3741,3588
중랑구,묵2동,3049,2268
중랑구,망우3동,2695,2045
중랑구,신내1동,2426,3753
중랑구,신내2동,2273,2548
중랑구,면목본동,6360,4292
중랑구,면목3.8동,4347,3099
중랑구,망우본동,4734,3518
성북구,돈암1동,1385,1788
성북구,돈암2동,1188,2100
성북구,안암동,5964,1688
성북구,보문동,3011,1713
성북구,정릉1동,1819,1800
성북구,정릉2동,2284,2593
성북구,정릉3동,3255,1852
성북구,정릉4동,2659,2837
성북구,길음1동,1721,2694
성북구,길음2동,1666,1664
성북구,월곡1동,2454,2649
성북구,월곡2동,3767,2175
성북구,장위1동,2487,2286
성북구,장위2동,2030,1720
성북구,장위3동,1839,1745
성북구,성북동,2945,1982
성북구,삼선동,4790,2551
성북구,동선동,5186,1684
성북구,종암동,5568,3939
성북구,석관동,5492,4233
강북구,번1동,4380,2375
강북구,번2동,2250,2237
강북구,번3동,2002,2295
강북구,수유1동,3467,2620
강북구,수유2동,2674,2672
강북구,수유3동,5632,2811
강북구,삼양동,3023,2891
강북구,미아동,4807,2685
강북구,송중동,4548,3369
강북구,송천동,4508,3338
강북구,삼각산동,2021,2663
강북구,우이동,2436,2586
강북구,인수동,3937,3890
도봉구,쌍문1동,2489,2565
도봉구,쌍문2동,2457,2376
도봉구,쌍문3동,2761,1943
도봉구,쌍문4동,1238,1827
도봉구,방학1동,3502,3281
도봉구,방학2동,2768,2612
도봉구,방학3동,1399,2811
도봉구,창1동,2919,2875
도봉구,창2동,2889,3391
도봉구,창3동,1901,1717
도봉구,창4동,2256,2729
도봉구,창5동,2347,2699
도봉구,도봉1동,3023,2976
도봉구,도봉2동,2935,3364
노원구,월계1동,3440,2542
노원구,월계2동,3531,3296
노원구,월계3동,3359,3696
노원구,공릉2동,4783,3581
노원구,하계1동,3265,2623
노원구,하계2동,1481,2013
노원구,중계본동,1105,1631
노원구,중계1동,1070,1571
노원구,중계4동,2081,2132
노원구,상계1동,3454,4129
노원구,상계2동,2415,1945
노원구,상계5동,3030,2916
노원구,상계8동,1954,2463
노원구,상계9동,1765,2361
노원구,상계10동,1431,1967
노원구,상계3.4동,3275,3309
노원구,상계6.7동,3524,3646
노원구,중계2.3동,4119,4302
노원구,공릉1동,7356,4078
은평구,녹번동,5033,4701
은평구,불광1동,4730,4876
은평구,갈현1동,3373,2945
은평구,갈현2동,3136,3385
은평구,구산동,2785,3474
은평구,대조동,5597,3441
은평구,응암1동,3771,3122
은평구,응암2동,2171,2807
은평구,신사1동,3009,3254
은평구,신사2동,2314,2417
은평구,증산동,1736,1867
은평구,수색동,963,1116
은평구,진관동,4742,4706
은평구,불광2동,4589,3660
은평구,응암3동,4431,3268
은평구,역촌동,5473,5503
서대문구,천연동,2388,1884
서대문구,홍제1동,2736,2692
서대문구,홍제3동,2027,1844
서대문구,홍제2동,1443,1590
서대문구,홍은1동,2538,2464
서대문구,홍은2동,3769,3114
서대문구,남가좌1동,942,1273
서대문구,남가좌2동,4237,3051
서대문구,북가좌1동,1172,1840
서대문구,북가좌2동,4463,3788
서대문구,충현동,3880,2202
서대문구,북아현동,2261,1789
서대문구,신촌동,9002,1902
서대문구,연희동,9005,4178
마포구,용강동,2388,2156
마포구,대흥동,4027,1625
마포구,염리동,1775,1247
마포구,신수동,3184,2419
마포구,서교동,8192,3033
마포구,합정동,3699,2318
마포구,망원1동,3829,2587
마포구,망원2동,2398,2172
마포구,연남동,4142,1905
마포구,성산1동,3506,2281
마포구,성산2동,6694,4416
마포구,상암동,3741,2719
마포구,도화동,2610,2251
마포구,서강동,4380,2521
마포구,공덕동,6338,4328
마포구,아현동,2269,2591
양천구,목1동,1189,2066
양천구,목2동,3752,3216
양천구,목3동,2963,2625
양천구,목4동,2280,2094
양천구,신월1동,3273,2560
양천구,신월2동,1749,2292
양천구,신월3동,2877,1966
양천구,신월4동,1151,1780
양천구,신월5동,1567,1670
양천구,신월6동,874,1365
양천구,신월7동,2217,2793
양천구,신정1동,929,1467
양천구,신정2동,1148,1419
양천구,신정3동,3582,4629
양천구,신정6동,728,1755
양천구,신정7동,2450,2881
양천구,목5동,1185,2580
양천구,신정4동,5522,3944
강서구,염창동,2993,3449
강서구,등촌1동,6021,2753
강서구,등촌2동,2147,2279
강서구,등촌3동,5335,4207
강서구,화곡본동,5647,4170
강서구,화곡2동,2322,2206
강서구,화곡3동,2282,2433
강서구,화곡4동,2969,2601
강서구,화곡6동,4182,2846
강서구,화곡8동,3346,3343
강서구,가양1동,11023,3431
강서구,가양2동,3623,2274
강서구,가양3동,2925,2553
강서구,발산1동,2152,3244
강서구,공항동,4329,2906
강서구,방화1동,3791,4239
강서구,방화2동,4206,2791
강서구,방화3동,3815,3142
강서구,화곡1동,10238,6761
강서구,우장산동,2826,3547
구로구,신도림동,2324,3286
구로구,구로1동,1822,2079
구로구,구로3동,6197,2625
구로구,구로4동,3764,2750
구로구,구로5동,5350,3468
구로구,고척1동,2216,2481
구로구,고척2동,2916,2989
구로구,개봉2동,2373,3521
구로구,개봉3동,1860,2565
구로구,오류1동,4624,2786
구로구,수궁동,2086,2881
구로구,가리봉동,2849,1168
구로구,구로2동,4383,3239
구로구,개봉1동,3591,4018
구로구,오류2동,3258,4256
구로구,항동,1358,1406
금천구,가산동,9775,2339
금천구,독산1동,8983,4434
금천구,독산2동,3209,2287
금천구,독산3동,4413,3038
금천구,독산4동,2608,1868
금천구,시흥1동,5285,3873
금천구,시흥2동,1592,2272
금천구,시흥3동,1142,1372
금천구,시흥4동,2417,2427
금천구,시흥5동,2910,2421
영등포구,여의동,2672,3355
영등포구,당산1동,4125,2441
영등포구,당산2동,7461,3698
영등포구,양평1동,3721,2154
영등포구,양평2동,3391,2423
영등포구,신길1동,4995,2004
영등포구,신길3동,2205,1825
영등포구,신길4동,1475,1187
영등포구,신길5동,1386,1227
영등포구,신길6동,2980,1967
영등포구,신길7동,1599,1843
영등포구,대림1동,2269,1760
영등포구,대림2동,2783,1658
영등포구,대림3동,2970,2771
영등포구,영등포본동,3226,2257
영등포구,영등포동,10170,2843
영등포구,도림동,3625,2297
영등포구,문래동,2947,3216
동작구,노량진2동,3064,1523
동작구,상도1동,8604,4448
동작구,상도2동,4013,2877
동작구,상도3동,4214,2847
동작구,상도4동,4618,3266
동작구,사당1동,6345,2892
동작구,사당3동,2583,2578
동작구,사당4동,2651,1680
동작구,사당5동,2007,1639
동작구,대방동,6011,3524
동작구,신대방1동,3128,2203
동작구,신대방2동,3672,1943
동작구,흑석동,4562,3299
동작구,노량진1동,5604,3562
동작구,사당2동,3025,3208
관악구,보라매동,5182,2885
관악구,청림동,1403,1805
관악구,행운동,9674,3386
관악구,낙성대동,6341,1856
관악구,중앙동,5565,1798
관악구,인헌동,6776,2981
관악구,남현동,3855,2226
관악구,서원동,7607,2949
관악구,신원동,5505,2382
관악구,서림동,7735,2661
관악구,신사동,7282,2547
관악구,신림동,11942,2439
관악구,난향동,1354,1594
관악구,조원동,5581,2004
관악구,대학동,9718,2197
관악구,은천동,5723,3860
관악구,성현동,3082,3139
관악구,청룡동,13435,3771
관악구,난곡동,4155,3289
관악구,삼성동,3132,2935
관악구,미성동,4186,3458
서초구,서초1동,3203,2036
서초구,서초2동,3238,1950
서초구,서초3동,4851,3292
서초구,서초4동,1529,2260
서초구,잠원동,2809,2363
서초구,반포본동,354,938
서초구,반포1동,5087,2498
서초구,반포2동,314,924
서초구,반포3동,910,1671
서초구,반포4동,1110,1685
서초구,방배본동,1683,1779
서초구,방배1동,2318,1952
서초구,방배2동,2182,2265
서초구,방배3동,1472,2128
서초구,방배4동,2585,2243
서초구,양재1동,4776,4394
서초구,양재2동,3938,2522
서초구,내곡동,1583,1967
강남구,신사동,2047,1744
강남구,논현1동,7121,2983
강남구,논현2동,4618,2608
강남구,삼성1동,1433,1380
강남구,삼성2동,4236,2765
강남구,대치1동,350,1147
강남구,대치4동,4269,2117
강남구,역삼1동,12735,4551
강남구,역삼2동,4735,2712
강남구,도곡1동,1872,1871
강남구,도곡2동,1408,2676
강남구,개포1동,550,654
강남구,개포4동,2280,2095
강남구,일원본동,923,1765
강남구,일원1동,2631,1839
강남구,일원2동,1927,1899
강남구,수서동,3083,2453
강남구,세곡동,4891,4233
강남구,압구정동,1822,2676
강남구,청담동,3203,2715
강남구,대치2동,1807,2567
강남구,개포2동,1058,2081
송파구,풍납1동,1869,1655
송파구,풍납2동,2880,2485
송파구,거여1동,1396,1455
송파구,거여2동,1883,2056
송파구,마천1동,2403,2291
송파구,마천2동,2296,2385
송파구,방이1동,1381,1383
송파구,방이2동,6641,3137
송파구,오륜동,361,1269
송파구,오금동,3077,4095
송파구,송파1동,4706,3041
송파구,송파2동,1242,1808
송파구,석촌동,6716,4047
송파구,삼전동,6327,3740
송파구,가락본동,3173,2907
송파구,가락1동,1255,2791
송파구,가락2동,2272,2817
송파구,문정1동,2134,2103
송파구,문정2동,7515,3321
송파구,잠실본동,6559,3414
송파구,잠실4동,669,1573
송파구,잠실6동,577,1523
송파구,잠실7동,302,980
송파구,잠실2동,1160,2117
송파구,잠실3동,1116,2930
송파구,장지동,2747,3237
송파구,위례동,1037,1943
강동구,강일동,2081,3046
강동구,상일동,1441,2834
강동구,명일1동,1698,2646
강동구,명일2동,763,1238
강동구,고덕1동,1143,1701
강동구,고덕2동,1730,2175
강동구,암사2동,1481,1671
강동구,암사3동,707,1488
강동구,천호1동,3749,3350
강동구,천호3동,5205,3444
강동구,성내1동,1808,2038
강동구,성내2동,5143,3028
강동구,성내3동,3134,2613
강동구,둔촌1동,6,0
강동구,둔촌2동,2389,2763
강동구,암사1동,4551,4008
강동구,천호2동,6378,4433
강동구,길동,6909,5261
