index,입력주소
신사동,677
#VALUE!,644
서초동,592
역삼동,549
논현동,453
상계동,368
봉천동,363
화곡동,333
신림동,321
대치동,254
목동,253
청담동,249
미아동,241
신정동,230
방배동,225
구로동,223
잠실동,218
면목동,201
천호동,200
사당동,195
반포동,187
삼성동,171
성내동,169
마곡동,161
자양동,158
가락동,154
잠원동,154
여의도동,153
응암동,152
상도동,152
신길동,148
시흥동,146
수유동,141
창동,140
문정동,139
장안동,135
명일동,135
중계동,126
중곡동,125
신당동,124
도곡동,124
독산동,119
등촌동,117
신월동,114
방이동,114
길동,113
신천동,109
공릉동,108
대조동,106
불광동,106
구의동,105
홍제동,100
개봉동,97
답십리동,96
대림동,95
방학동,95
제기동,93
도화동,85
방화동,85
송파동,85
쌍문동,85
암사동,84
개포동,84
망우동,83
석촌동,82
양재동,81
행당동,81
갈현동,78
내발산동,78
가산동,76
동교동,72
상봉동,72
월계동,71
번동,71
전농동,68
남가좌동,67
성수동2가,67
고척동,66
신대방동,66
하월곡동,66
서교동,66
정릉동,66
망원동,64
신내동,64
대방동,62
노고산동,62
거여동,62
진관동,60
중화동,60
묵동,60
상암동,58
오류동,57
아현동,57
가양동,57
화양동,56
공덕동,55
북가좌동,54
마천동,54
역촌동,53
길음동,52
청량리동,52
신도림동,51
이문동,51
용두동,50
삼전동,49
흑석동,49
창신동,48
창천동,47
종암동,47
성수동1가,45
하왕십리동,45
종로5가,44
염창동,43
일원동,43
대흥동,43
풍납동,42
장위동,41
한강로2가,39
도봉동,39
연희동,39
수서동,38
휘경동,37
노량진동,37
옥수동,37
문래동3가,37
이촌동,36
오금동,36
석관동,36
고덕동,35
군자동,35
홍은동,35
당산동6가,33
합정동,32
장지동,32
녹번동,31
성산동,31
강일동,30
도선동,30
남현동,29
영등포동3가,29
구산동,28
한남동,28
갈월동,27
당산동5가,27
영등포동4가,27
숭인동,27
금호동4가,26
동소문동6가,25
둔촌동,25
우면동,25
서소문동,24
황학동,24
종로6가,24
상도1동,24
염리동,23
금호동3가,23
용답동,23
을지로2가,23
하계동,23
마장동,22
북아현동,22
남대문로5가,21
당산동3가,21
광장동,21
증산동,20
공항동,20
능동,20
신문로1가,20
이태원동,20
신공덕동,19
중림동,19
을지로6가,19
동선동4가,19
영등포동6가,19
세곡동,18
돈암동,18
충무로2가,18
한강로3가,18
종로3가,18
당산동4가,17
무교동,17
명동2가,17
종로2가,17
금호동1가,17
양평동4가,17
충무로1가,16
남창동,16
신수동,16
보광동,16
을지로4가,16
문래동6가,15
종로1가,15
청진동,15
대현동,14
신설동,14
동선동1가,14
상일동,14
영등포동,14
도림동,14
후암동,14
중동,14
영등포동8가,13
창전동,13
회기동,13
충정로2가,13
회현동1가,13
가리봉동,13
영등포동5가,13
당주동,13
안암동5가,12
동소문동2가,12
금호동2가,11
압구정동,11
상가1동,11
태평로2가,11
연남동,11
관철동,11
종로4가,11
동소문동1가,10
혜화동,10
내곡동,10
성북동1가,10
용문동,10
영천동,10
원효로2가,10
일부층,10
자곡동,9
일부호,9
수송동,9
동소문동5가,9
양평동2가,9
순화동,9
내자동,9
천왕동,8
충정로3가,8
남영동,8
구수동,8
영등포동7가,8
효창동,8
용산동2가,8
양평동5가,8
서린동,8
동소문동3가,8
동숭동,7
남산동1가,7
저동2가,7
효제동,7
태평로1가,7
명륜2가,7
항동,7
서계동,7
명동1가,7
상월곡동,7
수색동,7
평창동,7
다동,7
한강로1가,7
상왕십리동,7
삼선동5가,7
적선동,7
궁동,7
원효로1가,6
당산동1가,6
봉래동1가,6
온수동,6
상수동,6
냉천동,6
세종로,6
무학동,6
소공동,6
명륜1가,6
견지동,6
우이동,6
충무로3가,6
청파동3가,6
본동,6
평동,6
보문동5가,6
초동,6
쌍림동,6
옥천동,6
당산동2가,6
흥인동,6
홍파동,6
응봉동,6
율현동,5
충무로4가,5
동소문동4가,5
송정동,5
동자동,5
내수동,5
미근동,5
무악동,5
홍익동,5
남대문로4가,5
을지로3가,5
구기동,5
보문동1가,5
계동,4
광희동2가,4
청파동2가,4
경운동,4
양평동3가,4
필동1가,4
교북동,4
관수동,4
보문동2가,4
신원동,4
을지로5가,4
용강동,4
안국동,4
씨케이빌딩,4
보문동4가,4
문래동2가,4
연건동,4
을지로1가,4
신문로2가,4
상일제1동,4
묵정동,4
성북동,4
삼선동4가,4
양평동1가,4
필동2가,4
낙원동,4
재원불교,4
상가4동,3
수하동,3
주빌딩,3
천연동,3
마천동2층,3
방산동,3
용산동5가,3
K,3
만리동2가,3
동선동5가,3
삼각동,3
남대문로2가,3
신촌동,3
북창동,3
회현동3가,3
삼선동1가,3
산천동,3
통의동,3
남산동3가,3
상가2동,3
장충동1가,3
창성동,3
방이동2층,3
삼선동2가,3
묘동,2
충무로5가,2
상가A동,2
신교동,2
지하1층,2
역삼동수진빌딩,2
송파동2층,2
소격동,2
도원동,2
와룡동,2
장충동2가,2
장교동,2
가회동,2
잠실동2층,2
불광동2층,2
부암동,2
연지동,2
돈의동,2
인의동,2
구의동강변역지너스타워,2
잠실동덕양빌딩,2
충신동,2
남대문로3가,2
과해동,2
재동,2
우면동선일빌딩,2
충정로1가,2
상계동하이베라스,2
동소문동7가,2
행촌동,2
A동,2
주맥스아웃,2
주,2
신정동한경빌딩,2
원지동,2
이촌동한강맨션,2
현저동,2
누하동,2
순명빌딩,2
인사동,2
서초동삼경빌딩,2
수표동,2
주교동,2
의주로1가,2
목동광장상가,2
오류동상임빌딩,2
Center,2
문래동4가,2
201호,1
안암동4가,1
서초동래미안서초유니빌,1
신길동도림신협,1
중계동그랜드프라자,1
공릉동서광빌딩,1
중계동세신프라자,1
신정동한성빌딩,1
방학동우리들메디빌딩,1
논현동미혜빌딩,1
문래동3가우리벤처2빌딩,1
암사동대도빌딩,1
목동화성플라자,1
일부222(일부223호,1
행당동나래빌딩,1
필동3가,1
구의동프라임상가,1
일부5층,1
상계동동양메이저상가,1
쌍문동LG트윈빌,1
자양동이튼타워1지구,1
고척동원메디타운,1
서초동데시앙루브,1
둔촌동한보상가,1
영등포동5가2층,1
영등포동6가2층,1
한남동현대리버티하우스,1
문래동1가,1
신정동조흥은행,1
일부804호,1
독산동롯데마트금천점,1
상계동인천빌딩,1
천호동대세빌딩,1
상계동은빛아파트2단지상가,1
돈의문,1
서초동현대타워,1
신정동한양프라자,1
주문화방송,1
이태원동서울빌딩,1
원효로1가용산리첸시아,1
목동양지타운,1
당산동5가삼성래미안4차상가,1
대림동대림프라자,1
역삼동준용빌딩,1
문정동헤브론빌딩,1
신사동신현빌딩,1
마포동,1
이촌동서울스튜디오빌딩,1
중계동영광프라자,1
서초동소망빌딩,1
저동1가,1
중계동득림빌딩,1
신사동JB,1
원효로3가,1
일부204B202~204(일부호,1
개봉동45층,1
대신동,1
일부224225호,1
창동콤마빌딩,1
자양동이튼타워리버2차,1
아상가,1
우성빌딩,1
일부12031204호,1
319호제외호,1
반포동청호빌딩,1
중곡동아이엠빌딩,1
가산동우림라이온스밸리A동,1
중계동씨앤미,1
2층,1
용답동인암빌딩,1
상계동다모아상가,1
지하1층(이문동)),1
목동광장빌딩,1
신사동신창메디칼빌딩,1
이촌동이촌종합상가내,1
용산동6가,1
우측호,1
별관,1
카이로시티1,1
잠실동트리지움상가,1
인현동2가,1
가락동수동빌딩,1
상가3층층,1
청담동청담서울클리닉빌딩,1
목동정목빌딩,1
신도림동금강리빙스텔,1
일부3(일부층,1
도곡동다림빌딩,1
길음동동부클리닉센터,1
풍납동2층,1
M층,1
신천동루터회관,1
명동2가유네스코,1
사근동,1
온수동동진상가,1
염곡동,1
대림동미래빌딩,1
일부211호,1
서초동로얄타워,1
서초동서초월드오피스텔,1
운니동,1
방학동도봉월드빌딩,1
역삼동650-9,1
구의동만택빌딩,1
신림동청암빌딩,1
신천동파크리오상가,1
가락동(3층,1
문래동3가메가벤처타워,1
서초동서초프라자,1
삼성동쌍용플래티넘,1
대치동세명빌딩,1
목동대경프라자,1
신대방동보라매아카데미타워,1
사당동헤라피스빌딩,1
양재동미래성빌딩,1
성내동현대올림픽그린타운,1
잠원동일동빌딩,1
개봉동대림프라자,1
고척동풍정빌딩,1
문정동현윤빌딩,1
지하1층지상24층,1
신천동파크리오,1
구의동삼성쉐르빌,1
KOIMA빌딩,1
신길동미주메디컬센터,1
시흥동리빙스톤하우스,1
미아동벽산아파트단지내상가,1
역삼동남곡빌딩,1
천보흥업(주,1
옥인동,1
구로동대림오페라타워,1
역촌동에스디빌딩,1
동소문동1가세화빌딩,1
7층,1
자양동(23층,1
중곡동(234층,1
돈암동한진아파트,1
신월동승일뷰티타워2,1
대치동진흥빌딩,1
신사동우미빌딩,1
서초동영일빌딩,1
관훈동,1
신내동관상복합상가,1
길음동동부크리닉센타,1
구로동2층,1
상가동,1
청파동1가,1
을지로7가,1
광희동1가,1
자양동이튼리버타워,1
도렴동,1
고척동문화골든타워,1
영등포동5가영성빌딩,1
석관동모아빌딩,1
원효로1가리첸시아,1
사용-8층층,1
상계동보람상가,1
대치동더나인오피스텔,1
거여동[*미고시],1
이화동,1
신정동정암빌딩,1
시흥동비즈메드,1
안암동2가,1
신도림동신도림1차,1
남가좌동동부센트레빌,1
사용-12층층,1
대치동대치퍼스트,1
월계동그랑빌@제주상가동,1
일부205206207호,1
대치동대치퍼스트빌딩,1
신도림동신도림2차푸르지오상가,1
방이동(2층,1
목동하이페리온2차,1
삼성동남경빌딩,1
신사동계진빌딩,1
가락동금호상가,1
청담동CW빌딩,1
일부2(일부층,1
사당동금성빌딩,1
영등포동3가우성타워,1
구로동신인타워,1
여의도동금강빌딩,1
잠실동파인애플상가,1
구로동두산베어스타워,1
가락동앤스위트,1
구로동영삼빌딩,1
독산동셈프레팜,1
대치동샹제리제빌딩,1
주신한에디피스빌딩,1
상계동덕영빌딩,1
신사동성창상사,1
안암동2가창해빌딩,1
신정동목동10단지,1
역삼동이즈타워,1
상계동쌍용빌딩,1
상계동양성빌딩,1
명륜4가,1
명륜3가,1
서초동공산빌딩,1
수송동두산위브파빌리온,1
일원동금성빌딩,1
시흥동두성빌딩,1
방배동예광빌딩,1
삼성동암천빌딩,1
표시상203호호,1
관철동계원빌딩,1
논현동동호빌딩,1
삼성동브라운스톤레전드,1
대치동원동방빌딩,1
영등포동1가,1
일부206호,1
가락동거북이오피스텔,1
시흥동금천구보건소,1
잠원동1층,1
돈암동한신한진아파트상가,1
양재동오석빌딩,1
명동2가삼호빌딩,1
길음동대림(아단지내상가,1
역삼동역삼빌딩,1
구로동부호빌딩,1
통인동,1
201호~204호301호~304호,1
송파동삼성래미안@상가,1
구로동벽산3차디지털밸리107호,1
회현동2가,1
가락동래미안파크팰리스,1
502503호,1
대치동디마크빌딩,1
입정동,1
구의동3층,1
행복한백화점,1
서초동대우도씨에빛,1
대치동금강타워,1
하월곡동2층,1
명륜2가유니지오빌딩,1
사직동,1
효창동3층,1
하월곡동로만프라자,1
마천동태성빌딩,1
동선동1가4층,1
일부,1
신월동승일뷰티타워,1
풍납동6층,1
명일동한미빌딩,1
정릉동야원빌딩,1
창동신원리베르텔,1
창전동삼성아파트상가,1
구로동구로주공아파트상가,1
Mirae,1
독산동지오프라자,1
목동대우마이빌,1
홍지동,1
서초동삼풍프라자,1
신영동,1
하중동,1
강일동강일리버파크,1
성수동2가세대빌,1
석관동지하1층~지상5층,1
좌측호,1
중계동세신빌딩,1
제지하층,1
공평동,1
신월동신층상가,1
역삼동경성빌딩,1
서초동목정빌딩,1
석관동용호빌딩,1
양재동서울오토갤러리,1
방배동5층,1
석촌동3층,1
서초동서초리시온,1
상가4층층,1
일부202호,1
이화빌딩,1
서초동나호,1
신정동동일플라자,1
중계동브라운스톤,1
역촌동풍림아이원,1
나호,1
목동목동타운빌딩,1
주귀뚜라미보일러사옥빌딩,1
잠원동반도쇼핑,1
상일제2동,1
잠실동환산빌딩,1
체부동,1
서초동아라타워,1
상계동다모아빌딩,1
삼성동삼성빌딩,1
목동태영프라자,1
주신한여의도드림리버오피스텔,1
종로5가지상2층,1
잠실동레이크팰리스상가,1
잠원동반포쇼핑타운,1
신월동서문빌딩,1
산천동삼성테마트,1
도곡동군인공제회관,1
보문동7가,1
보광동보광쇼핑센타,1
가락동2층1호,1
201~202호,1
주사옥,1
