행정구역,2021년_총인구수,2021년_세대수,2021년_세대당 인구
서울특별시 마포구 신수동(1144063000),"22,489","9,976",2.25
서울특별시 마포구 서강동(1144065500),"24,938","12,165",2.05
서울특별시 마포구 서교동(1144066000),"24,826","15,381",1.61
서울특별시 마포구 합정동(1144068000),"17,311","9,508",1.82
서울특별시 마포구 망원제1동(1144069000),"20,041","10,325",1.94
서울특별시 마포구 망원제2동(1144070000),"18,567","8,464",2.19
서울특별시 마포구 연남동(1144071000),"14,914","8,641",1.73
서울특별시 마포구 성산제1동(1144072000),"18,930","9,398",2.01
서울특별시 마포구 성산제2동(1144073000),"39,608","19,231",2.06
서울특별시 마포구 상암동(1144074000),"30,780","12,717",2.42
서울특별시 양천구 목1동(1147051000),"30,750","10,403",2.96
서울특별시 양천구 목2동(1147052000),"29,903","13,396",2.23
서울특별시 양천구 목3동(1147053000),"21,815","10,027",2.18
서울특별시 양천구 목4동(1147054000),"25,372","10,152",2.5
서울특별시 양천구 목5동(1147055000),"41,239","13,465",3.06
서울특별시 양천구 신월1동(1147056000),"20,422","10,232",2
서울특별시 양천구 신월2동(1147057000),"20,665","8,465",2.44
서울특별시 양천구 신월3동(1147058000),"15,191","7,909",1.92
서울특별시 양천구 신월4동(1147059000),"17,926","6,890",2.6
서울특별시 양천구 신월5동(1147060000),"14,615","6,470",2.26
서울특별시 양천구 신월6동(1147061000),"13,893","5,356",2.59
서울특별시 양천구 신월7동(1147061100),"19,783","9,219",2.15
서울특별시 양천구 신정1동(1147062000),"20,374","7,103",2.87
서울특별시 양천구 신정2동(1147063000),"19,491","7,010",2.78
서울특별시 양천구 신정3동(1147064000),"49,627","19,369",2.56
서울특별시 양천구 신정4동(1147065000),"32,698","16,180",2.02
서울특별시 양천구 신정6동(1147067000),"24,528","8,265",2.97
서울특별시 양천구 신정7동(1147068000),"29,010","11,493",2.52
서울특별시 강서구 염창동(1150051000),"41,637","16,309",2.55
서울특별시 강서구 등촌제1동(1150052000),"24,239","13,600",1.78
서울특별시 강서구 등촌제2동(1150053000),"20,303","8,668",2.34
서울특별시 강서구 등촌제3동(1150053500),"30,544","15,012",2.03
서울특별시 강서구 화곡제1동(1150054000),"51,801","27,678",1.87
서울특별시 강서구 화곡제2동(1150055000),"17,840","8,187",2.18
서울특별시 강서구 화곡제3동(1150056000),"21,525","9,657",2.23
서울특별시 강서구 화곡제4동(1150057000),"20,532","9,748",2.11
서울특별시 강서구 화곡본동(1150059000),"34,202","17,267",1.98
서울특별시 강서구 화곡제6동(1150059100),"24,869","12,586",1.98
서울특별시 강서구 화곡제8동(1150059300),"24,383","11,814",2.06
서울특별시 강서구 가양제1동(1150060300),"34,115","20,536",1.66
서울특별시 강서구 가양제2동(1150060400),"14,026","8,055",1.74
서울특별시 강서구 가양제3동(1150060500),"15,040","7,903",1.9
서울특별시 강서구 발산제1동(1150061100),"36,416","13,446",2.71
서울특별시 강서구 우장산동(1150061500),"42,923","16,100",2.67
서울특별시 강서구 공항동(1150062000),"30,842","14,081",2.19
서울특별시 강서구 방화제1동(1150063000),"42,932","17,256",2.49
서울특별시 강서구 방화제2동(1150064000),"23,355","11,994",1.95
서울특별시 강서구 방화제3동(1150064100),"22,791","11,278",2.02
서울특별시 구로구 신도림동(1153051000),"36,049","13,730",2.63
서울특별시 구로구 구로제1동(1153052000),"20,827","8,343",2.5
서울특별시 구로구 구로제2동(1153053000),"23,802","12,608",1.89
서울특별시 구로구 구로제3동(1153054000),"23,529","13,338",1.76
서울특별시 구로구 구로제4동(1153055000),"19,667","10,630",1.85
서울특별시 구로구 구로제5동(1153056000),"29,212","15,130",1.93
서울특별시 구로구 가리봉동(1153059500),"8,958","5,999",1.49
서울특별시 구로구 고척제1동(1153072000),"22,337","9,462",2.36
서울특별시 구로구 고척제2동(1153073000),"26,631","11,508",2.31
서울특별시 구로구 개봉제1동(1153074000),"33,775","14,926",2.26
서울특별시 구로구 개봉제2동(1153075000),"30,894","12,575",2.46
서울특별시 구로구 개봉제3동(1153076000),"20,222","8,824",2.29
서울특별시 구로구 오류제1동(1153077000),"22,540","12,092",1.86
서울특별시 구로구 오류제2동(1153078000),"38,456","15,586",2.47
서울특별시 구로구 수궁동(1153079000),"23,506","10,034",2.34
서울특별시 구로구 항동(1153080000),"16,349","6,144",2.66
서울특별시 금천구 가산동(1154551000),"23,669","16,824",1.41
서울특별시 금천구 독산제1동(1154561000),"44,873","23,295",1.93
서울특별시 금천구 독산제2동(1154562000),"18,706","9,519",1.97
서울특별시 금천구 독산제3동(1154563000),"24,152","12,718",1.9
서울특별시 금천구 독산제4동(1154564000),"15,142","7,668",1.97
서울특별시 금천구 시흥제1동(1154567000),"32,826","16,104",2.04
서울특별시 금천구 시흥제2동(1154568000),"21,228","8,255",2.57
서울특별시 금천구 시흥제3동(1154569000),"10,800","4,736",2.28
서울특별시 금천구 시흥제4동(1154570000),"20,249","9,129",2.22
서울특별시 금천구 시흥제5동(1154571000),"19,166","9,347",2.05
서울특별시 영등포구 영등포본동(1156051500),"21,254","10,460",2.03
서울특별시 영등포구 영등포동(1156053500),"29,233","20,390",1.43
서울특별시 영등포구 여의동(1156054000),"33,071","13,460",2.46
서울특별시 영등포구 당산제1동(1156055000),"20,300","10,792",1.88
서울특별시 영등포구 당산제2동(1156056000),"37,520","18,858",1.99
서울특별시 영등포구 도림동(1156058500),"17,730","9,372",1.89
서울특별시 영등포구 문래동(1156060500),"32,627","13,131",2.48
서울특별시 영등포구 양평제1동(1156061000),"18,197","9,666",1.88
서울특별시 영등포구 양평제2동(1156062000),"22,301","10,662",2.09
서울특별시 영등포구 신길제1동(1156063000),"17,342","10,599",1.64
서울특별시 영등포구 신길제3동(1156065000),"16,561","7,650",2.16
서울특별시 영등포구 신길제4동(1156066000),"12,324","5,746",2.14
서울특별시 영등포구 신길제5동(1156067000),"10,611","4,803",2.21
서울특별시 영등포구 신길제6동(1156068000),"19,076","9,118",2.09
서울특별시 영등포구 신길제7동(1156069000),"19,968","7,900",2.53
서울특별시 영등포구 대림제1동(1156070000),"14,525","7,123",2.04
서울특별시 영등포구 대림제2동(1156071000),"11,912","6,879",1.73
서울특별시 영등포구 대림제3동(1156072000),"22,285","10,411",2.14
서울특별시 동작구 노량진제1동(1159051000),"31,962","16,187",1.97
서울특별시 동작구 노량진제2동(1159052000),"10,844","6,969",1.56
서울특별시 동작구 상도제1동(1159053000),"44,087","21,389",2.06
서울특별시 동작구 상도제2동(1159054000),"28,107","12,590",2.23
서울특별시 동작구 상도제3동(1159055000),"24,512","12,009",2.04
서울특별시 동작구 상도제4동(1159056000),"28,577","14,095",2.03
서울특별시 동작구 흑석동(1159060500),"31,485","14,065",2.24
서울특별시 동작구 사당제1동(1159062000),"22,856","13,492",1.69
서울특별시 동작구 사당제2동(1159063000),"27,780","12,200",2.28
서울특별시 동작구 사당제3동(1159064000),"24,344","10,472",2.32
서울특별시 동작구 사당제4동(1159065000),"14,141","7,155",1.98
서울특별시 동작구 사당제5동(1159065100),"14,467","6,621",2.19
서울특별시 동작구 대방동(1159066000),"37,990","17,267",2.2
서울특별시 동작구 신대방제1동(1159067000),"23,142","10,225",2.26
서울특별시 동작구 신대방제2동(1159068000),"21,189","10,076",2.1
서울특별시 관악구 보라매동(1162052500),"24,412","12,941",1.89
서울특별시 관악구 청림동(1162054500),"15,118","6,450",2.34
서울특별시 관악구 성현동(1162056500),"29,209","12,332",2.37
서울특별시 관악구 행운동(1162057500),"28,931","17,656",1.64
서울특별시 관악구 낙성대동(1162058500),"16,847","11,239",1.5
서울특별시 관악구 청룡동(1162059500),"35,422","23,354",1.52
서울특별시 관악구 은천동(1162060500),"33,156","16,056",2.07
서울특별시 관악구 중앙동(1162061500),"15,106","9,801",1.54
서울특별시 관악구 인헌동(1162062500),"25,799","14,410",1.79
서울특별시 관악구 남현동(1162063000),"18,085","9,683",1.87
서울특별시 관악구 서원동(1162064500),"22,593","14,333",1.58
서울특별시 관악구 신원동(1162065500),"17,840","10,967",1.63
서울특별시 관악구 서림동(1162066500),"23,062","14,355",1.61
서울특별시 관악구 신사동(1162068500),"22,560","13,955",1.62
서울특별시 관악구 신림동(1162069500),"22,365","17,985",1.24
서울특별시 관악구 난향동(1162071500),"15,298","6,289",2.43
서울특별시 관악구 조원동(1162072500),"17,338","10,774",1.61
서울특별시 관악구 대학동(1162073500),"23,385","16,164",1.45
서울특별시 관악구 삼성동(1162074500),"21,902","10,453",2.1
서울특별시 관악구 미성동(1162076500),"30,512","14,284",2.14
서울특별시 관악구 난곡동(1162077500),"26,759","13,116",2.04
서울특별시 서초구 서초1동(1165051000),"20,524","9,378",2.19
서울특별시 서초구 서초2동(1165052000),"26,237","11,390",2.3
서울특별시 서초구 서초3동(1165053000),"32,437","15,260",2.13
서울특별시 서초구 서초4동(1165053100),"30,833","10,896",2.83
서울특별시 서초구 잠원동(1165054000),"26,771","10,739",2.49
서울특별시 서초구 반포본동(1165055000),"1,969",826,2.38
서울특별시 서초구 반포1동(1165056000),"34,464","15,029",2.29
서울특별시 서초구 반포2동(1165057000),"15,707","4,981",3.15
서울특별시 서초구 반포3동(1165058000),"22,190","7,710",2.88
서울특별시 서초구 반포4동(1165058100),"19,177","7,209",2.66
서울특별시 서초구 방배본동(1165059000),"20,907","8,001",2.61
서울특별시 서초구 방배1동(1165060000),"16,848","7,541",2.23
서울특별시 서초구 방배2동(1165061000),"19,347","8,365",2.31
서울특별시 서초구 방배3동(1165062000),"18,783","7,118",2.64
서울특별시 서초구 방배4동(1165062100),"23,524","9,741",2.41
서울특별시 서초구 양재1동(1165065100),"43,074","17,916",2.4
서울특별시 서초구 양재2동(1165065200),"21,927","10,894",2.01
서울특별시 서초구 내곡동(1165066000),"17,560","7,250",2.42
서울특별시 강남구 신사동(1168051000),"15,993","7,035",2.27
서울특별시 강남구 논현1동(1168052100),"22,073","14,033",1.57
서울특별시 강남구 논현2동(1168053100),"21,018","11,414",1.84
서울특별시 강남구 압구정동(1168054500),"26,305","10,265",2.56
서울특별시 강남구 청담동(1168056500),"25,684","11,272",2.28
서울특별시 강남구 삼성1동(1168058000),"12,878","5,483",2.35
서울특별시 강남구 삼성2동(1168059000),"30,436","13,555",2.25
서울특별시 강남구 대치1동(1168060000),"24,165","7,264",3.33
서울특별시 강남구 대치2동(1168061000),"36,507","12,851",2.84
서울특별시 강남구 대치4동(1168063000),"19,815","10,164",1.95
서울특별시 강남구 역삼1동(1168064000),"35,587","24,243",1.47
서울특별시 강남구 역삼2동(1168065000),"36,072","15,507",2.33
서울특별시 강남구 도곡1동(1168065500),"21,405","8,524",2.51
서울특별시 강남구 도곡2동(1168065600),"33,163","11,664",2.84
서울특별시 강남구 개포1동(1168066000),"6,470","2,572",2.52
서울특별시 강남구 개포2동(1168067000),"27,874","9,683",2.88
서울특별시 강남구 개포4동(1168069000),"23,710","10,024",2.37
서울특별시 강남구 세곡동(1168070000),"43,232","17,961",2.41
서울특별시 강남구 일원본동(1168072000),"23,260","8,058",2.89
서울특별시 강남구 일원1동(1168073000),"15,073","7,390",2.04
서울특별시 강남구 일원2동(1168074000),"17,518","7,471",2.34
서울특별시 강남구 수서동(1168075000),"14,804","7,800",1.9
서울특별시 송파구 풍납1동(1171051000),"12,869","5,985",2.15
서울특별시 송파구 풍납2동(1171052000),"24,785","10,976",2.26
서울특별시 송파구 거여1동(1171053100),"12,539","5,647",2.22
서울특별시 송파구 거여2동(1171053200),"18,726","8,150",2.3
서울특별시 송파구 마천1동(1171054000),"18,916","8,814",2.15
서울특별시 송파구 마천2동(1171055000),"18,713","8,741",2.14
서울특별시 송파구 방이1동(1171056100),"15,682","6,229",2.52
서울특별시 송파구 방이2동(1171056200),"26,489","15,258",1.74
서울특별시 송파구 오륜동(1171056600),"18,061","5,929",3.05
서울특별시 송파구 오금동(1171057000),"38,446","15,640",2.46
서울특별시 송파구 송파1동(1171058000),"23,845","12,261",1.94
서울특별시 송파구 송파2동(1171059000),"19,130","7,209",2.65
서울특별시 송파구 석촌동(1171060000),"31,584","16,917",1.87
서울특별시 송파구 삼전동(1171061000),"30,325","16,080",1.89
서울특별시 송파구 가락본동(1171062000),"26,252","11,833",2.22
서울특별시 송파구 가락1동(1171063100),"27,265","9,786",2.79
서울특별시 송파구 가락2동(1171063200),"32,229","12,429",2.59
서울특별시 송파구 문정1동(1171064100),"20,012","8,494",2.36
서울특별시 송파구 문정2동(1171064200),"28,871","15,731",1.84
서울특별시 송파구 장지동(1171064600),"29,534","12,141",2.43
서울특별시 송파구 위례동(1171064700),"39,095","12,651",3.09
서울특별시 송파구 잠실본동(1171065000),"27,953","15,442",1.81
서울특별시 송파구 잠실2동(1171067000),"35,036","11,613",3.02
서울특별시 송파구 잠실3동(1171068000),"34,338","11,912",2.88
서울특별시 송파구 잠실4동(1171069000),"21,318","7,277",2.93
서울특별시 송파구 잠실6동(1171071000),"16,775","5,889",2.85
서울특별시 송파구 잠실7동(1171072000),"9,550","3,383",2.82
서울특별시 강동구 강일동(1174051500),"32,794","12,857",2.55
서울특별시 강동구 상일제1동(1174052500),"38,834","13,496",2.88
서울특별시 강동구 상일제2동(1174052600),"10,166","3,944",2.58
서울특별시 강동구 명일제1동(1174053000),"25,856","10,117",2.56
서울특별시 강동구 명일제2동(1174054000),"17,524","6,511",2.69
서울특별시 강동구 고덕제1동(1174055000),"24,301","8,343",2.91
서울특별시 강동구 고덕제2동(1174056000),"22,177","8,781",2.53
서울특별시 강동구 암사제1동(1174057000),"34,486","15,964",2.16
서울특별시 강동구 암사제2동(1174058000),"15,197","6,353",2.39
서울특별시 강동구 암사제3동(1174059000),"17,898","6,267",2.86
서울특별시 강동구 천호제1동(1174060000),"26,738","12,917",2.07
서울특별시 강동구 천호제2동(1174061000),"33,154","17,473",1.9
서울특별시 강동구 천호제3동(1174062000),"26,564","14,368",1.85
서울특별시 강동구 성내제1동(1174064000),"19,915","8,352",2.38
서울특별시 강동구 성내제2동(1174065000),"23,534","12,810",1.84
서울특별시 강동구 성내제3동(1174066000),"23,079","10,670",2.16
서울특별시 강동구 길동(1174068500),"45,653","21,820",2.09
서울특별시 강동구 둔촌제1동(1174069000),133,82,1.62
서울특별시 강동구 둔촌제2동(1174070000),"24,661","10,488",2.35
