자치구,행정동명,주택보급률(%)
종로구,사직동,0.7240000000000001
종로구,삼청동,0.708
종로구,부암동,0.8140000000000001
종로구,평창동,0.951
종로구,무악동,0.992
종로구,교남동,0.9540000000000001
종로구,가회동,0.924
종로구,종로1.2.3.4가동,0.45399999999999996
종로구,종로5·6가동,0.49
종로구,이화동,0.6759999999999999
종로구,창신1동,0.679
종로구,창신2동,0.708
종로구,창신3동,0.828
종로구,숭인1동,0.606
종로구,숭인2동,0.6629999999999999
종로구,청운효자동,0.887
종로구,혜화동,0.575
중구,소공동,0.741
중구,회현동,0.868
중구,명동,0.516
중구,필동,0.625
중구,장충동,0.9259999999999999
중구,광희동,0.7140000000000001
중구,을지로동,0.379
중구,신당5동,0.682
중구,황학동,0.637
중구,중림동,0.8690000000000001
중구,신당동,0.627
중구,다산동,0.72
중구,약수동,0.951
중구,청구동,0.855
중구,동화동,0.843
용산구,후암동,0.736
용산구,용산2가동,0.72
용산구,남영동,0.452
용산구,원효로2동,0.851
용산구,효창동,0.883
용산구,용문동,0.857
용산구,이촌1동,1.063
용산구,이촌2동,1.034
용산구,이태원1동,0.708
용산구,이태원2동,0.738
용산구,서빙고동,0.9079999999999999
용산구,보광동,0.54
용산구,청파동,0.573
용산구,원효로1동,0.759
용산구,한강로동,0.7709999999999999
용산구,한남동,0.866
성동구,왕십리2동,0.731
성동구,마장동,0.675
성동구,사근동,0.445
성동구,행당1동,0.868
성동구,행당2동,0.97
성동구,응봉동,0.968
성동구,금호1가동,0.996
성동구,금호4가동,0.899
성동구,성수1가1동,0.706
성동구,성수1가2동,0.605
성동구,성수2가1동,0.578
성동구,성수2가3동,0.602
성동구,송정동,0.461
성동구,용답동,0.426
성동구,왕십리도선동,0.7709999999999999
성동구,금호2.3가동,0.8109999999999999
성동구,옥수동,0.983
광진구,화양동,0.319
광진구,군자동,0.445
광진구,중곡1동,0.49200000000000005
광진구,중곡2동,0.519
광진구,중곡3동,0.512
광진구,중곡4동,0.617
광진구,능동,0.419
광진구,구의1동,0.47200000000000003
광진구,구의2동,0.7020000000000001
광진구,구의3동,0.816
광진구,광장동,0.9279999999999999
광진구,자양1동,0.514
광진구,자양2동,0.695
광진구,자양3동,0.8540000000000001
광진구,자양4동,0.5539999999999999
동대문구,회기동,0.49200000000000005
동대문구,휘경1동,0.6509999999999999
동대문구,휘경2동,0.623
동대문구,청량리동,0.718
동대문구,용신동,0.541
동대문구,제기동,0.677
동대문구,전농1동,0.612
동대문구,전농2동,0.899
동대문구,답십리2동,0.833
동대문구,장안1동,0.741
동대문구,장안2동,0.797
동대문구,이문1동,0.498
동대문구,이문2동,0.768
동대문구,답십리1동,0.8009999999999999
중랑구,면목2동,0.607
중랑구,면목4동,0.69
중랑구,면목5동,0.773
중랑구,면목7동,0.655
중랑구,상봉1동,0.8420000000000001
중랑구,상봉2동,0.599
중랑구,중화1동,0.701
중랑구,중화2동,0.5379999999999999
중랑구,묵1동,0.797
중랑구,묵2동,0.635
중랑구,망우3동,0.49
중랑구,신내1동,0.95
중랑구,신내2동,0.998
중랑구,면목본동,0.5489999999999999
중랑구,면목3.8동,0.5660000000000001
중랑구,망우본동,0.58
성북구,돈암1동,0.995
성북구,돈암2동,1.016
성북구,안암동,0.434
성북구,보문동,0.6409999999999999
성북구,정릉1동,0.831
성북구,정릉2동,0.917
성북구,정릉3동,0.746
성북구,정릉4동,0.912
성북구,길음1동,1.001
성북구,길음2동,0.915
성북구,월곡1동,0.828
성북구,월곡2동,0.633
성북구,장위1동,0.7609999999999999
성북구,장위2동,0.7020000000000001
성북구,장위3동,0.899
성북구,성북동,0.769
성북구,삼선동,0.648
성북구,동선동,0.498
성북구,종암동,0.752
성북구,석관동,0.679
강북구,번1동,0.49
강북구,번2동,0.9620000000000001
강북구,번3동,1.016
강북구,수유1동,0.74
강북구,수유2동,0.831
강북구,수유3동,0.518
강북구,삼양동,0.795
강북구,미아동,0.623
강북구,송중동,0.696
강북구,송천동,0.6
강북구,삼각산동,1.031
강북구,우이동,0.86
강북구,인수동,0.792
도봉구,쌍문1동,0.866
도봉구,쌍문2동,0.816
도봉구,쌍문3동,0.682
도봉구,쌍문4동,1.01
도봉구,방학1동,0.722
도봉구,방학2동,0.726
도봉구,방학3동,1.0170000000000001
도봉구,창1동,0.893
도봉구,창2동,0.7709999999999999
도봉구,창3동,0.672
도봉구,창4동,1.015
도봉구,창5동,0.909
도봉구,도봉1동,0.762
도봉구,도봉2동,0.873
노원구,월계1동,0.79
노원구,월계2동,1.008
노원구,월계3동,1.035
노원구,공릉2동,0.833
노원구,하계1동,0.986
노원구,하계2동,1.03
노원구,중계본동,1.028
노원구,중계1동,1.012
노원구,중계4동,0.98
노원구,상계1동,0.922
노원구,상계2동,0.759
노원구,상계5동,0.733
노원구,상계8동,1.04
노원구,상계9동,1.033
노원구,상계10동,1.028
노원구,상계3.4동,0.8540000000000001
노원구,상계6.7동,1.046
노원구,중계2.3동,0.996
노원구,공릉1동,0.787
은평구,녹번동,0.799
은평구,불광1동,0.851
은평구,갈현1동,0.737
은평구,갈현2동,0.8190000000000001
은평구,구산동,0.89
은평구,대조동,0.6759999999999999
은평구,응암1동,0.659
은평구,응암2동,0.915
은평구,신사1동,0.858
은평구,신사2동,0.799
은평구,증산동,0.789
은평구,수색동,0.866
은평구,진관동,0.858
은평구,불광2동,0.713
은평구,응암3동,0.62
은평구,역촌동,0.7929999999999999
서대문구,천연동,0.846
서대문구,홍제1동,0.841
서대문구,홍제3동,0.769
서대문구,홍제2동,0.909
서대문구,홍은1동,0.8240000000000001
서대문구,홍은2동,0.8290000000000001
서대문구,남가좌1동,1.038
서대문구,남가좌2동,0.747
서대문구,북가좌1동,0.9390000000000001
서대문구,북가좌2동,0.7809999999999999
서대문구,충현동,0.722
서대문구,북아현동,0.772
서대문구,신촌동,0.445
서대문구,연희동,0.635
마포구,용강동,0.873
마포구,대흥동,0.456
마포구,염리동,0.6409999999999999
마포구,신수동,0.7879999999999999
마포구,서교동,0.662
마포구,합정동,0.763
마포구,망원1동,0.7559999999999999
마포구,망원2동,0.843
마포구,연남동,0.711
마포구,성산1동,0.7709999999999999
마포구,성산2동,0.753
마포구,상암동,0.826
마포구,도화동,0.847
마포구,서강동,0.78
마포구,공덕동,0.7190000000000001
마포구,아현동,0.961
양천구,목1동,0.7809999999999999
양천구,목2동,0.873
양천구,목3동,0.78
양천구,목4동,0.809
양천구,신월1동,0.7
양천구,신월2동,0.9390000000000001
양천구,신월3동,0.619
양천구,신월4동,0.951
양천구,신월5동,0.8109999999999999
양천구,신월6동,1.054
양천구,신월7동,1.028
양천구,신정1동,0.905
양천구,신정2동,0.927
양천구,신정3동,0.92
양천구,신정6동,0.925
양천구,신정7동,0.996
양천구,목5동,0.963
양천구,신정4동,0.6970000000000001
강서구,염창동,0.902
강서구,등촌1동,0.534
강서구,등촌2동,0.8640000000000001
강서구,등촌3동,0.9540000000000001
강서구,화곡본동,0.836
강서구,화곡2동,0.807
강서구,화곡3동,0.7959999999999999
강서구,화곡4동,0.792
강서구,화곡6동,0.7490000000000001
강서구,화곡8동,0.8490000000000001
강서구,가양1동,0.42700000000000005
강서구,가양2동,0.941
강서구,가양3동,1.0
강서구,발산1동,0.965
강서구,공항동,0.69
강서구,방화1동,0.845
강서구,방화2동,0.738
강서구,방화3동,0.9359999999999999
강서구,화곡1동,0.768
강서구,우장산동,0.8959999999999999
구로구,신도림동,0.8740000000000001
구로구,구로1동,0.862
구로구,구로3동,0.611
구로구,구로4동,0.9
구로구,구로5동,0.66
구로구,고척1동,0.841
구로구,고척2동,0.763
구로구,개봉2동,0.943
구로구,개봉3동,0.9
구로구,오류1동,0.657
구로구,수궁동,0.973
구로구,가리봉동,0.521
구로구,구로2동,0.642
구로구,개봉1동,0.818
구로구,오류2동,0.9740000000000001
구로구,항동,1.031
금천구,가산동,0.439
금천구,독산1동,0.662
금천구,독산2동,0.5870000000000001
금천구,독산3동,0.629
금천구,독산4동,0.575
금천구,시흥1동,0.705
금천구,시흥2동,1.02
금천구,시흥3동,0.9329999999999999
금천구,시흥4동,0.72
금천구,시흥5동,0.66
영등포구,여의동,0.855
영등포구,당산1동,0.607
영등포구,당산2동,0.631
영등포구,양평1동,0.513
영등포구,양평2동,0.754
영등포구,신길1동,0.47100000000000003
영등포구,신길3동,0.691
영등포구,신길4동,0.873
영등포구,신길5동,0.52
영등포구,신길6동,0.662
영등포구,신길7동,0.9259999999999999
영등포구,대림1동,0.64
영등포구,대림2동,0.6990000000000001
영등포구,대림3동,0.7759999999999999
영등포구,영등포본동,0.716
영등포구,영등포동,0.488
영등포구,도림동,0.473
영등포구,문래동,0.743
동작구,노량진2동,0.452
동작구,상도1동,0.731
동작구,상도2동,0.7859999999999999
동작구,상도3동,0.665
동작구,상도4동,0.6629999999999999
동작구,사당1동,0.48
동작구,사당3동,0.815
동작구,사당4동,0.626
동작구,사당5동,0.5770000000000001
동작구,대방동,0.735
동작구,신대방1동,0.693
동작구,신대방2동,0.628
동작구,흑석동,0.7170000000000001
동작구,노량진1동,0.755
동작구,사당2동,0.7809999999999999
관악구,보라매동,0.54
관악구,청림동,0.888
관악구,행운동,0.433
관악구,낙성대동,0.36
관악구,중앙동,0.40399999999999997
관악구,인헌동,0.519
관악구,남현동,0.615
관악구,서원동,0.42200000000000004
관악구,신원동,0.389
관악구,서림동,0.397
관악구,신사동,0.337
관악구,신림동,0.273
관악구,난향동,0.861
관악구,조원동,0.43799999999999994
관악구,대학동,0.312
관악구,은천동,0.7090000000000001
관악구,성현동,0.915
관악구,청룡동,0.382
관악구,난곡동,0.653
관악구,삼성동,0.799
관악구,미성동,0.6890000000000001
서초구,서초1동,0.7929999999999999
서초구,서초2동,0.828
서초구,서초3동,0.777
서초구,서초4동,0.922
서초구,잠원동,1.11
서초구,반포본동,1.0170000000000001
서초구,반포1동,0.727
서초구,반포2동,1.024
서초구,반포3동,1.021
서초구,반포4동,0.9670000000000001
서초구,방배본동,0.7859999999999999
서초구,방배1동,0.794
서초구,방배2동,0.688
서초구,방배3동,0.922
서초구,방배4동,0.865
서초구,양재1동,0.87
서초구,양재2동,0.7040000000000001
서초구,내곡동,0.821
강남구,신사동,0.772
강남구,논현1동,0.6609999999999999
강남구,논현2동,0.708
강남구,삼성1동,0.924
강남구,삼성2동,0.858
강남구,대치1동,0.993
강남구,대치4동,0.711
강남구,역삼1동,0.589
강남구,역삼2동,0.857
강남구,도곡1동,0.879
강남구,도곡2동,0.948
강남구,개포1동,0.691
강남구,개포4동,0.95
강남구,일원본동,0.973
강남구,일원1동,0.706
강남구,일원2동,0.972
강남구,수서동,0.982
강남구,세곡동,0.753
강남구,압구정동,0.9620000000000001
강남구,청담동,0.9490000000000001
강남구,대치2동,0.9279999999999999
강남구,개포2동,0.951
송파구,풍납1동,0.5710000000000001
송파구,풍납2동,0.7759999999999999
송파구,거여1동,0.7070000000000001
송파구,거여2동,0.79
송파구,마천1동,0.6709999999999999
송파구,마천2동,0.688
송파구,방이1동,0.856
송파구,방이2동,0.628
송파구,오륜동,1.008
송파구,오금동,0.904
송파구,송파1동,0.8270000000000001
송파구,송파2동,0.9420000000000001
송파구,석촌동,0.789
송파구,삼전동,0.792
송파구,가락본동,0.795
송파구,가락1동,1.0190000000000001
송파구,가락2동,0.9079999999999999
송파구,문정1동,0.8640000000000001
송파구,문정2동,0.384
송파구,잠실본동,0.6920000000000001
송파구,잠실4동,1.015
송파구,잠실6동,0.986
송파구,잠실7동,1.013
송파구,잠실2동,1.022
송파구,잠실3동,0.988
송파구,장지동,1.028
송파구,위례동,1.102
강동구,강일동,1.042
강동구,상일동,0.953
강동구,명일1동,0.8859999999999999
강동구,명일2동,0.836
강동구,고덕1동,0.902
강동구,고덕2동,0.815
강동구,암사2동,0.883
강동구,암사3동,0.9490000000000001
강동구,천호1동,0.705
강동구,천호3동,0.647
강동구,성내1동,0.9009999999999999
강동구,성내2동,0.5429999999999999
강동구,성내3동,0.7
강동구,둔촌1동,0.385
강동구,둔촌2동,0.8009999999999999
강동구,암사1동,0.6990000000000001
강동구,천호2동,0.596
강동구,길동,0.757
