행정동명,역 개수
상계동,6
신당동,6
삼성동,6
가락동,5
사당동,5
서초동,5
방이동,5
신천동,4
공릉동,4
잠실동,4
행당동,4
신사동,4
천호동,3
화양동,3
봉천동,3
구로동,3
논현동,3
신정동,3
면목동,3
방배동,3
화곡동,3
용답동,3
둔촌동,3
방화동,3
능동,3
반포동,2
일원동,2
대치동,2
증산동,2
성산동,2
도곡동,2
목동,2
갈현동,2
충정로3가,2
잠원동,2
마곡동,2
녹번동,2
신내동,2
홍제동,2
필동2가,2
명일동,2
대조동,2
신도림동,2
아현동,2
덕풍동,2
장지동,2
석촌동,2
창신동,2
신설동,2
상일동,2
숭인동,2
을지로3가,2
한강로1가,2
창동,2
오금동,2
미아동,2
구의동,2
역삼동,2
대방동,2
공덕동,2
상도동,2
당산동3가,2
여의도동,2
대흥동,1
상수동,1
효창동,1
창전동,1
구산동,1
합정동,1
망원동,1
이태원동,1
불광동,1
창우동,1
망월동,1
마천동,1
거여동,1
고덕동,1
용산동4가,1
남대문로5가,1
한남동,1
흥인동,1
문정동,1
성내동,1
암사동,1
온수동,1
천왕동,1
광명동,1
철산동,1
가산동,1
대림동,1
신길동,1
상도1동,1
청담동,1
자양동,1
중곡동,1
상봉동,1
중화동,1
묵동,1
하계동,1
중계동,1
장암동,1
월계동,1
석관동,1
상월곡동,1
하월곡동,1
종암동,1
안암동5가,1
보문동1가,1
도봉동,1
용산동5가,1
길동,1
금호동4가,1
묘동,1
안국동,1
적선동,1
현저동,1
진관동,1
덕양구,1
용두동,1
염리동,1
노고산동,1
동교동,1
서교동,1
당산동,1
문래동3가,1
신대방동,1
신림동,1
성수동2가,1
성수동1가,1
하왕십리동,1
을지로,1
을지로4가,1
을지로1가,1
서소문동,1
전농동,1
제기동,1
종로5가,1
종로3가,1
종로1가,1
장충동2가,1
옥수동,1
광장동,1
수서동,1
장안동,1
마장동,1
금호동2가,1
광희동1가,1
주교동,1
돈의동,1
세종로,1
평동,1
도화동,1
영등포동1가,1
영등포동5가,1
양평동2가,1
공항동,1
동작동,1
정동,1
한강로2가,1
갈월동,1
동자동,1
남창동,1
충무로2가,1
광희동2가,1
종로6가,1
명륜4가,1
삼선동1가,1
동선동4가,1
길음동,1
수유동,1
삼전동,1
