자치구,행정동명,청년인구 수
종로구,사직동,2618.0
종로구,삼청동,639.0
종로구,부암동,2461.0
종로구,평창동,4550.0
종로구,무악동,1830.0
종로구,교남동,2859.0
종로구,가회동,1026.0
종로구,종로1.2.3.4가동,1810.0
종로구,종로5·6가동,1806.0
종로구,이화동,2830.5
종로구,창신1동,1133.0
종로구,창신2동,2021.0
종로구,창신3동,1872.0
종로구,숭인1동,1579.5
종로구,숭인2동,3706.0
종로구,청운효자동,3172.5
종로구,혜화동,6415.5
중구,소공동,688.0
중구,회현동,998.0
중구,명동,745.5
중구,필동,1355.5
중구,장충동,1878.0
중구,광희동,1816.5
중구,을지로동,511.0
중구,신당5동,3357.5
중구,황학동,4879.5
중구,중림동,3560.5
중구,신당동,2673.5
중구,다산동,4507.5
중구,약수동,4335.5
중구,청구동,4058.0
중구,동화동,2675.5
용산구,후암동,5238.0
용산구,용산2가동,3159.5
용산구,남영동,1930.5
용산구,원효로2동,3929.5
용산구,효창동,3374.5
용산구,용문동,3769.0
용산구,이촌1동,6146.5
용산구,이촌2동,2299.0
용산구,이태원1동,2124.0
용산구,이태원2동,2979.0
용산구,서빙고동,3220.5
용산구,보광동,4191.0
용산구,청파동,7333.5
용산구,원효로1동,6052.5
용산구,한강로동,7778.0
용산구,한남동,6488.0
성동구,왕십리2동,5312.5
성동구,마장동,7511.0
성동구,사근동,6250.5
성동구,행당1동,4449.0
성동구,행당2동,6505.5
성동구,응봉동,3921.0
성동구,금호1가동,4374.5
성동구,금호4가동,4126.0
성동구,성수1가1동,5352.0
성동구,성수1가2동,4425.0
성동구,성수2가1동,4780.5
성동구,성수2가3동,3849.0
성동구,송정동,3287.5
성동구,용답동,3810.5
성동구,왕십리도선동,8867.5
성동구,금호2.3가동,6890.5
성동구,옥수동,7733.5
광진구,화양동,14271.5
광진구,군자동,8061.5
광진구,중곡1동,5768.5
광진구,중곡2동,7662.5
광진구,중곡3동,5324.0
광진구,중곡4동,8648.0
광진구,능동,4935.5
광진구,구의1동,8950.0
광진구,구의2동,7476.0
광진구,구의3동,9152.5
광진구,광장동,7699.5
광진구,자양1동,7999.5
광진구,자양2동,7517.5
광진구,자양3동,8000.5
광진구,자양4동,5451.5
동대문구,회기동,4733.0
동대문구,휘경1동,5597.0
동대문구,휘경2동,8350.5
동대문구,청량리동,4377.0
동대문구,용신동,11605.0
동대문구,제기동,7605.0
동대문구,전농1동,8751.5
동대문구,전농2동,4480.0
동대문구,답십리2동,8044.0
동대문구,장안1동,11468.0
동대문구,장안2동,8798.0
동대문구,이문1동,6851.0
동대문구,이문2동,5237.5
동대문구,답십리1동,9241.0
중랑구,면목2동,6542.0
중랑구,면목4동,5089.0
중랑구,면목5동,4396.0
중랑구,면목7동,6356.5
중랑구,상봉1동,7046.5
중랑구,상봉2동,8395.5
중랑구,중화1동,5972.5
중랑구,중화2동,7307.5
중랑구,묵1동,9701.5
중랑구,묵2동,5618.5
중랑구,망우3동,4302.0
중랑구,신내1동,9697.0
중랑구,신내2동,5337.0
중랑구,면목본동,10491.0
중랑구,면목3.8동,7225.0
중랑구,망우본동,8509.0
성북구,돈암1동,3939.0
성북구,돈암2동,5871.5
성북구,안암동,7117.0
성북구,보문동,5231.0
성북구,정릉1동,4802.5
성북구,정릉2동,6304.0
성북구,정릉3동,4965.5
성북구,정릉4동,6356.0
성북구,길음1동,7851.0
성북구,길음2동,4484.0
성북구,월곡1동,6498.0
성북구,월곡2동,6216.5
성북구,장위1동,6083.0
성북구,장위2동,3648.5
성북구,장위3동,4699.5
성북구,성북동,5223.0
성북구,삼선동,7463.5
성북구,동선동,6989.0
성북구,종암동,10762.0
성북구,석관동,10031.0
강북구,번1동,5879.5
강북구,번2동,3896.5
강북구,번3동,3538.0
강북구,수유1동,5756.5
강북구,수유2동,5439.0
강북구,수유3동,7474.0
강북구,삼양동,5972.0
강북구,미아동,6589.5
강북구,송중동,8164.5
강북구,송천동,6718.5
강북구,삼각산동,7021.0
강북구,우이동,5130.0
강북구,인수동,7695.0
도봉구,쌍문1동,5503.5
도봉구,쌍문2동,5015.5
도봉구,쌍문3동,4780.5
도봉구,쌍문4동,4733.0
도봉구,방학1동,7139.0
도봉구,방학2동,4767.5
도봉구,방학3동,6349.0
도봉구,창1동,6539.0
도봉구,창2동,8118.5
도봉구,창3동,3411.5
도봉구,창4동,6923.5
도봉구,창5동,7107.0
도봉구,도봉1동,4838.5
도봉구,도봉2동,6754.5
노원구,월계1동,6384.5
노원구,월계2동,6271.0
노원구,월계3동,8012.0
노원구,공릉2동,11997.5
노원구,하계1동,7192.5
노원구,하계2동,5487.5
노원구,중계본동,4955.5
노원구,중계1동,4873.0
노원구,중계4동,4460.5
노원구,상계1동,9933.0
노원구,상계2동,5499.5
노원구,상계5동,5956.5
노원구,상계8동,7365.5
노원구,상계9동,5430.5
노원구,상계10동,5331.5
노원구,상계3.4동,6011.0
노원구,상계6.7동,9307.0
노원구,중계2.3동,8356.5
노원구,공릉1동,11845.5
은평구,녹번동,10919.5
은평구,불광1동,10599.5
은평구,갈현1동,6523.5
은평구,갈현2동,8137.5
은평구,구산동,8390.0
은평구,대조동,8985.0
은평구,응암1동,9585.5
은평구,응암2동,7560.0
은평구,신사1동,7843.0
은평구,신사2동,5613.5
은평구,증산동,4018.0
은평구,수색동,3394.5
은평구,진관동,13580.0
은평구,불광2동,8045.0
은평구,응암3동,6877.5
은평구,역촌동,12901.0
서대문구,천연동,4530.0
서대문구,홍제1동,6414.5
서대문구,홍제3동,3997.5
서대문구,홍제2동,3647.0
서대문구,홍은1동,5794.5
서대문구,홍은2동,7569.0
서대문구,남가좌1동,3824.5
서대문구,남가좌2동,8728.0
서대문구,북가좌1동,4425.5
서대문구,북가좌2동,8841.5
서대문구,충현동,6640.5
서대문구,북아현동,5092.0
서대문구,신촌동,10851.0
서대문구,연희동,13074.0
마포구,용강동,5867.0
마포구,대흥동,5825.0
마포구,염리동,4370.5
마포구,신수동,7013.5
마포구,서교동,11488.0
마포구,합정동,6876.5
마포구,망원1동,7193.5
마포구,망원2동,5733.0
마포구,연남동,6208.5
마포구,성산1동,6411.0
마포구,성산2동,13287.0
마포구,상암동,8120.0
마포구,도화동,6468.5
마포구,서강동,8882.0
마포구,공덕동,12760.5
마포구,아현동,8014.5
양천구,목1동,6423.0
양천구,목2동,10099.0
양천구,목3동,7358.0
양천구,목4동,6854.0
양천구,신월1동,5298.5
양천구,신월2동,5522.5
양천구,신월3동,3948.5
양천구,신월4동,4503.5
양천구,신월5동,4158.5
양천구,신월6동,4126.5
양천구,신월7동,5131.5
양천구,신정1동,4368.5
양천구,신정2동,4202.5
양천구,신정3동,11889.5
양천구,신정6동,5759.5
양천구,신정7동,6554.5
양천구,목5동,8149.5
양천구,신정4동,10184.0
강서구,염창동,12712.5
강서구,등촌1동,11045.0
강서구,등촌2동,6647.5
강서구,등촌3동,8523.5
강서구,화곡본동,12274.5
강서구,화곡2동,5444.5
강서구,화곡3동,6333.5
강서구,화곡4동,6166.5
강서구,화곡6동,8516.5
강서구,화곡8동,7938.0
강서구,가양1동,16735.0
강서구,가양2동,3958.0
강서구,가양3동,4778.0
강서구,발산1동,8767.0
강서구,공항동,9161.0
강서구,방화1동,11402.0
강서구,방화2동,6905.0
강서구,방화3동,6075.0
강서구,화곡1동,19831.0
강서구,우장산동,10526.0
구로구,신도림동,10424.5
구로구,구로1동,6523.5
구로구,구로3동,9064.5
구로구,구로4동,5664.5
구로구,구로5동,10496.5
구로구,고척1동,5983.5
구로구,고척2동,6704.0
구로구,개봉2동,8132.0
구로구,개봉3동,5244.0
구로구,오류1동,8342.0
구로구,수궁동,6251.0
구로구,가리봉동,2791.0
구로구,구로2동,6021.5
구로구,개봉1동,9530.5
구로구,오류2동,9555.5
구로구,항동,5346.0
금천구,가산동,12228.5
금천구,독산1동,16520.5
금천구,독산2동,5287.5
금천구,독산3동,7429.0
금천구,독산4동,4202.5
금천구,시흥1동,9594.5
금천구,시흥2동,4810.0
금천구,시흥3동,2781.0
금천구,시흥4동,5174.5
금천구,시흥5동,4716.0
영등포구,여의동,8698.0
영등포구,당산1동,7696.0
영등포구,당산2동,15446.5
영등포구,양평1동,7264.0
영등포구,양평2동,8931.0
영등포구,신길1동,6402.5
영등포구,신길3동,4643.5
영등포구,신길4동,3377.0
영등포구,신길5동,2864.5
영등포구,신길6동,6081.5
영등포구,신길7동,6111.5
영등포구,대림1동,4040.5
영등포구,대림2동,3527.5
영등포구,대림3동,6317.0
영등포구,영등포본동,6082.0
영등포구,영등포동,14309.5
영등포구,도림동,5869.5
영등포구,문래동,9728.5
동작구,노량진2동,4092.5
동작구,상도1동,15785.5
동작구,상도2동,8923.5
동작구,상도3동,8250.5
동작구,상도4동,9293.0
동작구,사당1동,9848.0
동작구,사당3동,7250.5
동작구,사당4동,4924.5
동작구,사당5동,4749.5
동작구,대방동,11654.0
동작구,신대방1동,6423.5
동작구,신대방2동,6953.0
동작구,흑석동,9361.0
동작구,노량진1동,10941.0
동작구,사당2동,8048.5
관악구,보라매동,8743.0
관악구,청림동,4355.5
관악구,행운동,13417.0
관악구,낙성대동,9000.0
관악구,중앙동,7420.5
관악구,인헌동,10712.0
관악구,남현동,7583.5
관악구,서원동,10964.5
관악구,신원동,7540.5
관악구,서림동,10145.5
관악구,신사동,9712.5
관악구,신림동,14105.5
관악구,난향동,3542.5
관악구,조원동,7252.0
관악구,대학동,10721.0
관악구,은천동,10638.0
관악구,성현동,7630.0
관악구,청룡동,18133.0
관악구,난곡동,7697.0
관악구,삼성동,5255.0
관악구,미성동,8970.0
서초구,서초1동,6284.0
서초구,서초2동,7791.0
서초구,서초3동,10703.5
서초구,서초4동,7017.5
서초구,잠원동,7024.0
서초구,반포본동,1373.0
서초구,반포1동,9621.5
서초구,반포2동,2723.0
서초구,반포3동,4914.5
서초구,반포4동,4757.0
서초구,방배본동,4971.5
서초구,방배1동,5270.0
서초구,방배2동,5706.0
서초구,방배3동,5158.0
서초구,방배4동,6515.5
서초구,양재1동,11729.5
서초구,양재2동,7679.0
서초구,내곡동,4454.5
강남구,신사동,4371.5
강남구,논현1동,9923.0
강남구,논현2동,7735.5
강남구,삼성1동,3654.5
강남구,삼성2동,8649.5
강남구,대치1동,3870.0
강남구,대치4동,6571.5
강남구,역삼1동,17248.5
강남구,역삼2동,9326.5
강남구,도곡1동,5927.5
강남구,도곡2동,7228.5
강남구,개포1동,1335.0
강남구,개포4동,6684.0
강남구,일원본동,5355.0
강남구,일원1동,4314.0
강남구,일원2동,4340.5
강남구,수서동,3685.0
강남구,세곡동,11737.5
강남구,압구정동,6153.0
강남구,청담동,7735.5
강남구,대치2동,7863.5
강남구,개포2동,6169.0
송파구,풍납1동,3465.0
송파구,풍납2동,7899.5
송파구,거여1동,3522.0
송파구,거여2동,4843.5
송파구,마천1동,4465.5
송파구,마천2동,4581.0
송파구,방이1동,4647.0
송파구,방이2동,11286.0
송파구,오륜동,3796.5
송파구,오금동,10906.0
송파구,송파1동,9790.5
송파구,송파2동,5631.5
송파구,석촌동,12321.0
송파구,삼전동,11688.0
송파구,가락본동,8682.0
송파구,가락1동,8344.0
송파구,가락2동,9153.0
송파구,문정1동,6653.0
송파구,문정2동,12495.0
송파구,잠실본동,11057.5
송파구,잠실4동,4863.5
송파구,잠실6동,4160.5
송파구,잠실7동,2214.0
송파구,잠실2동,7035.5
송파구,잠실3동,7932.5
송파구,장지동,8709.5
송파구,위례동,9293.0
강동구,명일1동,7148.0
강동구,명일2동,4107.5
강동구,고덕1동,5478.0
강동구,고덕2동,6142.0
강동구,암사2동,4772.5
강동구,암사3동,4376.5
강동구,천호1동,7721.5
강동구,천호3동,9107.0
강동구,성내1동,5954.5
강동구,성내2동,8079.5
강동구,성내3동,7057.5
강동구,둔촌1동,7.5
강동구,둔촌2동,7234.0
강동구,암사1동,9814.5
강동구,천호2동,11059.5
강동구,길동,14483.0
강동구,강일동,7337.5
강동구,상일1동,9275.5
강동구,상일2동,2514.0
