기준년,시군별,세대수 (세대),인구-합계 (명),인구-남 (명),인구-여 (명),세대당인구 (명),65세이상 고령자 (명),평균연령 (세),인구밀도 (명/㎢),데이터기준일자
1990,전체,414567,1592512,808347,784165,3.8,,,94.2,2017-11-01
1990,춘천시,46500,174153,87703,86450,3.8,,,3268,2017-11-01
1990,원주시,43496,173013,87241,85772,4,,,2005,2017-11-01
1990,강릉시,39539,152605,76513,76092,3.9,,,200.1,2017-11-01
1990,동해시,23854,89162,44923,44239,3.7,,,495.3,2017-11-01
1990,태백시,23904,89770,46368,43402,3.8,,,346,2017-11-01
1990,속초시,19825,73796,36804,36992,3.7,,,703.4,2017-11-01
1990,삼척시,10544,41673,21388,20285,4,,,736.1,2017-11-01
1990,춘천군,10927,43629,22138,21491,4,,,41.9,2017-11-01
1990,홍천군,20032,77795,39304,38491,3.9,,,43.5,2017-11-01
1990,횡성군,13329,48487,24475,24012,3.6,,,48.1,2017-11-01
1990,원주군,12618,52161,27182,24979,4.1,,,66.8,2017-11-01
1990,영월군,16614,64588,33067,31521,3.9,,,58.7,2017-11-01
1990,평창군,14426,53257,27250,26007,3.7,,,36.5,2017-11-01
1990,정선군,23872,88382,45773,42609,3.7,,,73.6,2017-11-01
1990,철원군,14026,52603,26548,26055,3.8,,,63.9,2017-11-01
1990,화천군,8080,28876,14685,14191,3.6,,,30.2,2017-11-01
1990,양구군,7136,28649,14984,13665,4,,,46.5,2017-11-01
1990,인제군,10233,36592,18545,18047,3.6,,,18.9,2017-11-01
1990,고성군,11181,40910,20574,20336,3.7,,,65.8,2017-11-01
1990,양양군,8724,35640,17722,17918,4.1,,,57.2,2017-11-01
1990,명주군,18751,76356,39076,37280,4.1,,,80.8,2017-11-01
1990,삼척군,16956,70415,36084,34331,4.2,,,59.5,2017-11-01
1991,전체,421478,1563902,786137,777765,3.7,,,92.5,2017-11-01
1991,춘천시,50599,174035,86419,87616,3.4,,,3265.8,2017-11-01
1991,원주시,46818,164975,81807,83168,3.5,,,1959.6,2017-11-01
1991,강릉시,41135,147908,73688,74220,3.6,,,1937.5,2017-11-01
1991,동해시,25321,94445,47334,47111,3.7,,,524.7,2017-11-01
1991,태백시,22218,85770,43812,41958,3.9,,,330.6,2017-11-01
1991,속초시,20587,72208,35889,36319,3.5,,,688.2,2017-11-01
1991,삼척시,10864,40556,20302,20254,3.7,,,716.5,2017-11-01
1991,춘천군,11393,43034,21774,21260,3.8,,,41.4,2017-11-01
1991,홍천군,20641,80891,40752,40139,3.9,,,45.3,2017-11-01
1991,횡성군,13348,52354,26484,25870,3.9,,,52,2017-11-01
1991,원주군,13176,48891,24781,24110,3.7,,,62.6,2017-11-01
1991,영월군,15849,61611,30961,30650,3.9,,,55.9,2017-11-01
1991,평창군,14364,55488,28190,27298,3.9,,,38,2017-11-01
1991,정선군,22070,86637,44957,41680,3.9,,,72.2,2017-11-01
1991,철원군,14069,55273,27917,27356,3.9,,,67.1,2017-11-01
1991,화천군,7735,27504,13950,13554,3.6,,,28.8,2017-11-01
1991,양구군,6756,25764,12970,12794,3.8,,,41.7,2017-11-01
1991,인제군,9424,36472,18401,18071,3.9,,,18.8,2017-11-01
1991,고성군,11212,42640,21211,21429,3.8,,,58.6,2017-11-01
1991,양양군,8698,33014,16600,16414,3.8,,,53,2017-11-01
1991,명주군,18951,71355,35876,35479,3.8,,,75.5,2017-11-01
1991,삼척군,16250,63077,32062,31015,3.9,,,53.3,2017-11-01
1992,전체,432116,1555082,781263,773819,3.6,,,92,2017-11-01
1992,춘천시,52812,179372,88908,90464,3.4,,,3366,2017-11-01
1992,원주시,49281,171647,85208,86439,3.5,,,2040,2017-11-01
1992,강릉시,43319,151921,75406,76515,3.5,,,1990.1,2017-11-01
1992,동해시,26645,96336,48293,48043,3.6,,,535.2,2017-11-01
1992,태백시,20966,79363,40630,38733,3.8,,,305.9,2017-11-01
1992,속초시,21785,74798,37231,37567,3.4,,,712.8,2017-11-01
1992,삼척시,11499,41493,20854,20639,3.6,,,733.1,2017-11-01
1992,춘천군,11541,42290,21492,20798,3.7,,,40.6,2017-11-01
1992,홍천군,21101,79429,40083,39346,3.7,,,44.5,2017-11-01
1992,횡성군,13608,51481,26043,25438,3.8,,,51.1,2017-11-01
1992,원주군,13578,49164,24893,24271,3.6,,,63,2017-11-01
1992,영월군,16482,58783,29598,29185,3.6,,,53.4,2017-11-01
1992,평창군,14293,53354,27119,26235,3.7,,,36.5,2017-11-01
1992,정선군,21619,80133,41376,38757,3.7,,,66.8,2017-11-01
1992,철원군,14595,55202,27997,27205,3.8,,,67,2017-11-01
1992,화천군,7761,26752,13571,13181,3.4,,,28,2017-11-01
1992,양구군,6842,25303,12760,12543,3.7,,,41,2017-11-01
1992,인제군,9718,35696,18015,17681,3.7,,,18.4,2017-11-01
1992,고성군,11279,41606,20665,20941,3.7,,,67,2017-11-01
1992,양양군,8826,32299,16019,16280,3.6,,,51.8,2017-11-01
1992,명주군,19195,70107,35177,34930,3.6,,,74.2,2017-11-01
1992,삼척군,15371,58553,29925,28628,3.8,,,49.5,2017-11-01
1993,전체,440282,1540971,774150,766821,3.5,112599,,91.2,2017-11-01
1993,춘천시,54844,183414,90881,92533,3.3,,,3441.2,2017-11-01
1993,원주시,51352,176263,87483,88780,3.4,,,2092.1,2017-11-01
1993,강릉시,44656,153801,76371,77430,3.4,,,2014.9,2017-11-01
1993,동해시,27814,97799,49057,48742,3.5,,,542.7,2017-11-01
1993,태백시,19609,71905,36685,35220,3.7,,,278.3,2017-11-01
1993,속초시,23133,76646,38140,38506,3.3,,,731.6,2017-11-01
1993,삼척시,11858,41743,20968,20775,3.5,,,782.7,2017-11-01
1993,춘천군,11783,41689,21235,20454,3.5,,,40.1,2017-11-01
1993,홍천군,21445,78071,39493,38578,3.6,,,43.7,2017-11-01
1993,횡성군,13893,50365,25548,24817,3.6,,,50,2017-11-01
1993,원주군,14376,50442,25676,24766,3.5,,,64.6,2017-11-01
1993,영월군,16357,56478,28425,28053,3.5,,,51.3,2017-11-01
1993,평창군,14297,51724,26267,25457,3.6,,,35.4,2017-11-01
1993,정선군,20325,72900,37661,35239,3.6,,,60.7,2017-11-01
1993,철원군,14895,54747,27700,27047,3.7,,,66.5,2017-11-01
1993,화천군,7947,26630,13523,13107,3.4,,,27.9,2017-11-01
1993,양구군,6969,24835,12530,12305,3.6,,,40.1,2017-11-01
1993,인제군,9923,35263,17834,17429,3.6,,,18.2,2017-11-01
1993,고성군,11325,40490,20103,20387,3.6,,,65.1,2017-11-01
1993,양양군,9037,31934,15901,16033,3.5,,,51.2,2017-11-01
1993,명주군,19435,68824,34520,34304,3.5,,,72.8,2017-11-01
1993,삼척군,15009,55008,28149,26859,3.7,,,46.5,2017-11-01
1994,전체,447404,1530717,768704,762013,3.4,116015,,89.1,2017-11-01
1994,춘천시,56601,187442,92751,94691,3.3,,,3516.1,2017-11-01
1994,원주시,52996,180232,89408,90824,3.4,,,2139.3,2017-11-01
1994,강릉시,45922,155659,77242,78417,3.4,,,2038.5,2017-11-01
1994,동해시,28783,99169,49828,49341,3.4,,,550.2,2017-11-01
1994,태백시,19063,68151,34792,33359,3.6,,,224.8,2017-11-01
1994,속초시,24414,78622,39107,39515,3.2,,,750.4,2017-11-01
1994,삼척시,12043,41856,21009,20847,3.5,,,784.7,2017-11-01
1994,춘천군,11909,40886,20861,20025,3.4,,,38.5,2017-11-01
1994,홍천군,21802,76954,38908,38046,3.5,,,42.3,2017-11-01
1994,횡성군,14080,49412,25074,24338,3.5,,,49.5,2017-11-01
1994,원주군,14937,50995,25997,24998,3.4,,,65.4,2017-11-01
1994,영월군,16348,54889,27673,27216,3.4,,,48.7,2017-11-01
1994,평창군,14458,50548,25633,24915,3.5,,,34.5,2017-11-01
1994,정선군,19063,66169,34125,32044,3.5,,,54.2,2017-11-01
1994,철원군,15183,54308,27525,26783,3.6,,,65.9,2017-11-01
1994,화천군,8119,26322,13432,12890,3.2,,,28.9,2017-11-01
1994,양구군,7096,24593,12450,12143,3.5,,,39.7,2017-11-01
1994,인제군,10229,35317,17956,17361,3.5,,,19.1,2017-11-01
1994,고성군,11397,39465,19630,19835,3.5,,,63.4,2017-11-01
1994,양양군,9103,31317,15541,15776,3.4,,,33.7,2017-11-01
1994,명주군,19577,67481,33872,33609,3.4,,,70,2017-11-01
1994,삼척군,14281,50930,25890,25040,3.6,,,45,2017-11-01
1995,전체,459469,1530000,768706,761294,3.3,,,90.7,2017-11-01
1995,춘천시,70971,233016,115760,117256,3.3,,,208.7,2017-11-01
1995,원주시,71199,238027,118824,119203,3.3,,,275,2017-11-01
1995,강릉시,67200,223775,111411,112364,3.3,,,215.2,2017-11-01
1995,동해시,30016,100329,50447,49882,3.3,,,556.7,2017-11-01
1995,태백시,18792,64877,33117,31760,3.5,,,214,2017-11-01
1995,속초시,25792,80709,40076,40633,3.1,,,770.1,2017-11-01
1995,삼척시,26440,90043,45591,44452,3.4,,,75.9,2017-11-01
1995,홍천군,22273,75976,38557,37419,3.4,,,41.8,2017-11-01
1995,횡성군,14408,48864,24881,23983,3.4,,,49,2017-11-01
1995,영월군,16514,53405,26901,26504,3.2,,,47.4,2017-11-01
1995,평창군,14836,49789,25288,24501,3.4,,,34,2017-11-01
1995,정선군,18203,61121,31539,29582,3.4,,,50.1,2017-11-01
1995,철원군,15656,54310,27562,26748,3.5,,,60.4,2017-11-01
1995,화천군,8344,26326,13481,12845,3.2,,,28.9,2017-11-01
1995,양구군,7279,24244,12335,11909,3.3,,,34.6,2017-11-01
1995,인제군,10528,35093,17929,17164,3.3,,,21.3,2017-11-01
1995,고성군,11708,39015,19543,19472,3.3,,,58.8,2017-11-01
1995,양양군,9310,31081,15464,15617,3.3,,,49.4,2017-11-01
1996,전체,472206,1531337,769059,762278,3.2,123217,,90.8,2017-11-01
1996,춘천시,73291,236303,117265,119038,3.2,17610,,211.6,2017-11-01
1996,원주시,74908,245398,122678,122720,3.3,16752,,282.8,2017-11-01
1996,강릉시,69188,224513,111674,112839,3.2,16919,,215.9,2017-11-01
1996,동해시,31229,101985,51188,50797,3.3,6798,,565.8,2017-11-01
1996,태백시,18626,62489,31851,30638,3.4,3442,,206.2,2017-11-01
1996,속초시,27022,82568,40845,41723,3.1,5576,,787.9,2017-11-01
1996,삼척시,26514,87370,44120,43250,3.3,7776,,73.7,2017-11-01
1996,홍천군,22926,75570,38364,37206,3.3,7568,,41.6,2017-11-01
1996,횡성군,14680,48285,24618,23667,3.3,5775,,48.4,2017-11-01
1996,영월군,16532,51809,26095,25714,3.1,5449,,46,2017-11-01
1996,평창군,15378,49387,25082,24305,3.2,4912,,33.8,2017-11-01
1996,정선군,17688,57362,29617,27745,3.2,4795,,47,2017-11-01
1996,철원군,16096,54366,27664,26702,3.4,4686,,60.4,2017-11-01
1996,화천군,8510,26051,13476,12575,3.1,2494,,28.6,2017-11-01
1996,양구군,7439,24080,12280,11800,3.2,2264,,34.4,2017-11-01
1996,인제군,10736,34696,17753,16943,3.2,3086,,21.1,2017-11-01
1996,고성군,11818,38161,19094,19067,3.2,3993,,57.5,2017-11-01
1996,양양군,9625,30944,15395,15549,3.2,3322,,49.2,2017-11-01
1997,전체,487412,1540307,773953,766354,3.2,127124,,91,2017-11-01
1997,춘천시,76457,240883,119510,121373,3.2,18291,,216,2017-11-01
1997,원주시,79826,255259,127631,127628,3.2,17751,,294,2017-11-01
1997,강릉시,71140,226014,112482,113532,3.2,17462,,217,2017-11-01
1997,동해시,32386,103201,52017,51184,3.2,7009,,573,2017-11-01
1997,태백시,18567,60483,30820,29663,3.3,3549,,199,2017-11-01
1997,속초시,28575,85427,42338,43089,3,5798,,814,2017-11-01
1997,삼척시,26833,86103,43524,42579,3.2,8087,,73,2017-11-01
1997,홍천군,23544,75200,38224,36976,3.2,7757,,41,2017-11-01
1997,횡성군,14728,47273,24118,23155,3.2,5794,,47,2017-11-01
1997,영월군,16599,50529,25490,25039,3,5562,,45,2017-11-01
1997,평창군,15800,48865,24750,24115,3.1,5012,,33,2017-11-01
1997,정선군,17433,54691,28253,26438,3.1,4964,,45,2017-11-01
1997,철원군,16569,54293,27642,26651,3.3,4740,,60,2017-11-01
1997,화천군,8636,25662,13240,12422,3,2532,,28,2017-11-01
1997,양구군,7519,23824,12188,11636,3.2,2280,,34,2017-11-01
1997,인제군,10882,34215,17487,16728,3.1,3118,,21,2017-11-01
1997,고성군,11951,37429,18800,18629,3.1,4011,,56,2017-11-01
1997,양양군,9967,30956,15439,15517,3.1,3407,,49,2017-11-01
1998,전체,500668,1555483,782601,772882,3.1,132125,,92.2,2017-11-01
1998,춘천시,78843,244747,121458,123289,3.1,18973,,219.2,2017-11-01
1998,원주시,82395,261076,130571,130505,3.2,18763,,300.9,2017-11-01
1998,강릉시,73705,229876,114735,115141,3.1,18314,,221,2017-11-01
1998,동해시,33022,103551,52274,51277,3.1,7303,,574.4,2017-11-01
1998,태백시,18794,59930,30564,29366,3.2,3727,,197.4,2017-11-01
1998,속초시,29729,87070,43234,43836,2.9,5974,,829.6,2017-11-01
1998,삼척시,27455,85918,43506,42412,3.1,8358,,72.5,2017-11-01
1998,홍천군,24007,75353,38312,37041,3.1,8081,,41.5,2017-11-01
1998,횡성군,14949,47529,24324,23205,3.2,5960,,47.6,2017-11-01
1998,영월군,16952,50325,25505,24820,3,5754,,44.6,2017-11-01
1998,평창군,16103,48803,24769,24034,3,5185,,33.3,2017-11-01
1998,정선군,17625,53874,27816,26058,3.1,5131,,44.1,2017-11-01
1998,철원군,16975,54601,27847,26754,3.2,4845,,60.7,2017-11-01
1998,화천군,8818,25943,13352,12591,2.9,2640,,28.5,2017-11-01
1998,양구군,7794,24071,12311,11760,3.1,2356,,34.3,2017-11-01
1998,인제군,11112,34315,17604,16711,3.1,3176,,20.8,2017-11-01
1998,고성군,12127,37367,18806,18561,3.1,4095,,56.3,2017-11-01
1998,양양군,10263,31134,15613,15521,3,3490,,49.5,2017-11-01
1999,전체,511060,1560043,784484,775559,3.1,137587,,92.5,2017-11-01
1999,춘천시,81288,249075,123406,125669,3.1,19854,,223.1,2017-11-01
1999,원주시,84903,265833,132853,132980,3.1,19764,,306.3,2017-11-01
1999,강릉시,75817,232575,116202,116373,3.1,18995,,223.6,2017-11-01
1999,동해시,33674,103806,52396,51410,3.1,7645,,576.5,2017-11-01
1999,태백시,18968,58624,29912,28712,3.1,4000,,193.1,2017-11-01
1999,속초시,30891,88914,44160,44754,2.9,6343,,847.1,2017-11-01
1999,삼척시,27647,84606,42789,41817,3.1,8753,,71.3,2017-11-01
1999,홍천군,24525,75051,38129,36922,3.1,8444,,41.3,2017-11-01
1999,횡성군,15032,46986,24030,22956,3.1,6184,,47.1,2017-11-01
1999,영월군,17125,49787,25167,24620,2.9,6037,,44.2,2017-11-01
1999,평창군,16119,48066,24456,23610,3,5290,,32.8,2017-11-01
1999,정선군,17307,51768,26769,24999,3,5269,,42.4,2017-11-01
1999,철원군,17164,54040,27592,26448,3.1,4898,,60.1,2017-11-01
1999,화천군,8865,25575,13086,12489,2.9,2725,,28.1,2017-11-01
1999,양구군,7911,23812,12167,11645,3,2405,,34,2017-11-01
1999,인제군,11294,34120,17523,16597,3,3258,,20.7,2017-11-01
1999,고성군,12118,36429,18306,18123,3,4139,,54.8,2017-11-01
1999,양양군,10412,30976,15541,15435,3,3584,,49.3,2017-11-01
2000,전체,521728,1559042,783469,775573,3,143945,,92.4,2017-11-01
2000,춘천시,83844,251991,124893,127098,3,20884,,225.7,2017-11-01
2000,원주시,88050,270891,135353,135538,3.1,20854,,312.2,2017-11-01
2000,강릉시,77753,233812,116718,117094,3,20035,,224.8,2017-11-01
2000,동해시,34200,104409,52772,51637,3.1,7987,,579.8,2017-11-01
2000,태백시,19042,57067,29133,27934,3,4148,,188,2017-11-01
2000,속초시,32019,90201,44717,45484,2.8,6751,,857.1,2017-11-01
2000,삼척시,27655,82255,41481,40774,3,9159,,69.4,2017-11-01
2000,홍천군,24930,74637,37811,36826,3,8884,,41.1,2017-11-01
2000,횡성군,15149,46158,23631,22527,3,6371,,46.3,2017-11-01
2000,영월군,17068,48437,24441,23996,2.8,6271,,43,2017-11-01
2000,평창군,16251,47190,23886,23304,2.9,5463,,32.2,2017-11-01
2000,정선군,17570,50631,26148,24483,2.9,5399,,41.5,2017-11-01
2000,철원군,17351,53329,27162,26167,3.1,5082,,59.3,2017-11-01
2000,화천군,8950,25236,12935,12301,2.8,2793,,27.8,2017-11-01
2000,양구군,7908,23483,11994,11489,3,2507,,33.5,2017-11-01
2000,인제군,11405,33646,17311,16335,3,3338,,20.4,2017-11-01
2000,고성군,12089,35475,17827,17648,2.9,4221,,53.4,2017-11-01
2000,양양군,10494,30194,15256,14938,2.9,3798,,48,2017-11-01
2001,전체,531123,1556904,780995,775909,2.9,151783,,92.3,2017-11-01
2001,춘천시,84886,252019,124883,127136,3,22167,,225.7,2017-11-01
2001,원주시,90841,275217,137507,137710,3,22215,,317.2,2017-11-01
2001,강릉시,78910,232664,116068,116596,2.9,20961,,223.7,2017-11-01
2001,동해시,34845,103933,52343,51590,3,8307,,577.3,2017-11-01
2001,태백시,19467,56254,28648,27606,2.9,4496,,185.3,2017-11-01
2001,속초시,32782,90543,44786,45757,2.8,7063,,860.3,2017-11-01
2001,삼척시,27523,79862,40204,39658,2.9,9482,,67.4,2017-11-01
2001,홍천군,25585,74224,37603,36621,2.9,9445,,40.8,2017-11-01
2001,횡성군,15406,45701,23391,22310,3,6750,,45.8,2017-11-01
2001,영월군,18003,52151,25727,26424,2.9,6754,,46.3,2017-11-01
2001,평창군,16523,46564,23546,23018,2.8,5814,,31.8,2017-11-01
2001,정선군,17568,49111,25343,23768,2.8,5538,,40.2,2017-11-01
2001,철원군,17331,52224,26496,25728,3,5251,,58.1,2017-11-01
2001,화천군,9040,25026,12858,12168,2.8,2970,,27.5,2017-11-01
2001,양구군,8004,23274,11834,11440,2.9,2649,,33.2,2017-11-01
2001,인제군,11421,33133,16979,16154,2.9,3544,,20.1,2017-11-01
2001,고성군,12216,34728,17457,17271,2.8,4400,,52.3,2017-11-01
2001,양양군,10772,30276,15322,14954,2.8,3977,,48.2,2017-11-01
2002,전체,538613,1543665,774281,769384,2.9,158924,,91.5,2017-11-01
2002,춘천시,86815,253532,125430,128102,2.9,23414,,227.1,2017-11-01
2002,원주시,93396,277987,138828,139159,3,23369,,320.5,2017-11-01
2002,강릉시,80043,230714,115057,115657,2.9,21911,,221.8,2017-11-01
2002,동해시,35436,103039,51828,51211,2.9,8667,,572.4,2017-11-01
2002,태백시,19722,55233,28123,27110,2.8,4726,,181.9,2017-11-01
2002,속초시,33258,90447,44765,45682,2.7,7413,,859.4,2017-11-01
2002,삼척시,27510,77555,39079,38476,2.8,9812,,65.4,2017-11-01
2002,홍천군,25666,72805,36916,35889,2.8,9943,,40,2017-11-01
2002,횡성군,15722,45424,23205,22219,2.9,7101,,45.5,2017-11-01
2002,영월군,16983,45339,22843,22496,2.7,6709,,40.2,2017-11-01
2002,평창군,16971,46347,23464,22883,2.7,6125,,31.7,2017-11-01
2002,정선군,18182,51299,26111,25188,2.8,5943,,42,2017-11-01
2002,철원군,17127,50682,25705,24977,3,5455,,56.4,2017-11-01
2002,화천군,8889,24145,12342,11803,2.7,3101,,26.6,2017-11-01
2002,양구군,7984,22621,11498,11123,2.8,2737,,32.3,2017-11-01
2002,인제군,11524,32505,16704,15801,2.8,3710,,19.7,2017-11-01
2002,고성군,12287,33818,17098,16720,2.8,4606,,50.9,2017-11-01
2002,양양군,11098,30173,15285,14888,2.7,4182,,48,2017-11-01
2003,전체,552319,1533331,770529,762802,2.8,166674,,90.9,2017-11-01
2003,춘천시,89901,254366,125726,128640,2.8,24777,,227.9,2017-11-01
2003,원주시,97162,282025,140779,141246,2.9,24927,,325.2,2017-11-01
2003,강릉시,82020,230080,114787,115293,2.8,23034,,221.2,2017-11-01
2003,동해시,36092,102032,51388,50644,2.8,9103,,566.8,2017-11-01
2003,태백시,19870,54043,27493,26550,2.7,4998,,178,2017-11-01
2003,속초시,33848,89458,44242,45216,2.6,7675,,850,2017-11-01
2003,삼척시,27748,75941,38299,37642,2.7,10134,,64,2017-11-01
2003,홍천군,25809,71733,36443,35290,2.8,10355,,39.5,2017-11-01
2003,횡성군,15852,44599,22791,21808,2.8,7390,,44.7,2017-11-01
2003,영월군,17004,44134,22281,21853,2.6,6997,,39.2,2017-11-01
2003,평창군,17881,46531,23611,22920,2.6,6471,,31.8,2017-11-01
2003,정선군,18145,46362,23961,22401,2.6,5923,,38,2017-11-01
2003,철원군,17765,50450,25895,24555,2.8,5690,,56.1,2017-11-01
2003,화천군,9784,24631,13009,11622,2.5,3260,,27.1,2017-11-01
2003,양구군,8132,22146,11408,10738,2.7,2851,,31.6,2017-11-01
2003,인제군,11738,32188,16667,15521,2.7,3914,,19.6,2017-11-01
2003,고성군,12326,32868,16611,16257,2.7,4809,,49.5,2017-11-01
2003,양양군,11242,29744,15138,14606,2.6,4366,,47.3,2017-11-01
2004,전체,563355,1528640,768714,759926,2.7,175187,,90.6,2017-11-01
2004,춘천시,92873,255563,126580,128983,2.8,26272,,228.9,2017-11-01
2004,원주시,100691,286136,142730,143406,2.8,26408,,329.9,2017-11-01
2004,강릉시,83086,228325,113842,114483,2.7,24103,,219.5,2017-11-01
2004,동해시,36445,101048,51012,50036,2.8,9553,,561.2,2017-11-01
2004,태백시,20141,53384,27221,26163,2.7,5345,,175.9,2017-11-01
2004,속초시,34012,88386,43664,44722,2.6,8044,,839.6,2017-11-01
