기준년,시군명,면적 합계 (㎢),면적 구성비 (%),시·군 소계 (개),읍·면·동 소계 (개),통·리 소계 (개),출장소 소계 (개),데이터기준일자
2004,춘천시,1116,7,1,25,608,0,2017-10-25
2004,원주시,867,5,1,25,501,0,2017-10-25
2004,강릉시,1040,6,1,21,453,1,2017-10-25
2004,동해시,180,1,1,10,253,0,2017-10-25
2004,태백시,304,2,1,8,172,0,2017-10-25
2004,속초시,105,1,1,8,241,0,2017-10-25
2004,삼척시,1186,7,1,12,260,1,2017-10-25
2004,홍천군,1818,11,1,10,193,0,2017-10-25
2004,횡성군,998,6,1,9,174,0,2017-10-25
2004,영월군,1127,7,1,9,184,1,2017-10-25
2004,평창군,1464,9,1,8,188,1,2017-10-25
2004,정선군,1221,7,1,9,180,1,2017-10-25
2004,철원군,898,5,1,6,107,1,2017-10-25
2004,화천군,909,5,1,5,81,0,2017-10-25
2004,양구군,701,4,1,5,77,0,2017-10-25
2004,인제군,1646,10,1,6,84,1,2017-10-25
2004,고성군,664,4,1,5,127,0,2017-10-25
2004,양양군,629,4,1,6,124,0,2017-10-25
2005,전체,16874,100,18,187,3981,7,2017-10-25
2005,춘천시,1117,7,1,25,621,0,2017-10-25
2005,원주시,867,5,1,25,502,0,2017-10-25
2005,강릉시,1040,6,1,21,457,1,2017-10-25
2005,동해시,180,1,1,10,253,0,2017-10-25
2005,태백시,304,2,1,8,172,0,2017-10-25
2005,속초시,105,1,1,8,202,0,2017-10-25
2005,삼척시,1186,7,1,12,263,1,2017-10-25
2005,홍천군,1818,11,1,10,193,0,2017-10-25
2005,횡성군,998,6,1,9,174,0,2017-10-25
2005,영월군,1127,7,1,9,176,1,2017-10-25
2005,평창군,1464,9,1,8,188,1,2017-10-25
2005,정선군,1220,7,1,9,180,1,2017-10-25
2005,철원군,899,5,1,6,107,1,2017-10-25
2005,화천군,909,5,1,5,81,0,2017-10-25
2005,양구군,701,4,1,5,77,0,2017-10-25
2005,인제군,1646,10,1,6,84,1,2017-10-25
2005,고성군,664,4,1,5,127,0,2017-10-25
2005,양양군,629,4,1,6,124,0,2017-10-25
2006,전체,16874,100,18,187,4003,7,2017-10-25
2006,춘천시,1117,7,1,25,634,0,2017-10-25
2006,원주시,867,5,1,25,514,0,2017-10-25
2006,강릉시,1040,6,1,21,463,1,2017-10-25
2006,동해시,180,1,1,10,233,0,2017-10-25
2006,태백시,304,2,1,8,170,0,2017-10-25
2006,속초시,105,1,1,8,211,0,2017-10-25
2006,삼척시,1186,7,1,12,264,1,2017-10-25
2006,홍천군,1818,11,1,10,193,0,2017-10-25
2006,횡성군,998,6,1,9,174,0,2017-10-25
2006,영월군,1128,7,1,9,177,1,2017-10-25
2006,평창군,1464,9,1,8,188,1,2017-10-25
2006,정선군,1220,7,1,9,180,1,2017-10-25
2006,철원군,898,5,1,6,109,1,2017-10-25
2006,화천군,909,5,1,5,81,0,2017-10-25
2006,양구군,701,4,1,5,77,0,2017-10-25
2006,인제군,1646,10,1,6,84,1,2017-10-25
2006,고성군,664,4,1,5,127,0,2017-10-25
2006,양양군,629,4,1,6,124,0,2017-10-25
2007,전체,16874,100,18,187,4033,7,2017-10-25
2007,춘천시,1117,7,1,25,641,0,2017-10-25
2007,원주시,867,5,1,25,521,0,2017-10-25
2007,강릉시,1040,6,1,21,469,1,2017-10-25
2007,동해시,180,1,1,10,234,0,2017-10-25
2007,태백시,304,2,1,8,172,0,2017-10-25
2007,속초시,105,1,1,8,211,0,2017-10-25
2007,삼척시,1186,7,1,12,266,1,2017-10-25
2007,홍천군,1818,11,1,10,196,0,2017-10-25
2007,횡성군,998,6,1,9,175,0,2017-10-25
2007,영월군,1127,7,1,9,177,1,2017-10-25
2007,평창군,1464,9,1,8,188,1,2017-10-25
2007,정선군,1220,7,1,9,181,1,2017-10-25
2007,철원군,898,5,1,6,109,1,2017-10-25
2007,화천군,909,5,1,5,81,0,2017-10-25
2007,양구군,701,4,1,5,77,0,2017-10-25
2007,인제군,1646,10,1,6,84,1,2017-10-25
2007,고성군,664,4,1,5,127,0,2017-10-25
2007,양양군,629,4,1,6,124,0,2017-10-25
2008,전체,16875,100,18,187,4058,7,2017-10-25
2008,춘천시,1117,7,1,25,653,0,2017-10-25
2008,원주시,867,5,1,25,531,0,2017-10-25
2008,강릉시,1040,6,1,21,469,0,2017-10-25
2008,동해시,180,1,1,10,235,0,2017-10-25
2008,태백시,304,2,1,8,174,0,2017-10-25
2008,속초시,105,1,1,8,211,0,2017-10-25
2008,삼척시,1186,7,1,12,266,1,2017-10-25
2008,홍천군,1819,11,1,10,196,0,2017-10-25
2008,횡성군,998,6,1,9,175,0,2017-10-25
2008,영월군,1127,7,1,9,177,1,2017-10-25
2008,평창군,1464,9,1,8,188,1,2017-10-25
2008,정선군,1220,7,1,9,181,1,2017-10-25
2008,철원군,898,5,1,6,109,1,2017-10-25
2008,화천군,909,5,1,5,81,0,2017-10-25
2008,양구군,701,4,1,5,77,0,2017-10-25
2008,인제군,1646,10,1,6,84,1,2017-10-25
2008,고성군,664,4,1,5,127,0,2017-10-25
2008,양양군,629,4,1,6,124,0,2017-10-25
2009,전체,16874,100,18,187,4086,7,2017-10-25
2009,춘천시,1117,7,1,25,663,0,2017-10-25
2009,원주시,867,5,1,25,542,0,2017-10-25
2009,강릉시,1040,6,1,21,470,0,2017-10-25
2009,동해시,180,1,1,10,237,0,2017-10-25
2009,태백시,304,2,1,8,176,0,2017-10-25
2009,속초시,105,1,1,8,213,0,2017-10-25
2009,삼척시,1186,7,1,12,266,1,2017-10-25
2009,홍천군,1819,11,1,10,196,0,2017-10-25
2009,횡성군,998,6,1,9,175,0,2017-10-25
2009,영월군,1128,7,1,9,177,1,2017-10-25
2009,평창군,1464,9,1,8,188,1,2017-10-25
2009,정선군,1220,7,1,9,181,1,2017-10-25
2009,철원군,898,5,1,6,109,1,2017-10-25
2009,화천군,908,5,1,5,81,0,2017-10-25
2009,양구군,701,4,1,5,77,0,2017-10-25
2009,인제군,1646,10,1,6,84,1,2017-10-25
2009,고성군,664,4,1,5,127,0,2017-10-25
2009,양양군,629,4,1,6,124,0,2017-10-25
2010,전체,16874,100,18,187,4098,7,2017-10-25
2010,춘천시,1117,7,1,25,665,0,2017-10-25
2010,원주시,873,5,1,25,547,0,2017-10-25
2010,강릉시,1040,6,1,21,470,0,2017-10-25
2010,동해시,180,1,1,10,239,0,2017-10-25
2010,태백시,304,2,1,8,176,0,2017-10-25
2010,속초시,105,1,1,8,213,0,2017-10-25
2010,삼척시,1186,7,1,12,266,1,2017-10-25
2010,홍천군,1819,11,1,10,196,0,2017-10-25
2010,횡성군,997,6,1,9,175,0,2017-10-25
2010,영월군,1127,7,1,9,177,1,2017-10-25
2010,평창군,1464,9,1,8,188,1,2017-10-25
2010,정선군,1220,7,1,9,181,1,2017-10-25
2010,철원군,898,5,1,6,112,1,2017-10-25
2010,화천군,908,5,1,5,81,0,2017-10-25
2010,양구군,701,4,1,5,77,0,2017-10-25
2010,인제군,1646,10,1,6,84,1,2017-10-25
2010,고성군,660,4,1,5,127,0,2017-10-25
2010,양양군,629,4,1,6,124,0,2017-10-25
2011,전체,16866,100,18,187,4110,7,2017-10-25
2011,춘천시,1116,7,1,25,673,0,2017-10-25
2011,원주시,872,5,1,25,547,0,2017-10-25
2011,강릉시,1040,6,1,21,472,0,2017-10-25
2011,동해시,180,1,1,10,239,0,2017-10-25
2011,태백시,303,2,1,8,178,0,2017-10-25
2011,속초시,105,1,1,8,213,0,2017-10-25
2011,삼척시,1186,7,1,12,266,1,2017-10-25
2011,홍천군,1819,11,1,10,196,0,2017-10-25
2011,횡성군,997,6,1,9,175,0,2017-10-25
2011,영월군,1127,7,1,9,177,1,2017-10-25
2011,평창군,1464,9,1,8,188,1,2017-10-25
2011,정선군,1220,7,1,9,181,1,2017-10-25
2011,철원군,890,5,1,6,112,1,2017-10-25
2011,화천군,908,5,1,5,81,0,2017-10-25
2011,양구군,702,4,1,5,77,0,2017-10-25
2011,인제군,1646,10,1,6,84,1,2017-10-25
2011,고성군,660,4,1,5,127,0,2017-10-25
2011,양양군,629,4,1,6,124,0,2017-10-25
2012,전체,16874,100,18,187,4124,7,2017-10-25
2012,춘천시,1116,7,1,25,675,0,2017-10-25
2012,원주시,872,5,1,25,549,0,2017-10-25
2012,강릉시,1040,6,1,21,473,0,2017-10-25
2012,동해시,180,1,1,10,242,0,2017-10-25
2012,태백시,303,2,1,8,178,0,2017-10-25
2012,속초시,106,1,1,8,214,0,2017-10-25
2012,삼척시,1187,7,1,12,266,1,2017-10-25
2012,홍천군,1820,11,1,10,196,0,2017-10-25
2012,횡성군,998,6,1,9,175,0,2017-10-25
2012,영월군,1128,7,1,9,177,1,2017-10-25
2012,평창군,1464,9,1,8,190,1,2017-10-25
2012,정선군,1220,7,1,9,182,1,2017-10-25
2012,철원군,890,5,1,6,112,1,2017-10-25
2012,화천군,909,5,1,5,81,0,2017-10-25
2012,양구군,702,4,1,5,79,0,2017-10-25
2012,인제군,1646,10,1,6,84,1,2017-10-25
2012,고성군,665,4,1,5,127,0,2017-10-25
2012,양양군,630,4,1,6,124,0,2017-10-25
2013,전체,16874,100,18,187,4145,7,2017-10-25
2013,춘천시,1116,7,1,25,679,0,2017-10-25
2013,원주시,872,5,1,25,551,0,2017-10-25
2013,강릉시,1040,6,1,21,473,0,2017-10-25
2013,동해시,180,1,1,10,248,0,2017-10-25
2013,태백시,303,2,1,8,178,0,2017-10-25
2013,속초시,106,1,1,8,214,0,2017-10-25
2013,삼척시,1187,7,1,12,266,1,2017-10-25
2013,홍천군,1820,11,1,10,196,0,2017-10-25
2013,횡성군,998,6,1,9,175,0,2017-10-25
2013,영월군,1128,7,1,9,179,1,2017-10-25
2013,평창군,1464,9,1,8,190,1,2017-10-25
2013,정선군,1220,7,1,9,182,1,2017-10-25
2013,철원군,889,5,1,6,113,1,2017-10-25
2013,화천군,909,5,1,5,83,0,2017-10-25
2013,양구군,702,4,1,5,83,0,2017-10-25
2013,인제군,1645,10,1,6,84,1,2017-10-25
2013,고성군,664,4,1,5,127,0,2017-10-25
2013,양양군,630,4,1,6,124,0,2017-10-25
2014,전체,16874,100,18,187,4171,7,2017-10-25
2014,춘천시,1116,7,1,25,692,0,2017-10-25
2014,원주시,868,5,1,25,558,0,2017-10-25
2014,강릉시,1040,6,1,21,473,0,2017-10-25
2014,동해시,180,1,1,10,248,0,2017-10-25
2014,태백시,303,2,1,8,182,0,2017-10-25
2014,속초시,106,1,1,8,214,0,2017-10-25
2014,삼척시,1187,7,1,12,266,1,2017-10-25
2014,홍천군,1820,11,1,10,196,0,2017-10-25
2014,횡성군,998,6,1,9,175,0,2017-10-25
2014,영월군,1128,7,1,9,179,1,2017-10-25
2014,평창군,1464,9,1,8,191,1,2017-10-25
2014,정선군,1220,7,1,9,182,1,2017-10-25
2014,철원군,889,5,1,6,113,1,2017-10-25
2014,화천군,909,5,1,5,83,0,2017-10-25
2014,양구군,707,4,1,5,83,0,2017-10-25
2014,인제군,1645,10,1,6,84,1,2017-10-25
2014,고성군,664,4,1,5,128,0,2017-10-25
2014,양양군,630,4,1,6,124,0,2017-10-25
2015,전체,16874,100,18,187,4203,6,2017-10-25
2015,춘천시,1116,7,1,25,698,0,2017-10-25
2015,원주시,868,5,1,25,568,0,2017-10-25
2015,강릉시,1040,6,1,21,477,0,2017-10-25
2015,동해시,180,1,1,10,252,0,2017-10-25
2015,태백시,303,2,1,8,184,0,2017-10-25
2015,속초시,106,1,1,8,214,0,2017-10-25
2015,삼척시,1187,7,1,12,269,1,2017-10-25
2015,홍천군,1820,11,1,10,196,0,2017-10-25
2015,횡성군,998,6,1,9,175,0,2017-10-25
2015,영월군,1128,7,1,9,181,1,2017-10-25
2015,평창군,1464,9,1,8,191,1,2017-10-25
2015,정선군,1220,7,1,9,182,1,2017-10-25
2015,철원군,889,5,1,6,113,1,2017-10-25
2015,화천군,909,5,1,5,84,0,2017-10-25
2015,양구군,707,4,1,5,83,0,2017-10-25
2015,인제군,1645,10,1,6,84,1,2017-10-25
2015,고성군,664,4,1,5,128,0,2017-10-25
2015,양양군,630,4,1,6,124,0,2017-10-25
2016,전체,16875,100,18,187,4222,6,2019-07-04
2016,춘천시,1116,7,1,25,698,0,2019-07-04
2016,원주시,868,5,1,25,575,0,2019-07-04
2016,강릉시,1040,6,1,21,482,0,2019-07-04
2016,동해시,180,1,1,10,255,0,2019-07-04
2016,태백시,303,2,1,8,184,0,2019-07-04
2016,속초시,106,1,1,8,216,0,2019-07-04
2016,삼척시,1187,7,1,12,269,1,2019-07-04
2016,홍천군,1820,11,1,10,196,0,2019-07-04
2016,횡성군,998,6,1,9,176,0,2019-07-04
2016,영월군,1128,7,1,9,181,1,2019-07-04
2016,평창군,1464,9,1,8,191,1,2019-07-04
2016,정선군,1220,7,1,9,182,1,2019-07-04
2016,철원군,889,5,1,6,114,1,2019-07-04
2016,화천군,909,5,1,5,84,0,2019-07-04
2016,양구군,707,4,1,5,83,0,2019-07-04
2016,인제군,1645,10,1,6,84,1,2019-07-04
2016,고성군,664,4,1,5,128,0,2019-07-04
2016,양양군,630,4,1,6,124,0,2019-07-04
2017,전체,16875,100,18,187,4254,6,2019-07-04
2017,춘천시,1116,7,1,25,706,0,2019-07-04
2017,원주시,868,5,1,25,584,0,2019-07-04
2017,강릉시,1041,6,1,21,483,0,2019-07-04
2017,동해시,180,1,1,10,257,0,2019-07-04
2017,태백시,304,2,1,8,183,0,2019-07-04
2017,속초시,106,1,1,8,221,0,2019-07-04
2017,삼척시,1187,7,1,12,273,1,2019-07-04
2017,홍천군,1820,11,1,10,198,0,2019-07-04
2017,횡성군,998,6,1,9,176,0,2019-07-04
2017,영월군,1128,7,1,9,181,1,2019-07-04
2017,평창군,1464,9,1,8,191,1,2019-07-04
2017,정선군,1220,7,1,9,182,1,2019-07-04
2017,철원군,889,5,1,6,114,1,2019-07-04
2017,화천군,909,5,1,5,85,0,2019-07-04
2017,양구군,706,4,1,5,83,0,2019-07-04
2017,인제군,1645,10,1,6,85,1,2019-07-04
2017,고성군,664,4,1,5,128,0,2019-07-04
2017,양양군,630,4,1,6,124,0,2019-07-04
2018,전체,16876.05,100,18,193,4316,8,2020-09-17
2018,춘천시,1116.36,6.6,1,25,712,0,2020-09-17
2018,원주시,868.27,5.1,1,25,614,0,2020-09-17
2018,강릉시,1040.79,6.2,1,21,495,0,2020-09-17
2018,동해시,180.2,1.1,1,10,262,0,2020-09-17
2018,태백시,303.53,1.8,1,8,183,0,2020-09-17
2018,속초시,105.76,0.6,1,8,225,0,2020-09-17
2018,삼척시,1187.16,7,1,12,275,1,2020-09-17
2018,홍천군,1820.18,10.8,1,10,198,0,2020-09-17
2018,횡성군,998.06,5.9,1,9,176,0,2020-09-17
2018,영월군,1127.43,6.7,1,9,182,1,2020-09-17
2018,평창군,1464.05,8.7,1,8,191,1,2020-09-17
2018,정선군,1219.77,7.2,1,9,183,1,2020-09-17
2018,철원군,889.47,5.3,1,11,114,1,2020-09-17
2018,화천군,908.92,5.4,1,5,85,0,2020-09-17
2018,양구군,706.55,4.2,1,5,84,0,2020-09-17
2018,인제군,1645.18,9.7,1,6,85,1,2020-09-17
2018,고성군,664.28,3.9,1,6,128,0,2020-09-17
2018,양양군,630.09,3.7,1,6,124,0,2020-09-17
